analysis,centre_winter,duration,estimate,se,lcl,ucl
5ed409fa99152b4cdc179698bd086210a3df6475,2002,5,3.943,0.07237,3.802,4.085
5ed409fa99152b4cdc179698bd086210a3df6475,2003,5,3.986,0.06865,3.851,4.12
5ed409fa99152b4cdc179698bd086210a3df6475,2004,5,4.068,0.06568,3.939,4.197
5ed409fa99152b4cdc179698bd086210a3df6475,2005,5,4.159,0.066,4.029,4.288
5ed409fa99152b4cdc179698bd086210a3df6475,2006,5,4.197,0.06751,4.065,4.329
5ed409fa99152b4cdc179698bd086210a3df6475,2007,5,4.152,0.0656,4.023,4.281
5ed409fa99152b4cdc179698bd086210a3df6475,2008,5,4.035,0.06346,3.91,4.159
5ed409fa99152b4cdc179698bd086210a3df6475,2009,5,3.919,0.06537,3.791,4.047
5ed409fa99152b4cdc179698bd086210a3df6475,2010,5,3.81,0.0696,3.674,3.947
5ed409fa99152b4cdc179698bd086210a3df6475,2011,5,3.742,0.07215,3.601,3.884
5ed409fa99152b4cdc179698bd086210a3df6475,2012,5,3.736,0.07019,3.599,3.874
5ed409fa99152b4cdc179698bd086210a3df6475,2013,5,3.774,0.06637,3.644,3.904
5ed409fa99152b4cdc179698bd086210a3df6475,2014,5,3.795,0.0651,3.667,3.922
5ed409fa99152b4cdc179698bd086210a3df6475,2015,5,3.808,0.06432,3.682,3.934
5ed409fa99152b4cdc179698bd086210a3df6475,2016,5,3.839,0.06328,3.715,3.963
5ed409fa99152b4cdc179698bd086210a3df6475,2017,5,3.837,0.06262,3.714,3.959
5ed409fa99152b4cdc179698bd086210a3df6475,2018,5,3.829,0.06232,3.707,3.951
5ed409fa99152b4cdc179698bd086210a3df6475,2019,5,3.831,0.06212,3.709,3.952
5ed409fa99152b4cdc179698bd086210a3df6475,2020,5,3.833,0.06261,3.71,3.956
5ed409fa99152b4cdc179698bd086210a3df6475,2021,5,3.78,0.06294,3.656,3.903
5ed409fa99152b4cdc179698bd086210a3df6475,2022,5,3.719,0.06696,3.588,3.85
5ed409fa99152b4cdc179698bd086210a3df6475,2004.5,10,4.048,0.05018,3.949,4.146
5ed409fa99152b4cdc179698bd086210a3df6475,2005.5,10,4.01,0.04924,3.914,4.107
5ed409fa99152b4cdc179698bd086210a3df6475,2006.5,10,3.994,0.0487,3.898,4.089
5ed409fa99152b4cdc179698bd086210a3df6475,2007.5,10,3.984,0.04832,3.89,4.079
5ed409fa99152b4cdc179698bd086210a3df6475,2008.5,10,3.97,0.04828,3.875,4.064
5ed409fa99152b4cdc179698bd086210a3df6475,2009.5,10,3.944,0.0485,3.849,4.039
5ed409fa99152b4cdc179698bd086210a3df6475,2010.5,10,3.905,0.0487,3.809,4
5ed409fa99152b4cdc179698bd086210a3df6475,2011.5,10,3.857,0.04909,3.761,3.953
5ed409fa99152b4cdc179698bd086210a3df6475,2012.5,10,3.809,0.05024,3.711,3.908
5ed409fa99152b4cdc179698bd086210a3df6475,2013.5,10,3.791,0.04975,3.693,3.888
5ed409fa99152b4cdc179698bd086210a3df6475,2014.5,10,3.786,0.04896,3.69,3.882
5ed409fa99152b4cdc179698bd086210a3df6475,2015.5,10,3.802,0.04763,3.708,3.895
5ed409fa99152b4cdc179698bd086210a3df6475,2016.5,10,3.813,0.04716,3.72,3.905
5ed409fa99152b4cdc179698bd086210a3df6475,2017.5,10,3.821,0.04682,3.729,3.912
5ed409fa99152b4cdc179698bd086210a3df6475,2018.5,10,3.809,0.0467,3.718,3.901
5ed409fa99152b4cdc179698bd086210a3df6475,2019.5,10,3.778,0.04781,3.684,3.871
