analysis,centre_winter,duration,estimate,se,lcl,ucl
24e2118e99fe3c043a5603efbecb32ca174ba02c,1994,5,5.383,0.2739,4.846,5.92
24e2118e99fe3c043a5603efbecb32ca174ba02c,1995,5,5.513,0.2417,5.039,5.987
24e2118e99fe3c043a5603efbecb32ca174ba02c,1996,5,5.617,0.2173,5.191,6.042
24e2118e99fe3c043a5603efbecb32ca174ba02c,1997,5,5.716,0.1943,5.335,6.097
24e2118e99fe3c043a5603efbecb32ca174ba02c,1998,5,5.819,0.1806,5.465,6.173
24e2118e99fe3c043a5603efbecb32ca174ba02c,1999,5,5.779,0.2176,5.353,6.206
24e2118e99fe3c043a5603efbecb32ca174ba02c,2000,5,6.011,0.1758,5.666,6.355
24e2118e99fe3c043a5603efbecb32ca174ba02c,2001,5,6.253,0.1517,5.956,6.551
24e2118e99fe3c043a5603efbecb32ca174ba02c,2002,5,6.409,0.1495,6.115,6.702
24e2118e99fe3c043a5603efbecb32ca174ba02c,2003,5,6.529,0.1507,6.233,6.824
24e2118e99fe3c043a5603efbecb32ca174ba02c,2004,5,6.643,0.1532,6.343,6.944
24e2118e99fe3c043a5603efbecb32ca174ba02c,2005,5,6.616,0.1539,6.315,6.918
24e2118e99fe3c043a5603efbecb32ca174ba02c,2006,5,6.624,0.1528,6.325,6.923
24e2118e99fe3c043a5603efbecb32ca174ba02c,2007,5,6.641,0.1531,6.341,6.941
24e2118e99fe3c043a5603efbecb32ca174ba02c,2008,5,6.655,0.1622,6.338,6.973
24e2118e99fe3c043a5603efbecb32ca174ba02c,2009,5,6.539,0.1619,6.222,6.856
24e2118e99fe3c043a5603efbecb32ca174ba02c,2010,5,6.33,0.159,6.018,6.642
24e2118e99fe3c043a5603efbecb32ca174ba02c,2011,5,6.056,0.1626,5.737,6.374
24e2118e99fe3c043a5603efbecb32ca174ba02c,2012,5,5.782,0.1722,5.444,6.119
24e2118e99fe3c043a5603efbecb32ca174ba02c,2013,5,5.512,0.1914,5.137,5.887
24e2118e99fe3c043a5603efbecb32ca174ba02c,2014,5,5.38,0.1842,5.019,5.741
24e2118e99fe3c043a5603efbecb32ca174ba02c,2015,5,5.271,0.1827,4.913,5.629
24e2118e99fe3c043a5603efbecb32ca174ba02c,2016,5,5.232,0.175,4.889,5.575
24e2118e99fe3c043a5603efbecb32ca174ba02c,2017,5,5.239,0.1851,4.876,5.602
24e2118e99fe3c043a5603efbecb32ca174ba02c,2018,5,5.271,0.1947,4.889,5.652
24e2118e99fe3c043a5603efbecb32ca174ba02c,2019,5,5.228,0.2154,4.806,5.651
24e2118e99fe3c043a5603efbecb32ca174ba02c,2020,5,5.213,0.2183,4.785,5.641
24e2118e99fe3c043a5603efbecb32ca174ba02c,2021,5,5.169,0.2181,4.741,5.596
24e2118e99fe3c043a5603efbecb32ca174ba02c,2022,5,5.141,0.2139,4.722,5.56
24e2118e99fe3c043a5603efbecb32ca174ba02c,1996.5,10,5.581,0.2062,5.177,5.985
24e2118e99fe3c043a5603efbecb32ca174ba02c,1997.5,10,5.762,0.1717,5.425,6.098
24e2118e99fe3c043a5603efbecb32ca174ba02c,1998.5,10,5.935,0.1439,5.653,6.217
24e2118e99fe3c043a5603efbecb32ca174ba02c,1999.5,10,6.062,0.1314,5.805,6.32
24e2118e99fe3c043a5603efbecb32ca174ba02c,2000.5,10,6.174,0.1238,5.931,6.416
24e2118e99fe3c043a5603efbecb32ca174ba02c,2001.5,10,6.211,0.1305,5.956,6.467
24e2118e99fe3c043a5603efbecb32ca174ba02c,2002.5,10,6.314,0.1217,6.075,6.552
24e2118e99fe3c043a5603efbecb32ca174ba02c,2003.5,10,6.439,0.1139,6.216,6.662
24e2118e99fe3c043a5603efbecb32ca174ba02c,2004.5,10,6.525,0.1144,6.301,6.749
24e2118e99fe3c043a5603efbecb32ca174ba02c,2005.5,10,6.592,0.1181,6.361,6.824
24e2118e99fe3c043a5603efbecb32ca174ba02c,2006.5,10,6.591,0.1219,6.352,6.83
24e2118e99fe3c043a5603efbecb32ca174ba02c,2007.5,10,6.473,0.1179,6.242,6.704
24e2118e99fe3c043a5603efbecb32ca174ba02c,2008.5,10,6.34,0.1182,6.108,6.572
24e2118e99fe3c043a5603efbecb32ca174ba02c,2009.5,10,6.211,0.1191,5.978,6.445
24e2118e99fe3c043a5603efbecb32ca174ba02c,2010.5,10,6.084,0.1204,5.848,6.32
24e2118e99fe3c043a5603efbecb32ca174ba02c,2011.5,10,5.959,0.1204,5.723,6.195
24e2118e99fe3c043a5603efbecb32ca174ba02c,2012.5,10,5.8,0.1238,5.558,6.043
24e2118e99fe3c043a5603efbecb32ca174ba02c,2013.5,10,5.644,0.129,5.391,5.897
24e2118e99fe3c043a5603efbecb32ca174ba02c,2014.5,10,5.511,0.1376,5.241,5.78
24e2118e99fe3c043a5603efbecb32ca174ba02c,2015.5,10,5.391,0.1466,5.104,5.679
24e2118e99fe3c043a5603efbecb32ca174ba02c,2016.5,10,5.304,0.1532,5.004,5.604
24e2118e99fe3c043a5603efbecb32ca174ba02c,2017.5,10,5.242,0.1548,4.939,5.545
24e2118e99fe3c043a5603efbecb32ca174ba02c,2018.5,10,5.2,0.1555,4.896,5.505
24e2118e99fe3c043a5603efbecb32ca174ba02c,2019.5,10,5.19,0.1578,4.881,5.499
f9b1045a999e3a068c6eade0e11a29953121e443,1994,5,4.437,0.2428,3.962,4.913
f9b1045a999e3a068c6eade0e11a29953121e443,1995,5,4.523,0.2013,4.128,4.917
f9b1045a999e3a068c6eade0e11a29953121e443,1996,5,4.576,0.1853,4.213,4.939
f9b1045a999e3a068c6eade0e11a29953121e443,1997,5,4.632,0.1681,4.303,4.961
f9b1045a999e3a068c6eade0e11a29953121e443,1998,5,4.719,0.1575,4.41,5.028
f9b1045a999e3a068c6eade0e11a29953121e443,1999,5,4.717,0.1667,4.39,5.044
f9b1045a999e3a068c6eade0e11a29953121e443,2000,5,4.895,0.1507,4.599,5.19
f9b1045a999e3a068c6eade0e11a29953121e443,2001,5,5.129,0.1378,4.859,5.399
f9b1045a999e3a068c6eade0e11a29953121e443,2002,5,5.349,0.1347,5.085,5.613
f9b1045a999e3a068c6eade0e11a29953121e443,2003,5,5.542,0.1345,5.279,5.806
f9b1045a999e3a068c6eade0e11a29953121e443,2004,5,5.681,0.1368,5.413,5.949
f9b1045a999e3a068c6eade0e11a29953121e443,2005,5,5.721,0.1368,5.453,5.989
f9b1045a999e3a068c6eade0e11a29953121e443,2006,5,5.753,0.1367,5.485,6.021
f9b1045a999e3a068c6eade0e11a29953121e443,2007,5,5.739,0.1368,5.471,6.008
f9b1045a999e3a068c6eade0e11a29953121e443,2008,5,5.697,0.1371,5.429,5.966
f9b1045a999e3a068c6eade0e11a29953121e443,2009,5,5.574,0.1366,5.306,5.842
f9b1045a999e3a068c6eade0e11a29953121e443,2010,5,5.426,0.1369,5.157,5.694
f9b1045a999e3a068c6eade0e11a29953121e443,2011,5,5.236,0.1387,4.964,5.507
f9b1045a999e3a068c6eade0e11a29953121e443,2012,5,5.033,0.1428,4.753,5.313
f9b1045a999e3a068c6eade0e11a29953121e443,2013,5,4.867,0.1466,4.579,5.154
f9b1045a999e3a068c6eade0e11a29953121e443,2014,5,4.809,0.1415,4.531,5.086
f9b1045a999e3a068c6eade0e11a29953121e443,2015,5,4.759,0.1384,4.488,5.03
f9b1045a999e3a068c6eade0e11a29953121e443,2016,5,4.701,0.138,4.431,4.972
