winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,15,15,15,15,15,15,15,15,15,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1992,November,14,14,14,14,14,14,14,14,14,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1992,December,105,105,105,105,105,105,105,105,105,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1992,NA,6,6,6,6,6,6,6,6,6,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1993,January,18,18,18,18,18,18,18,18,18,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1993,March,8,8,8,8,8,8,8,8,8,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1993,October,9,9,9,9,9,9,9,9,9,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1993,November,38,38,38,38,38,38,38,38,38,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1993,December,14,14,14,14,14,14,14,14,14,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1993,NA,14,14,14,14,14,14,14,14,14,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1994,January,32,32,32,32,32,32,32,32,32,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1994,March,2,2,2,2,2,2,2,2,2,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1994,October,11,11,11,11,11,11,11,11,11,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1994,November,54,54,54,54,54,54,54,54,54,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1994,December,87,87,87,87,87,87,87,87,87,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1994,NA,51,51,51,51,51,51,51,51,51,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1995,January,47,47,47,47,47,47,47,47,47,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1995,March,3,3,3,3,3,3,3,3,3,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1995,October,6,6,6,6,6,6,6,6,6,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1995,November,22,22,22,22,22,22,22,22,22,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1995,December,67,67,67,67,67,67,67,67,67,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1995,NA,111,111,111,111,111,111,111,111,111,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1996,January,506,506,506,506,506,506,506,506,506,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1996,March,482,482,482,482,482,482,482,482,482,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1996,October,8,8,8,8,8,8,8,8,8,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1996,November,9,9,9,9,9,9,9,9,9,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1996,December,86,86,86,86,86,86,86,86,86,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1996,NA,1000,1000,1000,1000,1000,1000,1000,1000,1000,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1997,January,10,10,10,10,10,10,10,10,10,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1997,March,1,1,1,1,1,1,1,1,1,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1997,October,2,2,2,2,2,2,2,2,2,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1997,November,62,62,62,62,62,62,62,62,62,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1997,December,150,150,150,150,150,150,150,150,150,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1997,NA,199,199,199,199,199,199,199,199,199,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1998,March,4,4,4,4,4,4,4,4,4,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1998,October,11,11,11,11,11,11,11,11,11,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1998,November,8,8,8,8,8,8,8,8,8,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1998,December,112,112,112,112,112,112,112,112,112,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1998,NA,62,62,62,62,62,62,62,62,62,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1999,January,230,230,230,230,230,230,230,230,230,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1999,March,6,6,6,6,6,6,6,6,6,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1999,October,29,29,29,29,29,29,29,29,29,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1999,November,55,55,55,55,55,55,55,55,55,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1999,December,180,180,180,180,180,180,180,180,180,8033d9846381dfc0d0b69726cf9d3d03634b6e75
1999,NA,257,257,257,257,257,257,257,257,257,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2000,January,202,202,202,202,202,202,202,202,202,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2000,October,56,56,56,56,56,56,56,56,56,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2000,November,84,84,84,84,84,84,84,84,84,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2000,December,298,298,298,298,298,298,298,298,298,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2000,NA,137,137,137,137,137,137,137,137,137,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2001,January,363,363,363,363,363,363,363,363,363,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2001,March,11,11,11,11,11,11,11,11,11,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2001,October,34,34,34,34,34,34,34,34,34,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2001,November,322,322,322,322,322,322,322,322,322,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2001,December,310,310,310,310,310,310,310,310,310,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2001,NA,119,119,119,119,119,119,119,119,119,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2002,January,1600,1600,1600,1600,1600,1600,1600,1600,1600,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2002,March,5,5,5,5,5,5,5,5,5,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2002,October,79,79,79,79,79,79,79,79,79,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2002,November,453,453,453,453,453,453,453,453,453,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2002,December,487,487,487,487,487,487,487,487,487,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2002,NA,97,97,97,97,97,97,97,97,97,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2003,January,476,476,476,476,476,476,476,476,476,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2003,March,29,29,29,29,29,29,29,29,29,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2003,October,127,127,127,127,127,127,127,127,127,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2003,November,102,102,102,102,102,102,102,102,102,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2003,December,753,753,753,753,753,753,753,753,753,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2003,NA,229,229,229,229,229,229,229,229,229,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2004,January,496,496,496,496,496,496,496,496,496,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2004,March,444,444,444,444,444,444,444,444,444,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2004,October,112,112,112,112,112,112,112,112,112,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2004,November,138,138,138,138,138,138,138,138,138,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2004,December,517,517,517,517,517,517,517,517,517,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2004,NA,200,200,200,200,200,200,200,200,200,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2005,January,447,447,447,447,447,447,447,447,447,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2005,March,438,438,438,438,438,438,438,438,438,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2005,October,68,68,68,68,68,68,68,68,68,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2005,November,251,251,251,251,251,251,251,251,251,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2005,December,523,523,523,523,523,523,523,523,523,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2005,NA,344,344,344,344,344,344,344,344,344,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2006,January,776,776,776,776,776,776,776,776,776,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2006,March,336,336,336,336,336,336,336,336,336,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2006,October,10,10,10,10,10,10,10,10,10,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2006,November,48,48,48,48,48,48,48,48,48,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2006,December,479,479,479,479,479,479,479,479,479,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2006,NA,938,938,938,938,938,938,938,938,938,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2007,January,508,508,508,508,508,508,508,508,508,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2007,March,2,2,2,2,2,2,2,2,2,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2007,October,32,32,32,32,32,32,32,32,32,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2007,November,392,392,392,392,392,392,392,392,392,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2007,December,972,972,972,972,972,972,972,972,972,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2007,NA,450,450,450,450,450,450,450,450,450,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2008,January,827,827,827,827,827,827,827,827,827,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2008,March,9,9,9,9,9,9,9,9,9,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2008,October,84,84,84,84,84,84,84,84,84,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2008,November,536,536,536,536,536,536,536,536,536,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2008,December,718,718,718,718,718,718,718,718,718,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2008,NA,207,207,207,207,207,207,207,207,207,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2009,January,621,621,621,621,621,621,621,621,621,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2009,March,10,10,10,10,10,10,10,10,10,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2009,October,117,117,117,117,117,117,117,117,117,8033d9846381dfc0d0b69726cf9d3d03634b6e75
2009,November,335,335,335,335,335,335,335,335,335,8033d9846381dfc0d0b69726cf9d3d03634b6e75
