winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,4,4,4,4,4,4,4,4,4,199c1e6405126b89228547d8a69fc7da5f4c35a8
2000,March,166,166,166,166,166,166,166,166,166,199c1e6405126b89228547d8a69fc7da5f4c35a8
2000,December,11,11,11,11,11,11,11,11,11,199c1e6405126b89228547d8a69fc7da5f4c35a8
2000,NA,32,32,32,32,32,32,32,32,32,199c1e6405126b89228547d8a69fc7da5f4c35a8
2001,January,4,4,4,4,4,4,4,4,4,199c1e6405126b89228547d8a69fc7da5f4c35a8
2001,March,84,84,84,84,84,84,84,84,84,199c1e6405126b89228547d8a69fc7da5f4c35a8
2001,November,2,2,2,2,2,2,2,2,2,199c1e6405126b89228547d8a69fc7da5f4c35a8
2001,December,1,1,1,1,1,1,1,1,1,199c1e6405126b89228547d8a69fc7da5f4c35a8
2001,NA,52,52,52,52,52,52,52,52,52,199c1e6405126b89228547d8a69fc7da5f4c35a8
2002,March,64,64,64,64,64,64,64,64,64,199c1e6405126b89228547d8a69fc7da5f4c35a8
2002,October,3,3,3,3,3,3,3,3,3,199c1e6405126b89228547d8a69fc7da5f4c35a8
2002,NA,118,118,118,118,118,118,118,118,118,199c1e6405126b89228547d8a69fc7da5f4c35a8
2003,January,3,3,3,3,3,3,3,3,3,199c1e6405126b89228547d8a69fc7da5f4c35a8
2003,March,98,98,98,98,98,98,98,98,98,199c1e6405126b89228547d8a69fc7da5f4c35a8
2003,November,2,2,2,2,2,2,2,2,2,199c1e6405126b89228547d8a69fc7da5f4c35a8
2003,December,1,1,1,1,1,1,1,1,1,199c1e6405126b89228547d8a69fc7da5f4c35a8
2003,NA,20,20,20,20,20,20,20,20,20,199c1e6405126b89228547d8a69fc7da5f4c35a8
2004,January,2,2,2,2,2,2,2,2,2,199c1e6405126b89228547d8a69fc7da5f4c35a8
2004,March,162,162,162,162,162,162,162,162,162,199c1e6405126b89228547d8a69fc7da5f4c35a8
2004,October,10,10,10,10,10,10,10,10,10,199c1e6405126b89228547d8a69fc7da5f4c35a8
2004,NA,55,55,55,55,55,55,55,55,55,199c1e6405126b89228547d8a69fc7da5f4c35a8
2005,January,2,2,2,2,2,2,2,2,2,199c1e6405126b89228547d8a69fc7da5f4c35a8
2005,March,117,117,117,117,117,117,117,117,117,199c1e6405126b89228547d8a69fc7da5f4c35a8
2005,October,1,1,1,1,1,1,1,1,1,199c1e6405126b89228547d8a69fc7da5f4c35a8
2005,NA,25,25,25,25,25,25,25,25,25,199c1e6405126b89228547d8a69fc7da5f4c35a8
2006,March,86,86,86,86,86,86,86,86,86,199c1e6405126b89228547d8a69fc7da5f4c35a8
2006,October,1,1,1,1,1,1,1,1,1,199c1e6405126b89228547d8a69fc7da5f4c35a8
2006,November,2,2,2,2,2,2,2,2,2,199c1e6405126b89228547d8a69fc7da5f4c35a8
2006,December,2,2,2,2,2,2,2,2,2,199c1e6405126b89228547d8a69fc7da5f4c35a8
2006,NA,36,36,36,36,36,36,36,36,36,199c1e6405126b89228547d8a69fc7da5f4c35a8
2007,January,4,4,4,4,4,4,4,4,4,199c1e6405126b89228547d8a69fc7da5f4c35a8
2007,March,95,95,95,95,95,95,95,95,95,199c1e6405126b89228547d8a69fc7da5f4c35a8
2007,October,1,1,1,1,1,1,1,1,1,199c1e6405126b89228547d8a69fc7da5f4c35a8
2007,December,2,2,2,2,2,2,2,2,2,199c1e6405126b89228547d8a69fc7da5f4c35a8
2007,NA,123,123,123,123,123,123,123,123,123,199c1e6405126b89228547d8a69fc7da5f4c35a8
2008,January,5,5,5,5,5,5,5,5,5,199c1e6405126b89228547d8a69fc7da5f4c35a8
2008,March,102,102,102,102,102,102,102,102,102,199c1e6405126b89228547d8a69fc7da5f4c35a8
2008,October,1,1,1,1,1,1,1,1,1,199c1e6405126b89228547d8a69fc7da5f4c35a8
2008,November,22,22,22,22,22,22,22,22,22,199c1e6405126b89228547d8a69fc7da5f4c35a8
2008,NA,25,25,25,25,25,25,25,25,25,199c1e6405126b89228547d8a69fc7da5f4c35a8
2009,January,1,1,1,1,1,1,1,1,1,199c1e6405126b89228547d8a69fc7da5f4c35a8
2009,March,163,163,163,163,163,163,163,163,163,199c1e6405126b89228547d8a69fc7da5f4c35a8
2009,October,35,35,35,35,35,35,35,35,35,199c1e6405126b89228547d8a69fc7da5f4c35a8
2009,November,6,6,6,6,6,6,6,6,6,199c1e6405126b89228547d8a69fc7da5f4c35a8
2009,December,25,25,25,25,25,25,25,25,25,199c1e6405126b89228547d8a69fc7da5f4c35a8
2009,NA,9,9,9,9,9,9,9,9,9,199c1e6405126b89228547d8a69fc7da5f4c35a8
2010,March,85,85,85,85,85,85,85,85,85,199c1e6405126b89228547d8a69fc7da5f4c35a8
2010,November,19,19,19,19,19,19,19,19,19,199c1e6405126b89228547d8a69fc7da5f4c35a8
2010,December,45,45,45,45,45,45,45,45,45,199c1e6405126b89228547d8a69fc7da5f4c35a8
2011,January,12,12,12,12,12,12,12,12,12,199c1e6405126b89228547d8a69fc7da5f4c35a8
2011,March,113,113,113,113,113,113,113,113,113,199c1e6405126b89228547d8a69fc7da5f4c35a8
2011,October,1,1,1,1,1,1,1,1,1,199c1e6405126b89228547d8a69fc7da5f4c35a8
2011,November,24,24,24,24,24,24,24,24,24,199c1e6405126b89228547d8a69fc7da5f4c35a8
2011,NA,84,84,84,84,84,84,84,84,84,199c1e6405126b89228547d8a69fc7da5f4c35a8
2012,January,48,48,48,48,48,48,48,48,48,199c1e6405126b89228547d8a69fc7da5f4c35a8
2012,March,183,183,183,183,183,183,183,183,183,199c1e6405126b89228547d8a69fc7da5f4c35a8
2012,December,95,95,95,95,95,95,95,95,95,199c1e6405126b89228547d8a69fc7da5f4c35a8
2012,NA,13,13,13,13,13,13,13,13,13,199c1e6405126b89228547d8a69fc7da5f4c35a8
2013,March,110,110,110,110,110,110,110,110,110,199c1e6405126b89228547d8a69fc7da5f4c35a8
2013,October,11,11,11,11,11,11,11,11,11,199c1e6405126b89228547d8a69fc7da5f4c35a8
