winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,March,43,43,43,43,43,43,43,43,43,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1993,January,150,150,150,150,150,150,150,150,150,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1993,November,3,3,3,3,3,3,3,3,3,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1993,NA,8,8,8,8,8,8,8,8,8,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1994,January,14,14,14,14,14,14,14,14,14,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1994,March,23,23,23,23,23,23,23,23,23,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1994,November,7,7,7,7,7,7,7,7,7,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1994,December,77,77,77,77,77,77,77,77,77,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1994,NA,7,7,7,7,7,7,7,7,7,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1995,January,102,102,102,102,102,102,102,102,102,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1995,March,13,13,13,13,13,13,13,13,13,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1995,November,18,18,18,18,18,18,18,18,18,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1995,December,20,20,20,20,20,20,20,20,20,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1995,NA,137,137,137,137,137,137,137,137,137,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1996,January,309,309,309,309,309,309,309,309,309,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1996,March,10,10,10,10,10,10,10,10,10,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1996,December,39,39,39,39,39,39,39,39,39,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1996,NA,87,87,87,87,87,87,87,87,87,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1997,January,16,16,16,16,16,16,16,16,16,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1997,March,320,320,320,320,320,320,320,320,320,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1997,October,1,1,1,1,1,1,1,1,1,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1997,NA,71,71,71,71,71,71,71,71,71,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1998,January,65,65,65,65,65,65,65,65,65,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1998,March,82,82,82,82,82,82,82,82,82,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1998,October,1,1,1,1,1,1,1,1,1,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1998,November,2,2,2,2,2,2,2,2,2,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1998,December,9,9,9,9,9,9,9,9,9,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1998,NA,13,13,13,13,13,13,13,13,13,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1999,January,141,141,141,141,141,141,141,141,141,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1999,March,72,72,72,72,72,72,72,72,72,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1999,November,16,16,16,16,16,16,16,16,16,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1999,December,124,124,124,124,124,124,124,124,124,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
1999,NA,157,157,157,157,157,157,157,157,157,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2000,January,144,144,144,144,144,144,144,144,144,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2000,March,200,200,200,200,200,200,200,200,200,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2000,November,32,32,32,32,32,32,32,32,32,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2000,December,122,122,122,122,122,122,122,122,122,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2000,NA,96,96,96,96,96,96,96,96,96,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2001,January,55,55,55,55,55,55,55,55,55,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2001,March,173,173,173,173,173,173,173,173,173,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2001,November,24,24,24,24,24,24,24,24,24,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2001,December,55,55,55,55,55,55,55,55,55,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2001,NA,156,156,156,156,156,156,156,156,156,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2002,January,7,7,7,7,7,7,7,7,7,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2002,March,211,211,211,211,211,211,211,211,211,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2002,November,76,76,76,76,76,76,76,76,76,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2002,December,20,20,20,20,20,20,20,20,20,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2002,NA,209,209,209,209,209,209,209,209,209,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2003,January,116,116,116,116,116,116,116,116,116,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2003,March,162,162,162,162,162,162,162,162,162,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2003,October,1,1,1,1,1,1,1,1,1,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2003,November,95,95,95,95,95,95,95,95,95,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2003,December,347,347,347,347,347,347,347,347,347,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2003,NA,125,125,125,125,125,125,125,125,125,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2004,January,190,190,190,190,190,190,190,190,190,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2004,March,517,517,517,517,517,517,517,517,517,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2004,October,1,1,1,1,1,1,1,1,1,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2004,November,39,39,39,39,39,39,39,39,39,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2004,December,59,59,59,59,59,59,59,59,59,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2004,NA,511,511,511,511,511,511,511,511,511,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2005,January,154,154,154,154,154,154,154,154,154,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2005,March,250,250,250,250,250,250,250,250,250,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2005,October,7,7,7,7,7,7,7,7,7,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2005,November,220,220,220,220,220,220,220,220,220,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2005,December,381,381,381,381,381,381,381,381,381,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2005,NA,302,302,302,302,302,302,302,302,302,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2006,January,285,285,285,285,285,285,285,285,285,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2006,March,457,457,457,457,457,457,457,457,457,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2006,October,45,45,45,45,45,45,45,45,45,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2006,November,23,23,23,23,23,23,23,23,23,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2006,December,51,51,51,51,51,51,51,51,51,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2006,NA,284,284,284,284,284,284,284,284,284,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2007,January,168,168,168,168,168,168,168,168,168,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2007,March,293,293,293,293,293,293,293,293,293,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2007,October,157,157,157,157,157,157,157,157,157,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2007,November,163,163,163,163,163,163,163,163,163,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2007,December,261,261,261,261,261,261,261,261,261,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2007,NA,368,368,368,368,368,368,368,368,368,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2008,January,370,370,370,370,370,370,370,370,370,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
2008,March,387,387,387,387,387,387,387,387,387,5fb70f17c6f031cf12372973d2aabbe0b73a6c14
