analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,1993,1,0.04109,0.4035,-0.7497,0.8318
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,1994,1,-0.04317,0.4992,-1.022,0.9352
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,1995,1,-0.1423,0.5043,-1.131,0.846
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,1996,1,0.005689,0.5186,-1.011,1.022
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,1997,1,-0.1033,0.5331,-1.148,0.9416
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,1998,1,-0.1719,0.5608,-1.271,0.9272
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,1999,1,0.3603,0.5513,-0.7203,1.441
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,2000,1,0.5153,0.5462,-0.5553,1.586
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,2001,1,0.5666,0.533,-0.4781,1.611
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,2002,1,0.7516,0.5317,-0.2905,1.794
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,2003,1,0.9689,0.5303,-0.07055,2.008
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,2004,1,1.078,0.5274,0.04432,2.112
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,2005,1,1.314,0.526,0.2829,2.345
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,2006,1,1.346,0.5349,0.2971,2.394
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,2007,1,1.634,0.5391,0.5769,2.69
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,2008,1,1.594,0.5393,0.5368,2.651
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,2009,1,0.7812,0.5402,-0.2775,1.84
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,2010,1,0.1929,0.5435,-0.8724,1.258
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,2011,1,-0.3137,0.554,-1.4,0.7721
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,2012,1,-0.5343,0.5566,-1.625,0.5566
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,2013,1,-0.4315,0.5418,-1.494,0.6304
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,2014,1,-0.5592,0.5663,-1.669,0.5508
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,2015,1,-0.3236,0.5415,-1.385,0.7378
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,2016,1,-0.09975,0.5409,-1.16,0.9605
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,2017,1,0.01457,0.5277,-1.02,1.049
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,2018,1,-0.03498,0.5325,-1.079,1.009
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,2019,1,0.0096,0.5415,-1.052,1.071
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,2020,1,0.2091,0.5272,-0.8242,1.242
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,2021,1,0.3101,0.5297,-0.7281,1.348
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,2022,1,0.1259,0.5321,-0.917,1.169
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,2023,1,-0.009819,0.5504,-1.089,1.069
95a54f443359038d5d7091f8673db6bb9a574bfe,1992,2024,1,0.1547,0.5448,-0.913,1.223
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,1994,1,-0.08426,0.373,-0.8154,0.6469
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,1995,1,-0.1834,0.4206,-1.008,0.6409
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,1996,1,-0.03539,0.4438,-0.9053,0.8345
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,1997,1,-0.1444,0.4806,-1.086,0.7976
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,1998,1,-0.213,0.5183,-1.229,0.8027
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,1999,1,0.3192,0.4946,-0.6502,1.289
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,2000,1,0.4742,0.4793,-0.4652,1.414
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,2001,1,0.5256,0.4678,-0.3913,1.442
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,2002,1,0.7105,0.4718,-0.2142,1.635
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,2003,1,0.9278,0.4664,0.01366,1.842
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,2004,1,1.037,0.4662,0.1231,1.951
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,2005,1,1.273,0.4623,0.3668,2.179
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,2006,1,1.305,0.4765,0.3705,2.239
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,2007,1,1.592,0.4798,0.652,2.533
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,2008,1,1.553,0.4809,0.6102,2.495
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,2009,1,0.7402,0.4804,-0.2014,1.682
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,2010,1,0.1519,0.4799,-0.7888,1.092
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,2011,1,-0.3548,0.4921,-1.319,0.6096
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,2012,1,-0.5754,0.4985,-1.552,0.4017
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,2013,1,-0.4726,0.4832,-1.42,0.4744
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,2014,1,-0.6003,0.5153,-1.61,0.4096
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,2015,1,-0.3647,0.4794,-1.304,0.575
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,2016,1,-0.1408,0.4771,-1.076,0.7943
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,2017,1,-0.0265,0.4654,-0.9387,0.8857
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,2018,1,-0.07606,0.4721,-1.001,0.8493
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,2019,1,-0.03148,0.4828,-0.9778,0.9148
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,2020,1,0.1681,0.4697,-0.7525,1.089
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,2021,1,0.269,0.4703,-0.6527,1.191
95a54f443359038d5d7091f8673db6bb9a574bfe,1993,2022,1,0.08486,0.4735,-0.8431,1.013
