analysis,centre_winter,duration,estimate,se,lcl,ucl
cd59db89b81797d32efc7e968869e7b20725a9d4,2004.5,10,-0.02141,0.08547,-0.1889,0.1461
cd59db89b81797d32efc7e968869e7b20725a9d4,2005.5,10,-0.03338,0.07922,-0.1887,0.1219
cd59db89b81797d32efc7e968869e7b20725a9d4,2006.5,10,-0.0552,0.07855,-0.2092,0.09875
cd59db89b81797d32efc7e968869e7b20725a9d4,2007.5,10,-0.07738,0.0857,-0.2453,0.09059
cd59db89b81797d32efc7e968869e7b20725a9d4,2008.5,10,-0.0935,0.0957,-0.2811,0.09408
cd59db89b81797d32efc7e968869e7b20725a9d4,2009.5,10,-0.1011,0.1008,-0.2987,0.09657
cd59db89b81797d32efc7e968869e7b20725a9d4,2010.5,10,-0.09985,0.0986,-0.2931,0.0934
cd59db89b81797d32efc7e968869e7b20725a9d4,2011.5,10,-0.09016,0.08842,-0.2635,0.08314
cd59db89b81797d32efc7e968869e7b20725a9d4,2012.5,10,-0.07608,0.07974,-0.2324,0.08021
cd59db89b81797d32efc7e968869e7b20725a9d4,2013.5,10,-0.06328,0.07769,-0.2155,0.08899
cd59db89b81797d32efc7e968869e7b20725a9d4,2014.5,10,-0.04672,0.07708,-0.1978,0.1043
cd59db89b81797d32efc7e968869e7b20725a9d4,2015.5,10,-0.03066,0.07944,-0.1864,0.125
cd59db89b81797d32efc7e968869e7b20725a9d4,2016.5,10,-0.02505,0.08024,-0.1823,0.1322
cd59db89b81797d32efc7e968869e7b20725a9d4,2017.5,10,-0.02237,0.07964,-0.1785,0.1337
cd59db89b81797d32efc7e968869e7b20725a9d4,2018.5,10,-0.01799,0.07644,-0.1678,0.1318
cd59db89b81797d32efc7e968869e7b20725a9d4,2019.5,10,-0.01077,0.07407,-0.1559,0.1344
cd59db89b81797d32efc7e968869e7b20725a9d4,2005.5,12,-0.03597,0.07256,-0.1782,0.1062
cd59db89b81797d32efc7e968869e7b20725a9d4,2006.5,12,-0.05608,0.07195,-0.1971,0.08494
cd59db89b81797d32efc7e968869e7b20725a9d4,2007.5,12,-0.07601,0.07845,-0.2298,0.07775
cd59db89b81797d32efc7e968869e7b20725a9d4,2008.5,12,-0.08993,0.08587,-0.2582,0.07838
cd59db89b81797d32efc7e968869e7b20725a9d4,2009.5,12,-0.09314,0.08638,-0.2625,0.07617
cd59db89b81797d32efc7e968869e7b20725a9d4,2010.5,12,-0.08591,0.07781,-0.2384,0.06659
cd59db89b81797d32efc7e968869e7b20725a9d4,2011.5,12,-0.07679,0.07067,-0.2153,0.06172
cd59db89b81797d32efc7e968869e7b20725a9d4,2012.5,12,-0.07146,0.06914,-0.207,0.06405
cd59db89b81797d32efc7e968869e7b20725a9d4,2013.5,12,-0.06264,0.06742,-0.1948,0.06951
cd59db89b81797d32efc7e968869e7b20725a9d4,2014.5,12,-0.05535,0.06848,-0.1896,0.07887
