analysis,centre_winter,duration,estimate,se,lcl,ucl
0e50834203d7962c27ef2619c27e8938610f82c8,2008,5,1.77,0.1966,1.384,2.155
0e50834203d7962c27ef2619c27e8938610f82c8,2009,5,1.882,0.1698,1.549,2.214
0e50834203d7962c27ef2619c27e8938610f82c8,2010,5,2.002,0.1526,1.703,2.301
0e50834203d7962c27ef2619c27e8938610f82c8,2011,5,2.091,0.1442,1.809,2.374
0e50834203d7962c27ef2619c27e8938610f82c8,2012,5,2.175,0.139,1.902,2.447
0e50834203d7962c27ef2619c27e8938610f82c8,2013,5,2.241,0.136,1.974,2.507
0e50834203d7962c27ef2619c27e8938610f82c8,2014,5,2.311,0.1339,2.048,2.573
0e50834203d7962c27ef2619c27e8938610f82c8,2015,5,2.364,0.1329,2.103,2.624
0e50834203d7962c27ef2619c27e8938610f82c8,2016,5,2.426,0.1321,2.168,2.685
0e50834203d7962c27ef2619c27e8938610f82c8,2017,5,2.476,0.1311,2.219,2.733
0e50834203d7962c27ef2619c27e8938610f82c8,2018,5,2.52,0.1304,2.265,2.776
0e50834203d7962c27ef2619c27e8938610f82c8,2019,5,2.583,0.1288,2.33,2.835
0e50834203d7962c27ef2619c27e8938610f82c8,2020,5,2.701,0.1243,2.458,2.945
0e50834203d7962c27ef2619c27e8938610f82c8,2021,5,2.792,0.124,2.549,3.035
0e50834203d7962c27ef2619c27e8938610f82c8,2022,5,2.862,0.129,2.609,3.115
0e50834203d7962c27ef2619c27e8938610f82c8,2010.5,10,2.005,0.1309,1.749,2.262
0e50834203d7962c27ef2619c27e8938610f82c8,2011.5,10,2.096,0.1185,1.864,2.328
0e50834203d7962c27ef2619c27e8938610f82c8,2012.5,10,2.183,0.1114,1.965,2.401
0e50834203d7962c27ef2619c27e8938610f82c8,2013.5,10,2.259,0.1075,2.048,2.47
0e50834203d7962c27ef2619c27e8938610f82c8,2014.5,10,2.325,0.105,2.12,2.531
0e50834203d7962c27ef2619c27e8938610f82c8,2015.5,10,2.38,0.1035,2.178,2.583
0e50834203d7962c27ef2619c27e8938610f82c8,2016.5,10,2.447,0.102,2.247,2.647
0e50834203d7962c27ef2619c27e8938610f82c8,2017.5,10,2.532,0.1003,2.336,2.729
0e50834203d7962c27ef2619c27e8938610f82c8,2018.5,10,2.609,0.09976,2.414,2.805
0e50834203d7962c27ef2619c27e8938610f82c8,2019.5,10,2.669,0.1007,2.472,2.866
207e916296ff3b57761181d8bfc5f9ad53120964,2008,5,1.034,0.1218,0.7957,1.273
207e916296ff3b57761181d8bfc5f9ad53120964,2009,5,1.171,0.1079,0.9598,1.383
207e916296ff3b57761181d8bfc5f9ad53120964,2010,5,1.308,0.1004,1.111,1.505
207e916296ff3b57761181d8bfc5f9ad53120964,2011,5,1.449,0.09517,1.262,1.635
207e916296ff3b57761181d8bfc5f9ad53120964,2012,5,1.528,0.09183,1.348,1.708
207e916296ff3b57761181d8bfc5f9ad53120964,2013,5,1.622,0.08898,1.448,1.797
207e916296ff3b57761181d8bfc5f9ad53120964,2014,5,1.755,0.08466,1.589,1.921
207e916296ff3b57761181d8bfc5f9ad53120964,2015,5,1.875,0.08124,1.716,2.034
207e916296ff3b57761181d8bfc5f9ad53120964,2016,5,1.966,0.07933,1.811,2.122
207e916296ff3b57761181d8bfc5f9ad53120964,2017,5,2.031,0.07797,1.878,2.184
207e916296ff3b57761181d8bfc5f9ad53120964,2018,5,2.083,0.07695,1.932,2.234
207e916296ff3b57761181d8bfc5f9ad53120964,2019,5,2.153,0.07612,2.003,2.302
207e916296ff3b57761181d8bfc5f9ad53120964,2020,5,2.358,0.06987,2.221,2.495
207e916296ff3b57761181d8bfc5f9ad53120964,2021,5,2.445,0.06847,2.311,2.579
207e916296ff3b57761181d8bfc5f9ad53120964,2022,5,2.54,0.06684,2.409,2.671
207e916296ff3b57761181d8bfc5f9ad53120964,2010.5,10,1.328,0.07809,1.175,1.481
207e916296ff3b57761181d8bfc5f9ad53120964,2011.5,10,1.463,0.07117,1.324,1.603
207e916296ff3b57761181d8bfc5f9ad53120964,2012.5,10,1.591,0.06696,1.46,1.723
207e916296ff3b57761181d8bfc5f9ad53120964,2013.5,10,1.707,0.0643,1.581,1.833
207e916296ff3b57761181d8bfc5f9ad53120964,2014.5,10,1.78,0.06243,1.657,1.902
207e916296ff3b57761181d8bfc5f9ad53120964,2015.5,10,1.853,0.06112,1.733,1.972
207e916296ff3b57761181d8bfc5f9ad53120964,2016.5,10,1.954,0.05922,1.838,2.07
207e916296ff3b57761181d8bfc5f9ad53120964,2017.5,10,2.117,0.05584,2.007,2.226
207e916296ff3b57761181d8bfc5f9ad53120964,2018.5,10,2.206,0.05454,2.099,2.312
207e916296ff3b57761181d8bfc5f9ad53120964,2019.5,10,2.285,0.05355,2.18,2.39
