winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1999,December,2,2,2,2,2,2,2,2,2,52846e42ce87ea765d88344bfd28c1184cf9fafc
2000,January,6,6,6,6,6,6,6,6,6,52846e42ce87ea765d88344bfd28c1184cf9fafc
2000,NA,1,1,1,1,1,1,1,1,1,52846e42ce87ea765d88344bfd28c1184cf9fafc
2001,January,2,2,2,2,2,2,2,2,2,52846e42ce87ea765d88344bfd28c1184cf9fafc
2001,November,2,2,2,2,2,2,2,2,2,52846e42ce87ea765d88344bfd28c1184cf9fafc
2001,December,4,4,4,4,4,4,4,4,4,52846e42ce87ea765d88344bfd28c1184cf9fafc
2001,NA,2,2,2,2,2,2,2,2,2,52846e42ce87ea765d88344bfd28c1184cf9fafc
2002,November,1,1,1,1,1,1,1,1,1,52846e42ce87ea765d88344bfd28c1184cf9fafc
2002,December,2,2,2,2,2,2,2,2,2,52846e42ce87ea765d88344bfd28c1184cf9fafc
2002,NA,2,2,2,2,2,2,2,2,2,52846e42ce87ea765d88344bfd28c1184cf9fafc
2003,December,2,2,2,2,2,2,2,2,2,52846e42ce87ea765d88344bfd28c1184cf9fafc
2003,NA,2,2,2,2,2,2,2,2,2,52846e42ce87ea765d88344bfd28c1184cf9fafc
2004,January,1,1,1,1,1,1,1,1,1,52846e42ce87ea765d88344bfd28c1184cf9fafc
2004,November,4,4,4,4,4,4,4,4,4,52846e42ce87ea765d88344bfd28c1184cf9fafc
2004,NA,2,2,2,2,2,2,2,2,2,52846e42ce87ea765d88344bfd28c1184cf9fafc
2005,January,2,2,2,2,2,2,2,2,2,52846e42ce87ea765d88344bfd28c1184cf9fafc
2005,December,3,3,3,3,3,3,3,3,3,52846e42ce87ea765d88344bfd28c1184cf9fafc
2005,NA,2,2,2,2,2,2,2,2,2,52846e42ce87ea765d88344bfd28c1184cf9fafc
2006,January,1,1,1,1,1,1,1,1,1,52846e42ce87ea765d88344bfd28c1184cf9fafc
2006,November,2,2,2,2,2,2,2,2,2,52846e42ce87ea765d88344bfd28c1184cf9fafc
2006,December,2,2,2,2,2,2,2,2,2,52846e42ce87ea765d88344bfd28c1184cf9fafc
2006,NA,12,12,12,12,12,12,12,12,12,52846e42ce87ea765d88344bfd28c1184cf9fafc
2007,January,2,2,2,2,2,2,2,2,2,52846e42ce87ea765d88344bfd28c1184cf9fafc
2007,November,1,1,1,1,1,1,1,1,1,52846e42ce87ea765d88344bfd28c1184cf9fafc
2007,December,1,1,1,1,1,1,1,1,1,52846e42ce87ea765d88344bfd28c1184cf9fafc
2007,NA,2,2,2,2,2,2,2,2,2,52846e42ce87ea765d88344bfd28c1184cf9fafc
2008,January,1,1,1,1,1,1,1,1,1,52846e42ce87ea765d88344bfd28c1184cf9fafc
2008,November,5,5,5,5,5,5,5,5,5,52846e42ce87ea765d88344bfd28c1184cf9fafc
2008,December,3,3,3,3,3,3,3,3,3,52846e42ce87ea765d88344bfd28c1184cf9fafc
2008,NA,1,1,1,1,1,1,1,1,1,52846e42ce87ea765d88344bfd28c1184cf9fafc
2009,January,2,2,2,2,2,2,2,2,2,52846e42ce87ea765d88344bfd28c1184cf9fafc
2009,November,3,3,3,3,3,3,3,3,3,52846e42ce87ea765d88344bfd28c1184cf9fafc
2010,November,6,6,6,6,6,6,6,6,6,52846e42ce87ea765d88344bfd28c1184cf9fafc
2010,December,11,11,11,11,11,11,11,11,11,52846e42ce87ea765d88344bfd28c1184cf9fafc
2011,January,2,2,2,2,2,2,2,2,2,52846e42ce87ea765d88344bfd28c1184cf9fafc
2011,November,21,21,21,21,21,21,21,21,21,52846e42ce87ea765d88344bfd28c1184cf9fafc
2011,December,6,6,6,6,6,6,6,6,6,52846e42ce87ea765d88344bfd28c1184cf9fafc
2011,NA,11,11,11,11,11,11,11,11,11,52846e42ce87ea765d88344bfd28c1184cf9fafc
2012,January,15,15,15,15,15,15,15,15,15,52846e42ce87ea765d88344bfd28c1184cf9fafc
2012,November,12,12,12,12,12,12,12,12,12,52846e42ce87ea765d88344bfd28c1184cf9fafc
2012,December,6,6,6,6,6,6,6,6,6,52846e42ce87ea765d88344bfd28c1184cf9fafc
2012,NA,7,7,7,7,7,7,7,7,7,52846e42ce87ea765d88344bfd28c1184cf9fafc
2013,January,3,3,3,3,3,3,3,3,3,52846e42ce87ea765d88344bfd28c1184cf9fafc
2013,November,3,3,3,3,3,3,3,3,3,52846e42ce87ea765d88344bfd28c1184cf9fafc
2013,December,4,4,4,4,4,4,4,4,4,52846e42ce87ea765d88344bfd28c1184cf9fafc
2013,NA,8,8,8,8,8,8,8,8,8,52846e42ce87ea765d88344bfd28c1184cf9fafc
2014,January,10,10,10,10,10,10,10,10,10,52846e42ce87ea765d88344bfd28c1184cf9fafc
2014,November,5,5,5,5,5,5,5,5,5,52846e42ce87ea765d88344bfd28c1184cf9fafc
2014,December,10,10,10,10,10,10,10,10,10,52846e42ce87ea765d88344bfd28c1184cf9fafc
2015,January,3,3,3,3,3,3,3,3,3,52846e42ce87ea765d88344bfd28c1184cf9fafc
2015,November,7,7,7,7,7,7,7,7,7,52846e42ce87ea765d88344bfd28c1184cf9fafc
2015,December,5,5,5,5,5,5,5,5,5,52846e42ce87ea765d88344bfd28c1184cf9fafc
2015,NA,7,7,7,7,7,7,7,7,7,52846e42ce87ea765d88344bfd28c1184cf9fafc
2016,January,11,11,11,11,11,11,11,11,11,52846e42ce87ea765d88344bfd28c1184cf9fafc
2016,November,11,11,11,11,11,11,11,11,11,52846e42ce87ea765d88344bfd28c1184cf9fafc
2016,December,3,3,3,3,3,3,3,3,3,52846e42ce87ea765d88344bfd28c1184cf9fafc
2016,NA,2,2,2,2,2,2,2,2,2,52846e42ce87ea765d88344bfd28c1184cf9fafc
2017,NA,3,3,3,3,3,3,3,3,3,52846e42ce87ea765d88344bfd28c1184cf9fafc
2018,January,10,10,10,10,10,10,10,10,10,52846e42ce87ea765d88344bfd28c1184cf9fafc
2018,November,1,1,1,1,1,1,1,1,1,52846e42ce87ea765d88344bfd28c1184cf9fafc
2018,December,12,12,12,12,12,12,12,12,12,52846e42ce87ea765d88344bfd28c1184cf9fafc
2018,NA,9,9,9,9,9,9,9,9,9,52846e42ce87ea765d88344bfd28c1184cf9fafc
2019,January,14,14,14,14,14,14,14,14,14,52846e42ce87ea765d88344bfd28c1184cf9fafc
