analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
915e020417f8ba40005e4f3a4b28cb475a9cb597,2001,2002,1,0.1849,0.417,-0.6325,1.002
915e020417f8ba40005e4f3a4b28cb475a9cb597,2001,2003,1,0.6785,0.5258,-0.352,1.709
915e020417f8ba40005e4f3a4b28cb475a9cb597,2001,2004,1,1.135,0.6024,-0.04585,2.316
915e020417f8ba40005e4f3a4b28cb475a9cb597,2001,2005,1,1.231,0.6147,0.02662,2.436
915e020417f8ba40005e4f3a4b28cb475a9cb597,2001,2006,1,0.762,0.552,-0.3199,1.844
915e020417f8ba40005e4f3a4b28cb475a9cb597,2001,2007,1,0.8643,0.5593,-0.2319,1.961
915e020417f8ba40005e4f3a4b28cb475a9cb597,2001,2008,1,1.34,0.6267,0.1115,2.568
915e020417f8ba40005e4f3a4b28cb475a9cb597,2001,2009,1,1.135,0.5957,-0.03225,2.303
915e020417f8ba40005e4f3a4b28cb475a9cb597,2001,2010,1,0.6209,0.5438,-0.4448,1.687
915e020417f8ba40005e4f3a4b28cb475a9cb597,2001,2011,1,0.38,0.5683,-0.7339,1.494
915e020417f8ba40005e4f3a4b28cb475a9cb597,2001,2012,1,1.256,0.6071,0.06581,2.445
915e020417f8ba40005e4f3a4b28cb475a9cb597,2001,2013,1,1.066,0.5577,-0.02692,2.159
915e020417f8ba40005e4f3a4b28cb475a9cb597,2001,2014,1,1.217,0.5594,0.1202,2.313
915e020417f8ba40005e4f3a4b28cb475a9cb597,2001,2015,1,1.693,0.6198,0.4783,2.908
915e020417f8ba40005e4f3a4b28cb475a9cb597,2001,2016,1,1.591,0.5845,0.4454,2.737
915e020417f8ba40005e4f3a4b28cb475a9cb597,2001,2017,1,1.708,0.6083,0.5155,2.9
915e020417f8ba40005e4f3a4b28cb475a9cb597,2001,2018,1,1.171,0.5364,0.1201,2.223
915e020417f8ba40005e4f3a4b28cb475a9cb597,2001,2019,1,1.331,0.5475,0.2581,2.404
915e020417f8ba40005e4f3a4b28cb475a9cb597,2001,2020,1,1.633,0.5781,0.4997,2.766
915e020417f8ba40005e4f3a4b28cb475a9cb597,2001,2021,1,1.591,0.5518,0.5094,2.672
915e020417f8ba40005e4f3a4b28cb475a9cb597,2001,2022,1,2.104,0.6264,0.8761,3.331
915e020417f8ba40005e4f3a4b28cb475a9cb597,2001,2023,1,1.814,0.5667,0.7031,2.924
915e020417f8ba40005e4f3a4b28cb475a9cb597,2001,2024,1,1.847,0.5839,0.7023,2.991
915e020417f8ba40005e4f3a4b28cb475a9cb597,2002,2003,1,0.4939,0.414,-0.3176,1.305
915e020417f8ba40005e4f3a4b28cb475a9cb597,2002,2004,1,0.9504,0.523,-0.07475,1.976
915e020417f8ba40005e4f3a4b28cb475a9cb597,2002,2005,1,1.047,0.5429,-0.01712,2.111
915e020417f8ba40005e4f3a4b28cb475a9cb597,2002,2006,1,0.5773,0.4899,-0.383,1.538
915e020417f8ba40005e4f3a4b28cb475a9cb597,2002,2007,1,0.6796,0.4962,-0.293,1.652
915e020417f8ba40005e4f3a4b28cb475a9cb597,2002,2008,1,1.155,0.558,0.06139,2.249
915e020417f8ba40005e4f3a4b28cb475a9cb597,2002,2009,1,0.9506,0.5289,-0.08596,1.987
