analysis,centre_winter,duration,estimate,se,lcl,ucl
821f9fcb6995d5710faefeadd9838187956ee435,1996.5,10,0.2379,0.08013,0.08079,0.3949
821f9fcb6995d5710faefeadd9838187956ee435,1997.5,10,0.2376,0.0677,0.1049,0.3703
821f9fcb6995d5710faefeadd9838187956ee435,1998.5,10,0.242,0.06393,0.1167,0.3673
821f9fcb6995d5710faefeadd9838187956ee435,1999.5,10,0.2174,0.05305,0.1134,0.3213
821f9fcb6995d5710faefeadd9838187956ee435,2000.5,10,0.1947,0.05352,0.08985,0.2996
821f9fcb6995d5710faefeadd9838187956ee435,2001.5,10,0.3082,0.0633,0.1841,0.4322
821f9fcb6995d5710faefeadd9838187956ee435,2002.5,10,0.417,0.06968,0.2805,0.5536
821f9fcb6995d5710faefeadd9838187956ee435,2003.5,10,0.4118,0.05625,0.3016,0.5221
821f9fcb6995d5710faefeadd9838187956ee435,2004.5,10,0.3618,0.04293,0.2777,0.446
821f9fcb6995d5710faefeadd9838187956ee435,2005.5,10,0.3613,0.04474,0.2736,0.449
821f9fcb6995d5710faefeadd9838187956ee435,2006.5,10,0.3488,0.04495,0.2606,0.4369
821f9fcb6995d5710faefeadd9838187956ee435,2007.5,10,0.2846,0.04173,0.2028,0.3664
821f9fcb6995d5710faefeadd9838187956ee435,2008.5,10,0.2288,0.03358,0.163,0.2946
821f9fcb6995d5710faefeadd9838187956ee435,2009.5,10,0.1768,0.03433,0.1095,0.2441
821f9fcb6995d5710faefeadd9838187956ee435,2010.5,10,0.06008,0.02886,0.003518,0.1166
821f9fcb6995d5710faefeadd9838187956ee435,2011.5,10,-0.03222,0.03191,-0.09476,0.03032
821f9fcb6995d5710faefeadd9838187956ee435,2012.5,10,-0.001354,0.02858,-0.05738,0.05467
821f9fcb6995d5710faefeadd9838187956ee435,2013.5,10,0.01708,0.02879,-0.03936,0.07351
821f9fcb6995d5710faefeadd9838187956ee435,2014.5,10,0.05865,0.02791,0.003944,0.1134
821f9fcb6995d5710faefeadd9838187956ee435,2015.5,10,0.09602,0.02851,0.04014,0.1519
821f9fcb6995d5710faefeadd9838187956ee435,2016.5,10,0.1313,0.02976,0.07294,0.1896
821f9fcb6995d5710faefeadd9838187956ee435,2017.5,10,0.1048,0.02849,0.049,0.1607
821f9fcb6995d5710faefeadd9838187956ee435,2018.5,10,0.0441,0.02829,-0.01134,0.09953
821f9fcb6995d5710faefeadd9838187956ee435,2019.5,10,0.0004316,0.02997,-0.05831,0.05917
821f9fcb6995d5710faefeadd9838187956ee435,1997.5,12,0.2554,0.06025,0.1373,0.3735
821f9fcb6995d5710faefeadd9838187956ee435,1998.5,12,0.2536,0.05124,0.1532,0.3541
