winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2006,1,1,1,1,1,1,1,1,3,3f2846622a35b093883c80eb72ab52532e5120f4
2007,1,1,1,1,1,1,2,4,5,3f2846622a35b093883c80eb72ab52532e5120f4
2008,3,3,3,3,3,3,3,3,6,3f2846622a35b093883c80eb72ab52532e5120f4
2009,2,2,2,2,2,2,2,3.05,4,3f2846622a35b093883c80eb72ab52532e5120f4
2010,4,4,4,4,4,4,4,4,4,3f2846622a35b093883c80eb72ab52532e5120f4
2011,2,2,2,2,2,3,3,4,6,3f2846622a35b093883c80eb72ab52532e5120f4
2012,2,2,2,2,2,2,2,2,3,3f2846622a35b093883c80eb72ab52532e5120f4
2013,4,4,4,4,4,4,4,4,4,3f2846622a35b093883c80eb72ab52532e5120f4
2014,8,8,8,8,8,8,8,8,8,3f2846622a35b093883c80eb72ab52532e5120f4
2015,8,8,8,8,8,8,9,9.05,11,3f2846622a35b093883c80eb72ab52532e5120f4
2016,10,10,10,10,10,10,10,10,10,3f2846622a35b093883c80eb72ab52532e5120f4
2017,8,8,8,8,8,9,9,10.05,12,3f2846622a35b093883c80eb72ab52532e5120f4
2018,12,12,12,12,12,12,12,12,12,3f2846622a35b093883c80eb72ab52532e5120f4
2019,8,7,7,7,7,8,9,10.05,12,3f2846622a35b093883c80eb72ab52532e5120f4
2020,10,10,10,10,10,11,11,12.05,16,3f2846622a35b093883c80eb72ab52532e5120f4
2021,7,7,7,7,7,8,9,11,12,3f2846622a35b093883c80eb72ab52532e5120f4
2022,24,23,23,23,23,24.35,26,29.05,38,3f2846622a35b093883c80eb72ab52532e5120f4
2023,16,15,15,15,15,17,18,21,30,3f2846622a35b093883c80eb72ab52532e5120f4
2024,10,10,10,10,10,10,10,10,10,3f2846622a35b093883c80eb72ab52532e5120f4
