winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,1650,1133,1237,1410,1528,1823,2023,2479,3648,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
1993,1684,981,1182,1501,1625,1797,2052,2376,2870,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
1994,1878,1046,1324,1581,1750,1994,2218,2749,4985,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
1995,2052,1663,1761,1898,1949,2153,2311,2485,3090,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
1996,2546,1966,2185,2330,2421,2652,2861,3252,4154,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
1997,1752,1496,1546,1604,1694,1808,1958,2340,2677,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
1998,1725,1337,1499,1620,1666,1860,1945,2248,2499,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
1999,2114,1617,1738,1884,1999,2184,2333,2523,2818,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
2000,1555,1201,1298,1411,1488,1607,1701,1878,2047,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
2001,2538,2172,2237,2395,2463,2611,2856,3030,3394,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
2002,3750,3163,3294,3498,3621,3911,4109,4499,5091,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
2003,3362,2686,2937,3135,3219,3549,3713,4148,4714,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
2004,2506,2045,2194,2363,2434,2588,2720,2960,3208,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
2005,2038,1745,1827,1946,1994,2102,2184,2421,2826,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
2006,2229,1989,2061,2131,2179,2318,2419,2644,2773,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
2007,1946,1736,1790,1846,1904,2001,2066,2295,2547,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
2008,1808,1684,1709,1754,1782,1840,1876,1952,2207,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
2009,1990,1649,1804,1886,1947,2072,2163,2296,3103,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
2010,1676,1458,1514,1566,1627,1737,1790,1919,2298,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
2011,1430,1248,1290,1346,1395,1469,1512,1672,2113,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
2012,1592,1369,1430,1508,1548,1627,1666,1830,1935,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
2013,1682,1457,1538,1619,1648,1733,1783,1902,2118,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
2014,1238,1115,1143,1183,1211,1276,1306,1430,1598,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
2015,1098,1000,1020,1060,1080,1116,1141,1191,1339,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
2016,1370,1272,1294,1323,1343,1398,1443,1569,1681,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
2017,1601,1539,1554,1573,1584,1618,1651,1720,1746,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
2018,1153,1004,1048,1081,1115,1173,1211,1312,1481,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
2019,1678,1522,1559,1613,1646,1727,1767,1895,2044,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
2020,966,825,865.7,897,927.6,1015,1080,1205,1497,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
2021,1321,1203,1226,1252,1289,1382,1413,1557,1706,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
2022,1288,1104,1144,1209,1248,1358,1451,1662,1961,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
2023,1652,1458,1514,1577,1617,1697,1743,1827,1958,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
2024,1446,1270,1338,1380,1411,1482,1535,1708,1964,ec6f8e7955ae6c1ac4fd2ebd8d3c452e321aa0bf
