analysis,winter,estimate,se,lcl,ucl
13ab2cce6d650671dd7649c00f3f0dc3ea12a5a5,1992,-0.1121,1.098,-2.265,2.041
13ab2cce6d650671dd7649c00f3f0dc3ea12a5a5,1993,0.0296,0.9486,-1.83,1.889
13ab2cce6d650671dd7649c00f3f0dc3ea12a5a5,1994,0.04634,0.8319,-1.584,1.677
13ab2cce6d650671dd7649c00f3f0dc3ea12a5a5,1995,0.1846,0.6421,-1.074,1.443
13ab2cce6d650671dd7649c00f3f0dc3ea12a5a5,1996,1.043,0.5115,0.04084,2.046
13ab2cce6d650671dd7649c00f3f0dc3ea12a5a5,1997,0.22,0.495,-0.7503,1.19
13ab2cce6d650671dd7649c00f3f0dc3ea12a5a5,1998,-0.1914,0.5998,-1.367,0.9841
13ab2cce6d650671dd7649c00f3f0dc3ea12a5a5,1999,-0.1102,0.474,-1.039,0.8189
13ab2cce6d650671dd7649c00f3f0dc3ea12a5a5,2000,-0.451,0.5681,-1.564,0.6624
13ab2cce6d650671dd7649c00f3f0dc3ea12a5a5,2001,-0.6487,0.6423,-1.908,0.6102
13ab2cce6d650671dd7649c00f3f0dc3ea12a5a5,2002,-0.5886,0.5868,-1.739,0.5615
13ab2cce6d650671dd7649c00f3f0dc3ea12a5a5,2003,-0.487,0.5647,-1.594,0.6198
13ab2cce6d650671dd7649c00f3f0dc3ea12a5a5,2004,0.07892,0.4603,-0.8233,0.9812
13ab2cce6d650671dd7649c00f3f0dc3ea12a5a5,2005,-0.3971,0.5662,-1.507,0.7127
13ab2cce6d650671dd7649c00f3f0dc3ea12a5a5,2006,-0.09553,0.4562,-0.9897,0.7986
13ab2cce6d650671dd7649c00f3f0dc3ea12a5a5,2007,-0.5856,0.618,-1.797,0.6255
13ab2cce6d650671dd7649c00f3f0dc3ea12a5a5,2008,-0.4122,0.5179,-1.427,0.6029
13ab2cce6d650671dd7649c00f3f0dc3ea12a5a5,2009,-0.07148,0.4937,-1.039,0.8961
