analysis,centre_winter,duration,estimate,se,lcl,ucl
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,1994,5,7.856,0.03408,7.79,7.923
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,1995,5,7.963,0.03193,7.901,8.026
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,1996,5,8.095,0.03168,8.033,8.157
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,1997,5,8.251,0.0314,8.19,8.313
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,1998,5,8.385,0.03141,8.324,8.447
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,1999,5,8.523,0.03137,8.462,8.585
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2000,5,8.676,0.03144,8.615,8.738
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2001,5,8.802,0.03176,8.74,8.865
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2002,5,8.877,0.03155,8.816,8.939
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2003,5,8.952,0.03144,8.891,9.014
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2004,5,9.011,0.0313,8.95,9.073
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2005,5,9.031,0.03099,8.971,9.092
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2006,5,9.032,0.03089,8.971,9.092
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2007,5,9.037,0.03081,8.977,9.097
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2008,5,9.039,0.03086,8.979,9.1
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2009,5,9.02,0.03094,8.959,9.08
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2010,5,9.011,0.03114,8.95,9.072
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2011,5,9.022,0.03124,8.961,9.084
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2012,5,9.027,0.03145,8.965,9.089
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2013,5,9.029,0.03154,8.967,9.091
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2014,5,9.038,0.03149,8.976,9.1
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2015,5,9.051,0.03149,8.989,9.113
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2016,5,9.058,0.03141,8.997,9.12
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2017,5,9.076,0.0313,9.014,9.137
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2018,5,9.095,0.0313,9.034,9.157
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2019,5,9.139,0.03103,9.079,9.2
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2020,5,9.196,0.03077,9.136,9.257
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2021,5,9.242,0.03087,9.181,9.302
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2022,5,9.306,0.03148,9.244,9.367
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,1996.5,10,8.19,0.02369,8.143,8.236
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,1997.5,10,8.32,0.023,8.275,8.365
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,1998.5,10,8.448,0.02301,8.403,8.494
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,1999.5,10,8.564,0.02304,8.519,8.609
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2000.5,10,8.669,0.02298,8.624,8.714
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2001.5,10,8.767,0.02286,8.723,8.812
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2002.5,10,8.854,0.02281,8.809,8.899
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2003.5,10,8.917,0.02276,8.872,8.962
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2004.5,10,8.957,0.02262,8.913,9.002
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2005.5,10,8.996,0.0226,8.951,9.04
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2006.5,10,9.015,0.02251,8.971,9.06
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2007.5,10,9.021,0.0225,8.977,9.065
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2008.5,10,9.027,0.02253,8.983,9.071
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2009.5,10,9.032,0.0226,8.988,9.076
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2010.5,10,9.034,0.02261,8.99,9.078
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2011.5,10,9.029,0.02271,8.984,9.073
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2012.5,10,9.031,0.02278,8.986,9.076
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2013.5,10,9.04,0.0228,8.996,9.085
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2014.5,10,9.051,0.02282,9.007,9.096
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2015.5,10,9.062,0.02295,9.017,9.107
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2016.5,10,9.089,0.02285,9.044,9.134
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2017.5,10,9.124,0.02269,9.079,9.168
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2018.5,10,9.15,0.02265,9.106,9.194
3d6da37f7b6cc4c3ec2c87c67a12dfde93a22867,2019.5,10,9.191,0.02275,9.146,9.235
9116fa4825298a5fd07b3db7e8f63087a964cde6,1994,5,8.103,0.04555,8.014,8.192
9116fa4825298a5fd07b3db7e8f63087a964cde6,1995,5,8.225,0.03456,8.157,8.293
9116fa4825298a5fd07b3db7e8f63087a964cde6,1996,5,8.351,0.03318,8.286,8.416
9116fa4825298a5fd07b3db7e8f63087a964cde6,1997,5,8.49,0.03261,8.426,8.554
9116fa4825298a5fd07b3db7e8f63087a964cde6,1998,5,8.626,0.03182,8.564,8.689
9116fa4825298a5fd07b3db7e8f63087a964cde6,1999,5,8.754,0.03183,8.691,8.816
9116fa4825298a5fd07b3db7e8f63087a964cde6,2000,5,8.921,0.03121,8.86,8.982
9116fa4825298a5fd07b3db7e8f63087a964cde6,2001,5,9.075,0.03191,9.012,9.137
9116fa4825298a5fd07b3db7e8f63087a964cde6,2002,5,9.169,0.03176,9.107,9.231
9116fa4825298a5fd07b3db7e8f63087a964cde6,2003,5,9.258,0.03179,9.195,9.32
9116fa4825298a5fd07b3db7e8f63087a964cde6,2004,5,9.346,0.03262,9.282,9.41
9116fa4825298a5fd07b3db7e8f63087a964cde6,2005,5,9.358,0.03109,9.297,9.419
9116fa4825298a5fd07b3db7e8f63087a964cde6,2006,5,9.348,0.03124,9.286,9.409
9116fa4825298a5fd07b3db7e8f63087a964cde6,2007,5,9.371,0.03092,9.31,9.432
9116fa4825298a5fd07b3db7e8f63087a964cde6,2008,5,9.391,0.03096,9.33,9.451
9116fa4825298a5fd07b3db7e8f63087a964cde6,2009,5,9.383,0.03236,9.32,9.447
9116fa4825298a5fd07b3db7e8f63087a964cde6,2010,5,9.398,0.03325,9.333,9.463
9116fa4825298a5fd07b3db7e8f63087a964cde6,2011,5,9.424,0.03345,9.358,9.489
9116fa4825298a5fd07b3db7e8f63087a964cde6,2012,5,9.413,0.03376,9.347,9.48
9116fa4825298a5fd07b3db7e8f63087a964cde6,2013,5,9.407,0.03332,9.341,9.472
9116fa4825298a5fd07b3db7e8f63087a964cde6,2014,5,9.387,0.03151,9.325,9.449
9116fa4825298a5fd07b3db7e8f63087a964cde6,2015,5,9.382,0.03116,9.321,9.443
9116fa4825298a5fd07b3db7e8f63087a964cde6,2016,5,9.383,0.03077,9.323,9.444
9116fa4825298a5fd07b3db7e8f63087a964cde6,2017,5,9.409,0.03008,9.35,9.468
9116fa4825298a5fd07b3db7e8f63087a964cde6,2018,5,9.407,0.03188,9.345,9.47
9116fa4825298a5fd07b3db7e8f63087a964cde6,2019,5,9.488,0.0296,9.43,9.546
9116fa4825298a5fd07b3db7e8f63087a964cde6,2020,5,9.544,0.02948,9.486,9.602
9116fa4825298a5fd07b3db7e8f63087a964cde6,2021,5,9.586,0.03124,9.524,9.647
9116fa4825298a5fd07b3db7e8f63087a964cde6,2022,5,9.674,0.03122,9.613,9.736
9116fa4825298a5fd07b3db7e8f63087a964cde6,1996.5,10,8.428,0.02852,8.373,8.484
9116fa4825298a5fd07b3db7e8f63087a964cde6,1997.5,10,8.573,0.02404,8.526,8.62
9116fa4825298a5fd07b3db7e8f63087a964cde6,1998.5,10,8.713,0.02342,8.667,8.759
9116fa4825298a5fd07b3db7e8f63087a964cde6,1999.5,10,8.829,0.02322,8.784,8.875
9116fa4825298a5fd07b3db7e8f63087a964cde6,2000.5,10,8.942,0.02303,8.897,8.987
9116fa4825298a5fd07b3db7e8f63087a964cde6,2001.5,10,9.05,0.02276,9.005,9.095
9116fa4825298a5fd07b3db7e8f63087a964cde6,2002.5,10,9.139,0.02266,9.095,9.184
9116fa4825298a5fd07b3db7e8f63087a964cde6,2003.5,10,9.211,0.02255,9.167,9.255
9116fa4825298a5fd07b3db7e8f63087a964cde6,2004.5,10,9.27,0.02276,9.225,9.314
9116fa4825298a5fd07b3db7e8f63087a964cde6,2005.5,10,9.324,0.02303,9.279,9.369
9116fa4825298a5fd07b3db7e8f63087a964cde6,2006.5,10,9.365,0.02363,9.318,9.411
9116fa4825298a5fd07b3db7e8f63087a964cde6,2007.5,10,9.378,0.02356,9.332,9.424
9116fa4825298a5fd07b3db7e8f63087a964cde6,2008.5,10,9.386,0.0235,9.34,9.432
9116fa4825298a5fd07b3db7e8f63087a964cde6,2009.5,10,9.392,0.02364,9.346,9.439
9116fa4825298a5fd07b3db7e8f63087a964cde6,2010.5,10,9.399,0.02342,9.353,9.445
9116fa4825298a5fd07b3db7e8f63087a964cde6,2011.5,10,9.385,0.02357,9.339,9.431
9116fa4825298a5fd07b3db7e8f63087a964cde6,2012.5,10,9.39,0.02356,9.344,9.436
9116fa4825298a5fd07b3db7e8f63087a964cde6,2013.5,10,9.404,0.02311,9.358,9.449
9116fa4825298a5fd07b3db7e8f63087a964cde6,2014.5,10,9.411,0.02289,9.366,9.456
9116fa4825298a5fd07b3db7e8f63087a964cde6,2015.5,10,9.407,0.02345,9.361,9.453
9116fa4825298a5fd07b3db7e8f63087a964cde6,2016.5,10,9.437,0.02231,9.394,9.481
9116fa4825298a5fd07b3db7e8f63087a964cde6,2017.5,10,9.463,0.02198,9.42,9.506
9116fa4825298a5fd07b3db7e8f63087a964cde6,2018.5,10,9.484,0.02278,9.44,9.529
9116fa4825298a5fd07b3db7e8f63087a964cde6,2019.5,10,9.542,0.02218,9.498,9.585
