winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,1347,1347,1347,1347,1347,1347,1347,1347,1347,1ebfc9278e19c1cac6d67b15608bd894355b3296
1992,March,1256,1256,1256,1256,1256,1256,1256,1256,1256,1ebfc9278e19c1cac6d67b15608bd894355b3296
1992,October,1502,1502,1502,1502,1502,1502,1502,1502,1502,1ebfc9278e19c1cac6d67b15608bd894355b3296
1992,November,1813,1813,1813,1813,1813,1813,1813,1813,1813,1ebfc9278e19c1cac6d67b15608bd894355b3296
1992,December,1216,1216,1216,1216,1216,1216,1216,1216,1216,1ebfc9278e19c1cac6d67b15608bd894355b3296
1992,NA,1719,1719,1719,1719,1719,1719,1719,1719,1719,1ebfc9278e19c1cac6d67b15608bd894355b3296
1993,January,1493,1493,1493,1493,1493,1493,1493,1493,1493,1ebfc9278e19c1cac6d67b15608bd894355b3296
1993,March,1198,1198,1198,1198,1198,1198,1198,1198,1198,1ebfc9278e19c1cac6d67b15608bd894355b3296
1993,October,2549,2549,2549,2549,2549,2549,2549,2549,2549,1ebfc9278e19c1cac6d67b15608bd894355b3296
1993,November,2251,2251,2251,2251,2251,2251,2251,2251,2251,1ebfc9278e19c1cac6d67b15608bd894355b3296
1993,December,2217,2217,2217,2217,2217,2217,2217,2217,2217,1ebfc9278e19c1cac6d67b15608bd894355b3296
1993,NA,1473,1473,1473,1473,1473,1473,1473,1473,1473,1ebfc9278e19c1cac6d67b15608bd894355b3296
1994,January,1982,1982,1982,1982,1982,1982,1982,1982,1982,1ebfc9278e19c1cac6d67b15608bd894355b3296
1994,March,1503,1503,1503,1503,1503,1503,1503,1503,1503,1ebfc9278e19c1cac6d67b15608bd894355b3296
1994,October,1999,1999,1999,1999,1999,1999,1999,1999,1999,1ebfc9278e19c1cac6d67b15608bd894355b3296
1994,November,2902,2902,2902,2902,2902,2902,2902,2902,2902,1ebfc9278e19c1cac6d67b15608bd894355b3296
1994,December,1731,1731,1731,1731,1731,1731,1731,1731,1731,1ebfc9278e19c1cac6d67b15608bd894355b3296
1994,NA,1949,1949,1949,1949,1949,1949,1949,1949,1949,1ebfc9278e19c1cac6d67b15608bd894355b3296
1995,January,3236,3236,3236,3236,3236,3236,3236,3236,3236,1ebfc9278e19c1cac6d67b15608bd894355b3296
1995,March,2052,2052,2052,2052,2052,2052,2052,2052,2052,1ebfc9278e19c1cac6d67b15608bd894355b3296
1995,October,2506,2506,2506,2506,2506,2506,2506,2506,2506,1ebfc9278e19c1cac6d67b15608bd894355b3296
1995,November,3225,3225,3225,3225,3225,3225,3225,3225,3225,1ebfc9278e19c1cac6d67b15608bd894355b3296
1995,December,2917,2917,2917,2917,2917,2917,2917,2917,2917,1ebfc9278e19c1cac6d67b15608bd894355b3296
1995,NA,2295,2295,2295,2295,2295,2295,2295,2295,2295,1ebfc9278e19c1cac6d67b15608bd894355b3296
1996,January,3580,3580,3580,3580,3580,3580,3580,3580,3580,1ebfc9278e19c1cac6d67b15608bd894355b3296
1996,March,1963,1963,1963,1963,1963,1963,1963,1963,1963,1ebfc9278e19c1cac6d67b15608bd894355b3296
1996,October,2644,2644,2644,2644,2644,2644,2644,2644,2644,1ebfc9278e19c1cac6d67b15608bd894355b3296
1996,November,3406,3406,3406,3406,3406,3406,3406,3406,3406,1ebfc9278e19c1cac6d67b15608bd894355b3296
1996,December,3809,3809,3809,3809,3809,3809,3809,3809,3809,1ebfc9278e19c1cac6d67b15608bd894355b3296
1996,NA,2324,2324,2324,2324,2324,2324,2324,2324,2324,1ebfc9278e19c1cac6d67b15608bd894355b3296
1997,January,2795,2795,2795,2795,2795,2795,2795,2795,2795,1ebfc9278e19c1cac6d67b15608bd894355b3296
1997,March,1849,1849,1849,1849,1849,1849,1849,1849,1849,1ebfc9278e19c1cac6d67b15608bd894355b3296
1997,October,3342,3342,3342,3342,3342,3342,3342,3342,3342,1ebfc9278e19c1cac6d67b15608bd894355b3296
1997,November,3717,3717,3717,3717,3717,3717,3717,3717,3717,1ebfc9278e19c1cac6d67b15608bd894355b3296
1997,December,4170,4170,4170,4170,4170,4170,4170,4170,4170,1ebfc9278e19c1cac6d67b15608bd894355b3296
1997,NA,2211,2211,2211,2211,2211,2211,2211,2211,2211,1ebfc9278e19c1cac6d67b15608bd894355b3296
1998,January,3855,3855,3855,3855,3855,3855,3855,3855,3855,1ebfc9278e19c1cac6d67b15608bd894355b3296
1998,March,2899,2899,2899,2899,2899,2899,2899,2899,2899,1ebfc9278e19c1cac6d67b15608bd894355b3296
1998,October,3912,3912,3912,3912,3912,3912,3912,3912,3912,1ebfc9278e19c1cac6d67b15608bd894355b3296
1998,November,4167,4167,4167,4167,4167,4167,4167,4167,4167,1ebfc9278e19c1cac6d67b15608bd894355b3296
1998,December,4906,4906,4906,4906,4906,4906,4906,4906,4906,1ebfc9278e19c1cac6d67b15608bd894355b3296
1998,NA,3915,3915,3915,3915,3915,3915,3915,3915,3915,1ebfc9278e19c1cac6d67b15608bd894355b3296
1999,January,4841,4841,4841,4841,4841,4841,4841,4841,4841,1ebfc9278e19c1cac6d67b15608bd894355b3296
1999,March,3484,3484,3484,3484,3484,3484,3484,3484,3484,1ebfc9278e19c1cac6d67b15608bd894355b3296
1999,October,5463,5463,5463,5463,5463,5463,5463,5463,5463,1ebfc9278e19c1cac6d67b15608bd894355b3296
1999,November,5859,5859,5859,5859,5859,5859,5859,5859,5859,1ebfc9278e19c1cac6d67b15608bd894355b3296
1999,December,5343,5343,5343,5343,5343,5343,5343,5343,5343,1ebfc9278e19c1cac6d67b15608bd894355b3296
1999,NA,4537,4537,4537,4537,4537,4537,4537,4537,4537,1ebfc9278e19c1cac6d67b15608bd894355b3296
2000,January,6168,6168,6168,6168,6168,6168,6168,6168,6168,1ebfc9278e19c1cac6d67b15608bd894355b3296
2000,March,3712,3712,3712,3712,3712,3712,3712,3712,3712,1ebfc9278e19c1cac6d67b15608bd894355b3296
2000,October,4488,4488,4488,4488,4488,4488,4488,4488,4488,1ebfc9278e19c1cac6d67b15608bd894355b3296
2000,November,4701,4701,4701,4701,4701,4701,4701,4701,4701,1ebfc9278e19c1cac6d67b15608bd894355b3296
2000,December,5939,5939,5939,5939,5939,5939,5939,5939,5939,1ebfc9278e19c1cac6d67b15608bd894355b3296
2000,NA,4246,4246,4246,4246,4246,4246,4246,4246,4246,1ebfc9278e19c1cac6d67b15608bd894355b3296
2001,January,6421,6421,6421,6421,6421,6421,6421,6421,6421,1ebfc9278e19c1cac6d67b15608bd894355b3296
2001,March,4383,4383,4383,4383,4383,4383,4383,4383,4383,1ebfc9278e19c1cac6d67b15608bd894355b3296
