analysis,centre_winter,duration,estimate,se,lcl,ucl
467160b58b9b006900469939c6d17bb42795cbf4,2000.5,10,0.1538,0.03044,0.09411,0.2134
467160b58b9b006900469939c6d17bb42795cbf4,2001.5,10,0.1565,0.03182,0.09411,0.2189
467160b58b9b006900469939c6d17bb42795cbf4,2002.5,10,0.1279,0.03188,0.06537,0.1904
467160b58b9b006900469939c6d17bb42795cbf4,2003.5,10,0.09407,0.02971,0.03584,0.1523
467160b58b9b006900469939c6d17bb42795cbf4,2004.5,10,0.04454,0.02657,-0.00753,0.09661
467160b58b9b006900469939c6d17bb42795cbf4,2005.5,10,0.009099,0.02454,-0.039,0.05719
467160b58b9b006900469939c6d17bb42795cbf4,2006.5,10,-0.009763,0.02329,-0.05542,0.03589
467160b58b9b006900469939c6d17bb42795cbf4,2007.5,10,0.02129,0.02349,-0.02476,0.06734
467160b58b9b006900469939c6d17bb42795cbf4,2008.5,10,0.07745,0.02546,0.02754,0.1274
467160b58b9b006900469939c6d17bb42795cbf4,2009.5,10,0.08103,0.02493,0.03218,0.1299
467160b58b9b006900469939c6d17bb42795cbf4,2010.5,10,0.06932,0.02412,0.02203,0.1166
467160b58b9b006900469939c6d17bb42795cbf4,2011.5,10,0.05949,0.02374,0.01296,0.106
467160b58b9b006900469939c6d17bb42795cbf4,2012.5,10,0.03399,0.02303,-0.01115,0.07913
467160b58b9b006900469939c6d17bb42795cbf4,2013.5,10,0.0215,0.02312,-0.02381,0.06682
467160b58b9b006900469939c6d17bb42795cbf4,2014.5,10,-0.01613,0.02329,-0.06177,0.02951
467160b58b9b006900469939c6d17bb42795cbf4,2015.5,10,-0.06293,0.02432,-0.1106,-0.01527
467160b58b9b006900469939c6d17bb42795cbf4,2016.5,10,-0.08732,0.02467,-0.1357,-0.03897
467160b58b9b006900469939c6d17bb42795cbf4,2017.5,10,-0.09406,0.02447,-0.142,-0.04609
467160b58b9b006900469939c6d17bb42795cbf4,2018.5,10,-0.08549,0.02419,-0.1329,-0.03808
467160b58b9b006900469939c6d17bb42795cbf4,2019.5,10,-0.07948,0.02474,-0.128,-0.03099
467160b58b9b006900469939c6d17bb42795cbf4,2001.5,12,0.1085,0.02385,0.06171,0.1552
467160b58b9b006900469939c6d17bb42795cbf4,2002.5,12,0.1188,0.02435,0.07106,0.1665
467160b58b9b006900469939c6d17bb42795cbf4,2003.5,12,0.1066,0.02409,0.05937,0.1538
467160b58b9b006900469939c6d17bb42795cbf4,2004.5,12,0.07948,0.02218,0.03601,0.123
467160b58b9b006900469939c6d17bb42795cbf4,2005.5,12,0.04918,0.01992,0.01014,0.08823
467160b58b9b006900469939c6d17bb42795cbf4,2006.5,12,0.02901,0.01861,-0.007468,0.06549
467160b58b9b006900469939c6d17bb42795cbf4,2007.5,12,0.01685,0.01777,-0.01798,0.05169
467160b58b9b006900469939c6d17bb42795cbf4,2008.5,12,0.0313,0.01817,-0.004313,0.06692
467160b58b9b006900469939c6d17bb42795cbf4,2009.5,12,0.06356,0.01935,0.02562,0.1015
467160b58b9b006900469939c6d17bb42795cbf4,2010.5,12,0.06757,0.01913,0.03006,0.1051
467160b58b9b006900469939c6d17bb42795cbf4,2011.5,12,0.0552,0.01856,0.01883,0.09158
467160b58b9b006900469939c6d17bb42795cbf4,2012.5,12,0.03955,0.0183,0.003681,0.07542
467160b58b9b006900469939c6d17bb42795cbf4,2013.5,12,0.00378,0.01794,-0.03138,0.03894
467160b58b9b006900469939c6d17bb42795cbf4,2014.5,12,-0.02865,0.01868,-0.06527,0.007973
467160b58b9b006900469939c6d17bb42795cbf4,2015.5,12,-0.05399,0.01899,-0.09122,-0.01676
467160b58b9b006900469939c6d17bb42795cbf4,2016.5,12,-0.06964,0.01894,-0.1068,-0.03251
467160b58b9b006900469939c6d17bb42795cbf4,2017.5,12,-0.07316,0.01871,-0.1098,-0.03649
467160b58b9b006900469939c6d17bb42795cbf4,2018.5,12,-0.07099,0.01903,-0.1083,-0.0337
467160b58b9b006900469939c6d17bb42795cbf4,2010,29,0.02961,0.00642,0.01702,0.04219
49ccab8a5a7e02daf7e43e49a9bbd4fe991aba24,2000.5,10,0.08438,0.03571,0.01439,0.1544
49ccab8a5a7e02daf7e43e49a9bbd4fe991aba24,2001.5,10,0.09094,0.03718,0.01806,0.1638
49ccab8a5a7e02daf7e43e49a9bbd4fe991aba24,2002.5,10,0.08099,0.03661,0.00923,0.1527
49ccab8a5a7e02daf7e43e49a9bbd4fe991aba24,2003.5,10,0.06338,0.03392,-0.003106,0.1299
49ccab8a5a7e02daf7e43e49a9bbd4fe991aba24,2004.5,10,0.0395,0.03047,-0.02022,0.09922
49ccab8a5a7e02daf7e43e49a9bbd4fe991aba24,2005.5,10,0.02314,0.02826,-0.03225,0.07853
49ccab8a5a7e02daf7e43e49a9bbd4fe991aba24,2006.5,10,0.01942,0.02671,-0.03292,0.07177
49ccab8a5a7e02daf7e43e49a9bbd4fe991aba24,2007.5,10,0.02914,0.0267,-0.02319,0.08146
49ccab8a5a7e02daf7e43e49a9bbd4fe991aba24,2008.5,10,0.05059,0.03015,-0.008498,0.1097
49ccab8a5a7e02daf7e43e49a9bbd4fe991aba24,2009.5,10,0.04381,0.03018,-0.01535,0.103
49ccab8a5a7e02daf7e43e49a9bbd4fe991aba24,2010.5,10,0.03153,0.02968,-0.02663,0.0897
