analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,1993,1,-0.1445,0.1233,-0.3863,0.09721
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,1994,1,-0.1412,0.139,-0.4136,0.1312
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,1995,1,-0.1287,0.149,-0.4207,0.1633
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,1996,1,-0.04438,0.1444,-0.3275,0.2387
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,1997,1,-0.1684,0.1531,-0.4685,0.1318
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,1998,1,-0.2054,0.1606,-0.5202,0.1095
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,1999,1,0.01282,0.1532,-0.2874,0.313
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,2000,1,0.2581,0.1428,-0.02182,0.5381
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,2001,1,0.2845,0.1445,0.00135,0.5676
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,2002,1,0.441,0.1409,0.1649,0.7171
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,2003,1,0.4411,0.1447,0.1575,0.7247
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,2004,1,0.2818,0.1458,-0.003944,0.5676
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,2005,1,0.1913,0.1444,-0.09179,0.4743
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,2006,1,0.1401,0.1429,-0.14,0.4202
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,2007,1,0.02073,0.1441,-0.2617,0.3032
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,2008,1,-0.0813,0.1461,-0.3677,0.2051
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,2009,1,-0.07528,0.1452,-0.3598,0.2092
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,2010,1,-0.05664,0.1456,-0.3419,0.2286
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,2011,1,0.07042,0.142,-0.208,0.3488
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,2012,1,0.09589,0.1431,-0.1845,0.3763
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,2013,1,0.1119,0.1455,-0.1733,0.3971
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,2014,1,0.2833,0.1412,0.006564,0.5601
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,2015,1,0.3135,0.1431,0.03303,0.594
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,2016,1,0.3117,0.1455,0.02651,0.5969
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,2017,1,0.381,0.1512,0.08466,0.6773
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,2018,1,0.5369,0.1424,0.2578,0.8161
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,2019,1,0.5331,0.1438,0.2513,0.8148
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,2020,1,0.5638,0.1443,0.2809,0.8466
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,2021,1,0.5877,0.1488,0.296,0.8794
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,2022,1,0.8181,0.1441,0.5356,1.101
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,2023,1,1.088,0.1414,0.8113,1.366
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1992,2024,1,1.22,0.1468,0.9329,1.508
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1993,1994,1,0.0033,0.1127,-0.2176,0.2242
2172e7a65bbe333c4ff546c1fcfe12cdebb25671,1993,1995,1,0.01581,0.1358,-0.2503,0.2819
