winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,20,20,20,20,20,20,20,22.05,25,4d2ec69110a36846faaeb7f0df1044762a9d5b13
1993,19,19,19,19,19,19,19,19,19,4d2ec69110a36846faaeb7f0df1044762a9d5b13
1994,17,17,17,17,17,17,17,17,17,4d2ec69110a36846faaeb7f0df1044762a9d5b13
1995,23,23,23,23,23,23,23,23,23,4d2ec69110a36846faaeb7f0df1044762a9d5b13
1996,15,15,15,15,15,15,15,15,22,4d2ec69110a36846faaeb7f0df1044762a9d5b13
1997,18,18,18,18,18,18,18,28,36,4d2ec69110a36846faaeb7f0df1044762a9d5b13
1998,25,25,25,25,25,25,25,25,25,4d2ec69110a36846faaeb7f0df1044762a9d5b13
1999,23,23,23,23,23,23,23,26.25,73,4d2ec69110a36846faaeb7f0df1044762a9d5b13
2000,31,31,31,31,31,31,31,31,31,4d2ec69110a36846faaeb7f0df1044762a9d5b13
2001,3,3,3,3,3,3,3,3,3,4d2ec69110a36846faaeb7f0df1044762a9d5b13
2002,23,23,23,23,23,23,23,23,23,4d2ec69110a36846faaeb7f0df1044762a9d5b13
2003,19,19,19,19,19,19,19,19,19,4d2ec69110a36846faaeb7f0df1044762a9d5b13
2004,31,31,31,31,31,31,31,31,31,4d2ec69110a36846faaeb7f0df1044762a9d5b13
2005,22,22,22,22,22,22,22,22,22,4d2ec69110a36846faaeb7f0df1044762a9d5b13
2006,14,14,14,14,14,14,14,14,14,4d2ec69110a36846faaeb7f0df1044762a9d5b13
2007,28,28,28,28,28,28,28,28,28,4d2ec69110a36846faaeb7f0df1044762a9d5b13
2008,36,36,36,36,36,36,36,36,36,4d2ec69110a36846faaeb7f0df1044762a9d5b13
2009,36,36,36,36,36,36,36,36,36,4d2ec69110a36846faaeb7f0df1044762a9d5b13
2010,26,26,26,26,26,26,26,26,26,4d2ec69110a36846faaeb7f0df1044762a9d5b13
2011,17,17,17,17,17,17,17,17,17,4d2ec69110a36846faaeb7f0df1044762a9d5b13
2012,15,15,15,15,15,15,15,15,15,4d2ec69110a36846faaeb7f0df1044762a9d5b13
2013,12,12,12,12,12,12,12,12,12,4d2ec69110a36846faaeb7f0df1044762a9d5b13
2014,1,1,1,1,1,1,1,1,1,4d2ec69110a36846faaeb7f0df1044762a9d5b13
2015,5,5,5,5,5,5,5,5,5,4d2ec69110a36846faaeb7f0df1044762a9d5b13
2016,7,7,7,7,7,7,7,7,7,4d2ec69110a36846faaeb7f0df1044762a9d5b13
2017,6,6,6,6,6,6,11,17,27,4d2ec69110a36846faaeb7f0df1044762a9d5b13
2018,14,14,14,14,14,14,14,14,14,4d2ec69110a36846faaeb7f0df1044762a9d5b13
2019,11,11,11,11,11,11,11,11,11,4d2ec69110a36846faaeb7f0df1044762a9d5b13
2020,10,10,10,10,10,10,10,10,10,4d2ec69110a36846faaeb7f0df1044762a9d5b13
2021,13,13,13,13,13,13,13,13,13,4d2ec69110a36846faaeb7f0df1044762a9d5b13
2022,11,11,11,11,11,11,11,11,11,4d2ec69110a36846faaeb7f0df1044762a9d5b13
2023,8,8,8,8,8,8,8,8,8,4d2ec69110a36846faaeb7f0df1044762a9d5b13
2024,13,13,13,13,13,13,13,13,13,4d2ec69110a36846faaeb7f0df1044762a9d5b13
