winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,20,20,20,20,20,20,20,20,20,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1992,March,0,0,0,0,0,0,0,0,0,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1992,October,0,0,0,0,0,0,0,0,0,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1992,November,0,0,0,0,0,0,0,0,0,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1992,December,19,19,19,19,19,19,19,19,19,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1992,NA,18,18,18,18,18,18,18,22.05,25,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1993,January,19,19,19,19,19,19,19,19,19,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1993,March,0,0,0,0,0,0,0,0,0,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1993,October,0,0,0,0,0,0,0,0,2,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1993,November,15,15,15,15,15,15,15,15,15,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1993,December,0,0,0,0,0,0,0,0,0,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1993,NA,19,19,19,19,19,19,19,19,19,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1994,January,17,17,17,17,17,17,17,17,17,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1994,March,2,2,2,2,2,2,2,2,2,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1994,October,1,1,1,1,1,1,1,2,5,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1994,November,0,0,0,0,0,0,0,0,0,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1994,December,15,15,15,15,15,15,15,15,15,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1994,NA,0,0,0,0,0,0,0,0,0,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1995,January,23,23,23,23,23,23,23,23,23,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1995,March,5,5,5,5,5,5,5,5,17,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1995,October,0,0,0,0,0,0,0,0,6,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1995,November,11,11,11,11,11,11,11,11,11,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1995,December,2,2,2,2,2,2,2,2,2,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1995,NA,8,8,8,8,8,8,8,8,8,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1996,January,12,12,12,12,12,12,12,12,12,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1996,March,9,9,9,9,9,9,9,9,22,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1996,October,0,0,0,0,0,0,0,0,2,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1996,November,14,14,14,14,14,14,14,14,14,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1996,December,15,15,15,15,15,15,15,15,15,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1996,NA,9,9,9,9,9,9,9,9,9,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1997,January,4,4,4,4,4,4,4,4,4,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1997,March,7,0,0,0,0,11,16,28,36,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1997,October,0,0,0,0,0,0,0,0,3,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1997,November,15,15,15,15,15,15,15,15,15,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1997,December,0,0,0,0,0,0,0,0,0,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1997,NA,18,18,18,18,18,18,18,18,18,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1998,January,25,25,25,25,25,25,25,25,25,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1998,March,0,0,0,0,0,0,0,0,2,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1998,October,0,0,0,0,0,0,0,0.05,2,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1998,November,9,9,9,9,9,9,9,9,9,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1998,December,7,7,7,7,7,7,7,7,7,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1998,NA,11,11,11,11,11,11,11,11,11,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1999,January,21,21,21,21,21,21,21,21,21,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1999,March,6.5,0,0,0,2.65,12,17,26.25,73,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1999,October,7,7,7,7,7,7,7,7,8,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1999,November,14,14,14,14,14,14,14,14,14,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1999,December,23,23,23,23,23,23,23,23,23,114adba991fdbd4fe2dcd8393bfdfa943ac75945
1999,NA,16,16,16,16,16,16,16,16,16,114adba991fdbd4fe2dcd8393bfdfa943ac75945
2000,January,27,27,27,27,27,27,27,27,27,114adba991fdbd4fe2dcd8393bfdfa943ac75945
2000,March,0,0,0,0,0,0,0,0,0,114adba991fdbd4fe2dcd8393bfdfa943ac75945
2000,October,3,3,3,3,3,3,3,3,3,114adba991fdbd4fe2dcd8393bfdfa943ac75945
2000,November,16,16,16,16,16,16,16,16,16,114adba991fdbd4fe2dcd8393bfdfa943ac75945
2000,December,31,31,31,31,31,31,31,31,31,114adba991fdbd4fe2dcd8393bfdfa943ac75945
2000,NA,18,18,18,18,18,18,18,18,18,114adba991fdbd4fe2dcd8393bfdfa943ac75945
2001,January,0,0,0,0,0,0,0,0,0,114adba991fdbd4fe2dcd8393bfdfa943ac75945
2001,March,0,0,0,0,0,0,0,0,0,114adba991fdbd4fe2dcd8393bfdfa943ac75945
2001,October,3,3,3,3,3,3,3,3,3,114adba991fdbd4fe2dcd8393bfdfa943ac75945
2001,November,0,0,0,0,0,0,0,0,0,114adba991fdbd4fe2dcd8393bfdfa943ac75945
2001,December,0,0,0,0,0,0,0,0,0,114adba991fdbd4fe2dcd8393bfdfa943ac75945
2001,NA,0,0,0,0,0,0,0,0,0,114adba991fdbd4fe2dcd8393bfdfa943ac75945
2002,January,11,11,11,11,11,11,11,11,11,114adba991fdbd4fe2dcd8393bfdfa943ac75945
2002,March,21,21,21,21,21,21,21,21,21,114adba991fdbd4fe2dcd8393bfdfa943ac75945
2002,October,0,0,0,0,0,0,0,0,0,114adba991fdbd4fe2dcd8393bfdfa943ac75945
