winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,15580,13500,13970,14570,15080,16070,16870,18800,19970,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
1993,18800,17390,17720,18000,18480,19260,20120,20730,21230,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
1994,22500,20960,21470,21890,22270,22680,23110,23790,25010,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
1995,30660,29340,29710,30120,30340,30890,31360,31890,33120,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
1996,29340,27720,28070,28730,28990,29590,29910,30840,33580,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
1997,27290,26320,26620,26880,27110,27560,27720,28390,29480,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
1998,25040,24000,24380,24680,24940,25220,25480,26020,27420,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
1999,35050,33020,33780,34350,34720,35430,36030,36830,38740,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
2000,32890,31260,31880,32320,32510,33220,33830,34860,36600,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
2001,40640,37270,38270,39370,40080,41170,41920,43680,46350,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
2002,54690,51950,52700,53470,54100,55360,56290,58160,65310,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
2003,46310,43330,44110,45320,45850,46860,47440,48730,49980,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
2004,40710,39200,39400,40040,40370,41060,41640,42320,43380,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
2005,30260,28980,29310,29680,29990,30660,31030,32610,34450,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
2006,32850,31690,32200,32610,32760,32990,33240,33790,35030,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
2007,27050,26330,26570,26790,26890,27140,27300,27630,27780,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
2008,22510,21390,21650,22000,22240,22740,23180,23790,24420,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
2009,21630,20970,21040,21260,21480,21800,22130,22920,24160,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
2010,18740,18240,18340,18500,18620,18870,19060,19470,20020,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
2011,15680,15180,15350,15430,15590,15750,15890,16050,16190,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
2012,16580,16010,16100,16310,16430,16740,16990,17540,17760,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
2013,18030,17190,17480,17730,17850,18150,18330,18800,19320,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
2014,14540,14120,14200,14380,14460,14600,14680,14810,15220,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
2015,17860,17180,17350,17540,17710,18050,18350,19040,19660,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
2016,18450,17530,17770,18100,18280,18650,18900,19410,20610,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
2017,16430,15970,16040,16170,16320,16550,16740,17070,17850,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
2018,21240,20800,20930,21060,21130,21330,21440,21600,21830,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
2019,12060,11690,11780,11870,11960,12150,12240,12570,12890,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
2020,12010,11700,11780,11890,11940,12060,12180,12380,12570,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
2021,19110,18430,18570,18820,18980,19330,19530,19800,20460,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
2022,23400,22770,22830,23070,23240,23530,23700,24050,24470,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
2023,15820,15500,15590,15660,15760,15890,15990,16160,16330,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
2024,24730,23710,24020,24260,24530,24920,25300,26370,27790,15ac8ed20a61e011d6988399ffc63744e7b0e6c8
