winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,6686,4156,4806,5612,6063,7455,8340,9790,13540,75ddce80696354ee6bc3191e37f5028f5b21ff1c
1993,6352,4346,4943,5626,5909,6812,7283,8089,10700,75ddce80696354ee6bc3191e37f5028f5b21ff1c
1994,6398,4281,4949,5599,6088,7100,7772,8912,9992,75ddce80696354ee6bc3191e37f5028f5b21ff1c
1995,5618,4477,4799,5089,5396,5874,6180,7056,8701,75ddce80696354ee6bc3191e37f5028f5b21ff1c
1996,4993,3975,4255,4499,4703,5203,5554,6379,7437,75ddce80696354ee6bc3191e37f5028f5b21ff1c
1997,7380,5977,6175,6649,7049,7566,7904,9035,9611,75ddce80696354ee6bc3191e37f5028f5b21ff1c
1998,4162,3248,3440,3730,3947,4312,4587,5322,5917,75ddce80696354ee6bc3191e37f5028f5b21ff1c
1999,5683,4864,5118,5389,5506,5837,5958,6385,6733,75ddce80696354ee6bc3191e37f5028f5b21ff1c
2000,5266,4725,4931,5091,5184,5372,5546,6044,6305,75ddce80696354ee6bc3191e37f5028f5b21ff1c
2001,5220,3987,4361,4665,4892,5605,5770,6638,8633,75ddce80696354ee6bc3191e37f5028f5b21ff1c
2002,7272,5465,5837,6483,6921,7606,8121,8818,11090,75ddce80696354ee6bc3191e37f5028f5b21ff1c
2003,9418,7050,7933,8557,9057,9976,10560,11760,16230,75ddce80696354ee6bc3191e37f5028f5b21ff1c
2004,5908,4767,4937,5318,5562,6271,6563,7973,8432,75ddce80696354ee6bc3191e37f5028f5b21ff1c
2005,6021,5006,5279,5591,5810,6253,6526,6889,7200,75ddce80696354ee6bc3191e37f5028f5b21ff1c
2006,6103,5005,5326,5648,5832,6318,6876,7815,8547,75ddce80696354ee6bc3191e37f5028f5b21ff1c
2007,4878,4348,4439,4641,4804,5146,5367,6076,7525,75ddce80696354ee6bc3191e37f5028f5b21ff1c
2008,5309,4533,4745,4963,5093,5477,5708,6508,7776,75ddce80696354ee6bc3191e37f5028f5b21ff1c
2009,5903,4856,5149,5422,5672,6212,6413,7129,8723,75ddce80696354ee6bc3191e37f5028f5b21ff1c
2010,7380,5990,6469,6811,7043,7568,8008,8653,10630,75ddce80696354ee6bc3191e37f5028f5b21ff1c
2011,7082,6346,6614,6757,6893,7247,7520,7951,8984,75ddce80696354ee6bc3191e37f5028f5b21ff1c
2012,4779,4037,4197,4441,4592,4978,5219,5787,6447,75ddce80696354ee6bc3191e37f5028f5b21ff1c
2013,4448,3843,4060,4263,4381,4636,4768,5192,6400,75ddce80696354ee6bc3191e37f5028f5b21ff1c
2014,4294,3934,4087,4181,4244,4375,4483,4724,5019,75ddce80696354ee6bc3191e37f5028f5b21ff1c
2015,3958,3591,3679,3834,3898,4025,4138,4453,4590,75ddce80696354ee6bc3191e37f5028f5b21ff1c
2016,4561,4079,4275,4354,4453,4667,4786,5046,5422,75ddce80696354ee6bc3191e37f5028f5b21ff1c
2017,4174,3712,3820,3962,4110,4267,4357,4618,4989,75ddce80696354ee6bc3191e37f5028f5b21ff1c
2018,4078,3750,3838,3945,4011,4142,4237,4386,4610,75ddce80696354ee6bc3191e37f5028f5b21ff1c
2019,4426,4104,4187,4284,4377,4524,4680,4878,5046,75ddce80696354ee6bc3191e37f5028f5b21ff1c
2020,3582,3384,3435,3492,3533,3619,3686,3788,3933,75ddce80696354ee6bc3191e37f5028f5b21ff1c
2021,4328,4128,4159,4205,4271,4389,4481,4701,5126,75ddce80696354ee6bc3191e37f5028f5b21ff1c
2022,3407,3083,3229,3309,3365,3459,3537,3645,3898,75ddce80696354ee6bc3191e37f5028f5b21ff1c
2023,3838,3521,3665,3717,3783,3938,4045,4536,4951,75ddce80696354ee6bc3191e37f5028f5b21ff1c
2024,3958,3586,3692,3815,3889,4012,4084,4305,4548,75ddce80696354ee6bc3191e37f5028f5b21ff1c
