analysis,centre_winter,duration,estimate,se,lcl,ucl
d2cd64c24c0d33771da7c685663769bb6bb18c45,1994,5,8.733,0.09638,8.544,8.922
d2cd64c24c0d33771da7c685663769bb6bb18c45,1995,5,8.715,0.08496,8.549,8.882
d2cd64c24c0d33771da7c685663769bb6bb18c45,1996,5,8.683,0.08045,8.525,8.841
d2cd64c24c0d33771da7c685663769bb6bb18c45,1997,5,8.662,0.08008,8.505,8.819
d2cd64c24c0d33771da7c685663769bb6bb18c45,1998,5,8.655,0.07996,8.498,8.812
d2cd64c24c0d33771da7c685663769bb6bb18c45,1999,5,8.663,0.07883,8.508,8.817
d2cd64c24c0d33771da7c685663769bb6bb18c45,2000,5,8.684,0.0782,8.531,8.837
d2cd64c24c0d33771da7c685663769bb6bb18c45,2001,5,8.74,0.07725,8.589,8.891
d2cd64c24c0d33771da7c685663769bb6bb18c45,2002,5,8.768,0.08095,8.609,8.927
d2cd64c24c0d33771da7c685663769bb6bb18c45,2003,5,8.784,0.08399,8.619,8.948
d2cd64c24c0d33771da7c685663769bb6bb18c45,2004,5,8.784,0.08337,8.621,8.948
d2cd64c24c0d33771da7c685663769bb6bb18c45,2005,5,8.752,0.07766,8.6,8.904
d2cd64c24c0d33771da7c685663769bb6bb18c45,2006,5,8.706,0.07491,8.56,8.853
d2cd64c24c0d33771da7c685663769bb6bb18c45,2007,5,8.69,0.07391,8.545,8.834
d2cd64c24c0d33771da7c685663769bb6bb18c45,2008,5,8.693,0.07377,8.548,8.837
d2cd64c24c0d33771da7c685663769bb6bb18c45,2009,5,8.693,0.07491,8.547,8.84
d2cd64c24c0d33771da7c685663769bb6bb18c45,2010,5,8.677,0.07483,8.53,8.824
d2cd64c24c0d33771da7c685663769bb6bb18c45,2011,5,8.642,0.07311,8.499,8.786
d2cd64c24c0d33771da7c685663769bb6bb18c45,2012,5,8.588,0.06886,8.453,8.723
d2cd64c24c0d33771da7c685663769bb6bb18c45,2013,5,8.516,0.06632,8.386,8.646
d2cd64c24c0d33771da7c685663769bb6bb18c45,2014,5,8.453,0.06879,8.318,8.588
d2cd64c24c0d33771da7c685663769bb6bb18c45,2015,5,8.413,0.06803,8.279,8.546
d2cd64c24c0d33771da7c685663769bb6bb18c45,2016,5,8.386,0.0667,8.255,8.516
