analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
b08ee7c27736068fc5a1abdf1451d8a0dc044996,1993,1994,1,0.08608,0.3638,-0.627,0.7991
b08ee7c27736068fc5a1abdf1451d8a0dc044996,1993,1995,1,0.3613,0.5049,-0.6284,1.351
b08ee7c27736068fc5a1abdf1451d8a0dc044996,1993,1996,1,0.7431,0.6571,-0.5449,2.031
b08ee7c27736068fc5a1abdf1451d8a0dc044996,1993,1997,1,0.5075,0.6249,-0.7174,1.732
b08ee7c27736068fc5a1abdf1451d8a0dc044996,1993,1998,1,0.5136,0.644,-0.7486,1.776
b08ee7c27736068fc5a1abdf1451d8a0dc044996,1993,1999,1,0.7072,0.6896,-0.6445,2.059
b08ee7c27736068fc5a1abdf1451d8a0dc044996,1993,2000,1,0.5431,0.6654,-0.761,1.847
b08ee7c27736068fc5a1abdf1451d8a0dc044996,1993,2001,1,0.5374,0.6654,-0.7668,1.842
b08ee7c27736068fc5a1abdf1451d8a0dc044996,1993,2002,1,0.6647,0.6754,-0.659,1.988
b08ee7c27736068fc5a1abdf1451d8a0dc044996,1993,2003,1,0.8619,0.6998,-0.5097,2.234
b08ee7c27736068fc5a1abdf1451d8a0dc044996,1993,2004,1,0.7822,0.6775,-0.5458,2.11
b08ee7c27736068fc5a1abdf1451d8a0dc044996,1993,2005,1,0.9748,0.6963,-0.3899,2.339
b08ee7c27736068fc5a1abdf1451d8a0dc044996,1993,2006,1,0.9624,0.6824,-0.3751,2.3
b08ee7c27736068fc5a1abdf1451d8a0dc044996,1993,2007,1,1.091,0.6882,-0.2584,2.439
b08ee7c27736068fc5a1abdf1451d8a0dc044996,1993,2008,1,1.134,0.6842,-0.2068,2.475
b08ee7c27736068fc5a1abdf1451d8a0dc044996,1993,2009,1,1.449,0.7161,0.04592,2.853
b08ee7c27736068fc5a1abdf1451d8a0dc044996,1993,2010,1,1.778,0.8037,0.2031,3.353
b08ee7c27736068fc5a1abdf1451d8a0dc044996,1993,2011,1,1.977,0.831,0.3487,3.606
b08ee7c27736068fc5a1abdf1451d8a0dc044996,1993,2012,1,2.078,0.7871,0.5349,3.62
b08ee7c27736068fc5a1abdf1451d8a0dc044996,1993,2013,1,2.026,0.732,0.5909,3.46
b08ee7c27736068fc5a1abdf1451d8a0dc044996,1993,2014,1,2.146,0.6999,0.7738,3.517
