analysis,centre_winter,duration,estimate,se,lcl,ucl
08c100005ea4efd1449ee30672413cf541ef0bb7,2000.5,10,0.3724,0.1825,0.01482,0.73
08c100005ea4efd1449ee30672413cf541ef0bb7,2001.5,10,0.3555,0.1733,0.01576,0.6952
08c100005ea4efd1449ee30672413cf541ef0bb7,2002.5,10,0.2996,0.1532,-0.0005873,0.5998
08c100005ea4efd1449ee30672413cf541ef0bb7,2003.5,10,0.2088,0.1231,-0.03238,0.45
08c100005ea4efd1449ee30672413cf541ef0bb7,2004.5,10,0.1252,0.1003,-0.07145,0.3219
08c100005ea4efd1449ee30672413cf541ef0bb7,2005.5,10,0.06272,0.08252,-0.09902,0.2245
08c100005ea4efd1449ee30672413cf541ef0bb7,2006.5,10,-0.001843,0.07449,-0.1478,0.1441
08c100005ea4efd1449ee30672413cf541ef0bb7,2007.5,10,-0.02692,0.07334,-0.1707,0.1168
08c100005ea4efd1449ee30672413cf541ef0bb7,2008.5,10,-0.08196,0.08474,-0.2481,0.08413
08c100005ea4efd1449ee30672413cf541ef0bb7,2009.5,10,-0.08871,0.09473,-0.2744,0.09695
08c100005ea4efd1449ee30672413cf541ef0bb7,2010.5,10,-0.07257,0.09638,-0.2615,0.1163
08c100005ea4efd1449ee30672413cf541ef0bb7,2011.5,10,-0.07735,0.0953,-0.2641,0.1094
08c100005ea4efd1449ee30672413cf541ef0bb7,2012.5,10,-0.06609,0.08857,-0.2397,0.1075
08c100005ea4efd1449ee30672413cf541ef0bb7,2013.5,10,-0.06732,0.08577,-0.2354,0.1008
08c100005ea4efd1449ee30672413cf541ef0bb7,2014.5,10,-0.04296,0.08447,-0.2085,0.1226
08c100005ea4efd1449ee30672413cf541ef0bb7,2015.5,10,0.03052,0.0806,-0.1275,0.1885
08c100005ea4efd1449ee30672413cf541ef0bb7,2016.5,10,0.1082,0.09013,-0.06846,0.2848
08c100005ea4efd1449ee30672413cf541ef0bb7,2017.5,10,0.1962,0.1165,-0.03217,0.4247
08c100005ea4efd1449ee30672413cf541ef0bb7,2018.5,10,0.2057,0.1118,-0.0134,0.4248
08c100005ea4efd1449ee30672413cf541ef0bb7,2019.5,10,0.1896,0.1044,-0.01513,0.3943
08c100005ea4efd1449ee30672413cf541ef0bb7,2001.5,12,0.278,0.1346,0.01417,0.5419
08c100005ea4efd1449ee30672413cf541ef0bb7,2002.5,12,0.2447,0.123,0.003539,0.4859
08c100005ea4efd1449ee30672413cf541ef0bb7,2003.5,12,0.2051,0.1105,-0.01142,0.4216
08c100005ea4efd1449ee30672413cf541ef0bb7,2004.5,12,0.1664,0.09744,-0.02457,0.3574
08c100005ea4efd1449ee30672413cf541ef0bb7,2005.5,12,0.1066,0.07809,-0.04648,0.2596
08c100005ea4efd1449ee30672413cf541ef0bb7,2006.5,12,0.04197,0.06294,-0.08139,0.1653
08c100005ea4efd1449ee30672413cf541ef0bb7,2007.5,12,-0.03337,0.06524,-0.1612,0.09451
08c100005ea4efd1449ee30672413cf541ef0bb7,2008.5,12,-0.07733,0.07618,-0.2266,0.07198
08c100005ea4efd1449ee30672413cf541ef0bb7,2009.5,12,-0.1043,0.08429,-0.2695,0.06095
08c100005ea4efd1449ee30672413cf541ef0bb7,2010.5,12,-0.0844,0.07907,-0.2394,0.07058
08c100005ea4efd1449ee30672413cf541ef0bb7,2011.5,12,-0.0487,0.07332,-0.1924,0.095
08c100005ea4efd1449ee30672413cf541ef0bb7,2012.5,12,-0.03936,0.06977,-0.1761,0.09738
08c100005ea4efd1449ee30672413cf541ef0bb7,2013.5,12,-0.02946,0.0676,-0.162,0.103
08c100005ea4efd1449ee30672413cf541ef0bb7,2014.5,12,-0.01403,0.06469,-0.1408,0.1128
08c100005ea4efd1449ee30672413cf541ef0bb7,2015.5,12,0.027,0.06167,-0.09388,0.1479
08c100005ea4efd1449ee30672413cf541ef0bb7,2016.5,12,0.1003,0.06975,-0.03639,0.237
08c100005ea4efd1449ee30672413cf541ef0bb7,2017.5,12,0.1412,0.08058,-0.0167,0.2992
08c100005ea4efd1449ee30672413cf541ef0bb7,2018.5,12,0.175,0.09485,-0.01089,0.3609
08c100005ea4efd1449ee30672413cf541ef0bb7,2010,29,0.07811,0.03509,0.009332,0.1469
8d99728d03c7c2a782681b15321eb4e1d4fcee44,2000.5,10,0.3174,0.165,-0.005962,0.6408
8d99728d03c7c2a782681b15321eb4e1d4fcee44,2001.5,10,0.3214,0.1626,0.002776,0.64
