analysis,centre_winter,duration,estimate,se,lcl,ucl
08c100005ea4efd1449ee30672413cf541ef0bb7,1998,5,-0.3544,1.035,-2.382,1.673
08c100005ea4efd1449ee30672413cf541ef0bb7,1999,5,-0.1676,0.9714,-2.072,1.736
08c100005ea4efd1449ee30672413cf541ef0bb7,2000,5,0.238,0.7952,-1.321,1.796
08c100005ea4efd1449ee30672413cf541ef0bb7,2001,5,0.6648,0.639,-0.5877,1.917
08c100005ea4efd1449ee30672413cf541ef0bb7,2002,5,1.215,0.4437,0.3454,2.085
08c100005ea4efd1449ee30672413cf541ef0bb7,2003,5,1.678,0.3464,0.9987,2.357
08c100005ea4efd1449ee30672413cf541ef0bb7,2004,5,1.886,0.3374,1.225,2.548
08c100005ea4efd1449ee30672413cf541ef0bb7,2005,5,1.892,0.349,1.208,2.576
08c100005ea4efd1449ee30672413cf541ef0bb7,2006,5,1.838,0.3729,1.107,2.568
08c100005ea4efd1449ee30672413cf541ef0bb7,2007,5,1.694,0.4204,0.8697,2.518
08c100005ea4efd1449ee30672413cf541ef0bb7,2008,5,1.651,0.4216,0.825,2.478
08c100005ea4efd1449ee30672413cf541ef0bb7,2009,5,1.694,0.3812,0.9467,2.441
08c100005ea4efd1449ee30672413cf541ef0bb7,2010,5,1.725,0.3534,1.033,2.418
08c100005ea4efd1449ee30672413cf541ef0bb7,2011,5,1.664,0.3559,0.9664,2.361
08c100005ea4efd1449ee30672413cf541ef0bb7,2012,5,1.495,0.4095,0.6922,2.297
08c100005ea4efd1449ee30672413cf541ef0bb7,2013,5,1.28,0.4944,0.3106,2.249
08c100005ea4efd1449ee30672413cf541ef0bb7,2014,5,1.155,0.5453,0.08654,2.224
08c100005ea4efd1449ee30672413cf541ef0bb7,2015,5,1.119,0.5608,0.02004,2.218
08c100005ea4efd1449ee30672413cf541ef0bb7,2016,5,1.211,0.5162,0.1996,2.223
08c100005ea4efd1449ee30672413cf541ef0bb7,2017,5,1.362,0.468,0.4447,2.279
08c100005ea4efd1449ee30672413cf541ef0bb7,2018,5,1.55,0.4279,0.711,2.389
08c100005ea4efd1449ee30672413cf541ef0bb7,2019,5,1.777,0.3921,1.009,2.546
08c100005ea4efd1449ee30672413cf541ef0bb7,2020,5,2.038,0.3618,1.329,2.747
08c100005ea4efd1449ee30672413cf541ef0bb7,2021,5,2.222,0.3598,1.517,2.928
