winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1993,December,2,2,2,2,2,2,2,2,2,303089a031c44ae7e3f4f009673e8a25138aaa34
1995,January,1,1,1,1,1,1,1,1,1,303089a031c44ae7e3f4f009673e8a25138aaa34
1995,March,2,2,2,2,2,2,2,2,2,303089a031c44ae7e3f4f009673e8a25138aaa34
1995,October,1,1,1,1,1,1,1,1,1,303089a031c44ae7e3f4f009673e8a25138aaa34
1996,March,1,1,1,1,1,1,1,1,1,303089a031c44ae7e3f4f009673e8a25138aaa34
1996,October,7,7,7,7,7,7,7,7,7,303089a031c44ae7e3f4f009673e8a25138aaa34
1996,November,1,1,1,1,1,1,1,1,1,303089a031c44ae7e3f4f009673e8a25138aaa34
1996,December,1,1,1,1,1,1,1,1,1,303089a031c44ae7e3f4f009673e8a25138aaa34
1997,October,1,1,1,1,1,1,1,1,1,303089a031c44ae7e3f4f009673e8a25138aaa34
1997,November,8,8,8,8,8,8,8,8,8,303089a031c44ae7e3f4f009673e8a25138aaa34
1997,December,10,10,10,10,10,10,10,10,10,303089a031c44ae7e3f4f009673e8a25138aaa34
1997,NA,2,2,2,2,2,2,2,2,2,303089a031c44ae7e3f4f009673e8a25138aaa34
1998,January,16,16,16,16,16,16,16,16,16,303089a031c44ae7e3f4f009673e8a25138aaa34
1998,March,31,31,31,31,31,31,31,31,31,303089a031c44ae7e3f4f009673e8a25138aaa34
1998,November,2,2,2,2,2,2,2,2,2,303089a031c44ae7e3f4f009673e8a25138aaa34
1998,December,7,7,7,7,7,7,7,7,7,303089a031c44ae7e3f4f009673e8a25138aaa34
1998,NA,22,22,22,22,22,22,22,22,22,303089a031c44ae7e3f4f009673e8a25138aaa34
1999,January,31,31,31,31,31,31,31,31,31,303089a031c44ae7e3f4f009673e8a25138aaa34
1999,March,17,17,17,17,17,17,17,17,17,303089a031c44ae7e3f4f009673e8a25138aaa34
1999,October,15,15,15,15,15,15,15,15,15,303089a031c44ae7e3f4f009673e8a25138aaa34
1999,November,41,41,41,41,41,41,41,41,41,303089a031c44ae7e3f4f009673e8a25138aaa34
1999,December,38,38,38,38,38,38,38,38,38,303089a031c44ae7e3f4f009673e8a25138aaa34
1999,NA,12,12,12,12,12,12,12,12,12,303089a031c44ae7e3f4f009673e8a25138aaa34
2000,October,17,17,17,17,17,17,17,17,17,303089a031c44ae7e3f4f009673e8a25138aaa34
2000,November,22,22,22,22,22,22,22,22,22,303089a031c44ae7e3f4f009673e8a25138aaa34
2000,December,7,7,7,7,7,7,7,7,7,303089a031c44ae7e3f4f009673e8a25138aaa34
2000,NA,2,2,2,2,2,2,2,2,2,303089a031c44ae7e3f4f009673e8a25138aaa34
2001,October,5,5,5,5,5,5,5,5,5,303089a031c44ae7e3f4f009673e8a25138aaa34
2001,NA,6,6,6,6,6,6,6,6,6,303089a031c44ae7e3f4f009673e8a25138aaa34
2002,January,100,100,100,100,100,100,100,100,100,303089a031c44ae7e3f4f009673e8a25138aaa34
2002,March,46,46,46,46,46,46,46,46,46,303089a031c44ae7e3f4f009673e8a25138aaa34
2002,October,8,8,8,8,8,8,8,8,8,303089a031c44ae7e3f4f009673e8a25138aaa34
2002,November,98,98,98,98,98,98,98,98,98,303089a031c44ae7e3f4f009673e8a25138aaa34
2002,December,121,121,121,121,121,121,121,121,121,303089a031c44ae7e3f4f009673e8a25138aaa34
2002,NA,37,37,37,37,37,37,37,37,37,303089a031c44ae7e3f4f009673e8a25138aaa34
2003,January,62,62,62,62,62,62,62,62,62,303089a031c44ae7e3f4f009673e8a25138aaa34
2003,March,31,31,31,31,31,31,31,31,31,303089a031c44ae7e3f4f009673e8a25138aaa34
2003,October,38,38,38,38,38,38,38,38,38,303089a031c44ae7e3f4f009673e8a25138aaa34
2003,November,141,141,141,141,141,141,141,141,141,303089a031c44ae7e3f4f009673e8a25138aaa34
2003,December,137,137,137,137,137,137,137,137,137,303089a031c44ae7e3f4f009673e8a25138aaa34
2003,NA,21,21,21,21,21,21,21,21,21,303089a031c44ae7e3f4f009673e8a25138aaa34
2004,January,52,52,52,52,52,52,52,52,52,303089a031c44ae7e3f4f009673e8a25138aaa34
2004,March,58,58,58,58,58,58,58,58,58,303089a031c44ae7e3f4f009673e8a25138aaa34
2004,October,71,71,71,71,71,71,71,71,71,303089a031c44ae7e3f4f009673e8a25138aaa34
2004,November,42,42,42,42,42,42,42,42,42,303089a031c44ae7e3f4f009673e8a25138aaa34
2004,December,87,87,87,87,87,87,87,87,87,303089a031c44ae7e3f4f009673e8a25138aaa34
2004,NA,41,41,41,41,41,41,41,41,41,303089a031c44ae7e3f4f009673e8a25138aaa34
2005,January,38,38,38,38,38,38,38,38,38,303089a031c44ae7e3f4f009673e8a25138aaa34
2005,March,26,26,26,26,26,26,26,26,26,303089a031c44ae7e3f4f009673e8a25138aaa34
2005,October,103,103,103,103,103,103,103,103,103,303089a031c44ae7e3f4f009673e8a25138aaa34
2005,November,147,147,147,147,147,147,147,147,147,303089a031c44ae7e3f4f009673e8a25138aaa34
2005,December,165,165,165,165,165,165,165,165,165,303089a031c44ae7e3f4f009673e8a25138aaa34
2005,NA,43,43,43,43,43,43,43,43,43,303089a031c44ae7e3f4f009673e8a25138aaa34
2006,January,50,50,50,50,50,50,50,50,50,303089a031c44ae7e3f4f009673e8a25138aaa34
2006,March,30,30,30,30,30,30,30,30,30,303089a031c44ae7e3f4f009673e8a25138aaa34
2006,October,3,3,3,3,3,3,3,3,3,303089a031c44ae7e3f4f009673e8a25138aaa34
2006,November,48,48,48,48,48,48,48,48,48,303089a031c44ae7e3f4f009673e8a25138aaa34
2006,December,63,63,63,63,63,63,63,63,63,303089a031c44ae7e3f4f009673e8a25138aaa34
2006,NA,21,21,21,21,21,21,21,21,21,303089a031c44ae7e3f4f009673e8a25138aaa34
2007,January,32,32,32,32,32,32,32,32,32,303089a031c44ae7e3f4f009673e8a25138aaa34
2007,March,24,24,24,24,24,24,24,24,24,303089a031c44ae7e3f4f009673e8a25138aaa34
2007,October,42,42,42,42,42,42,42,42,42,303089a031c44ae7e3f4f009673e8a25138aaa34
2007,November,108,108,108,108,108,108,108,108,108,303089a031c44ae7e3f4f009673e8a25138aaa34
2007,December,99,99,99,99,99,99,99,99,99,303089a031c44ae7e3f4f009673e8a25138aaa34
2007,NA,14,14,14,14,14,14,14,14,14,303089a031c44ae7e3f4f009673e8a25138aaa34
2008,January,15,15,15,15,15,15,15,15,15,303089a031c44ae7e3f4f009673e8a25138aaa34
2008,March,34,34,34,34,34,34,34,34,34,303089a031c44ae7e3f4f009673e8a25138aaa34
2008,October,7,7,7,7,7,7,7,7,7,303089a031c44ae7e3f4f009673e8a25138aaa34
2008,November,13,13,13,13,13,13,13,13,13,303089a031c44ae7e3f4f009673e8a25138aaa34
2008,December,44,44,44,44,44,44,44,44,44,303089a031c44ae7e3f4f009673e8a25138aaa34
2008,NA,30,30,30,30,30,30,30,30,30,303089a031c44ae7e3f4f009673e8a25138aaa34
2009,January,10,10,10,10,10,10,10,10,10,303089a031c44ae7e3f4f009673e8a25138aaa34
2009,March,4,4,4,4,4,4,4,4,4,303089a031c44ae7e3f4f009673e8a25138aaa34
2009,October,4,4,4,4,4,4,4,4,4,303089a031c44ae7e3f4f009673e8a25138aaa34
2009,November,5,5,5,5,5,5,5,5,5,303089a031c44ae7e3f4f009673e8a25138aaa34
2009,December,13,13,13,13,13,13,13,13,13,303089a031c44ae7e3f4f009673e8a25138aaa34
2009,NA,2,2,2,2,2,2,2,2,2,303089a031c44ae7e3f4f009673e8a25138aaa34
2010,October,2,2,2,2,2,2,2,2,2,303089a031c44ae7e3f4f009673e8a25138aaa34
2010,NA,2,2,2,2,2,2,2,2,2,303089a031c44ae7e3f4f009673e8a25138aaa34
2011,January,1,1,1,1,1,1,1,1,1,303089a031c44ae7e3f4f009673e8a25138aaa34
2011,March,3,3,3,3,3,3,3,3,3,303089a031c44ae7e3f4f009673e8a25138aaa34
2011,December,2,2,2,2,2,2,2,2,2,303089a031c44ae7e3f4f009673e8a25138aaa34
2011,NA,4,4,4,4,4,4,4,4,4,303089a031c44ae7e3f4f009673e8a25138aaa34
2012,January,8,8,8,8,8,8,8,8,8,303089a031c44ae7e3f4f009673e8a25138aaa34
2012,March,8,8,8,8,8,8,8,8,8,303089a031c44ae7e3f4f009673e8a25138aaa34
2012,October,3,3,3,3,3,3,3,3,3,303089a031c44ae7e3f4f009673e8a25138aaa34
2012,November,6,6,6,6,6,6,6,6,6,303089a031c44ae7e3f4f009673e8a25138aaa34
2012,December,1,1,1,1,1,1,1,1,1,303089a031c44ae7e3f4f009673e8a25138aaa34
2012,NA,8,8,8,8,8,8,8,8,8,303089a031c44ae7e3f4f009673e8a25138aaa34
2013,January,6,6,6,6,6,6,6,6,6,303089a031c44ae7e3f4f009673e8a25138aaa34
2013,March,2,2,2,2,2,2,2,2,2,303089a031c44ae7e3f4f009673e8a25138aaa34
2013,October,6,6,6,6,6,6,6,6,6,303089a031c44ae7e3f4f009673e8a25138aaa34
2013,November,6,6,6,6,6,6,6,6,6,303089a031c44ae7e3f4f009673e8a25138aaa34
2013,December,4,4,4,4,4,4,4,4,4,303089a031c44ae7e3f4f009673e8a25138aaa34
2014,March,3,3,3,3,3,3,3,3,3,303089a031c44ae7e3f4f009673e8a25138aaa34
2014,October,3,3,3,3,3,3,3,3,3,303089a031c44ae7e3f4f009673e8a25138aaa34
2014,November,8,8,8,8,8,8,8,8,8,303089a031c44ae7e3f4f009673e8a25138aaa34
2014,December,4,4,4,4,4,4,4,4,4,303089a031c44ae7e3f4f009673e8a25138aaa34
2015,January,7,7,7,7,7,7,7,7,7,303089a031c44ae7e3f4f009673e8a25138aaa34
2015,March,1,1,1,1,1,1,1,1,1,303089a031c44ae7e3f4f009673e8a25138aaa34
2015,October,14,14,14,14,14,14,14,14,14,303089a031c44ae7e3f4f009673e8a25138aaa34
2015,November,6,6,6,6,6,6,6,6,6,303089a031c44ae7e3f4f009673e8a25138aaa34
2015,December,4,4,4,4,4,4,4,4,4,303089a031c44ae7e3f4f009673e8a25138aaa34
2015,NA,2,2,2,2,2,2,2,2,2,303089a031c44ae7e3f4f009673e8a25138aaa34
