analysis,centre_winter,duration,estimate,se,lcl,ucl
592049072a765df1047039c2ad33c153144a7c4d,1994,5,1.371,0.6715,0.0552,2.687
592049072a765df1047039c2ad33c153144a7c4d,1995,5,1.406,0.5713,0.2861,2.525
592049072a765df1047039c2ad33c153144a7c4d,1996,5,1.786,0.4741,0.8572,2.716
592049072a765df1047039c2ad33c153144a7c4d,1997,5,2.115,0.3309,1.466,2.764
592049072a765df1047039c2ad33c153144a7c4d,1998,5,2.627,0.2693,2.099,3.155
592049072a765df1047039c2ad33c153144a7c4d,1999,5,3.047,0.2062,2.642,3.451
592049072a765df1047039c2ad33c153144a7c4d,2000,5,3.569,0.192,3.193,3.946
592049072a765df1047039c2ad33c153144a7c4d,2001,5,3.898,0.19,3.526,4.271
592049072a765df1047039c2ad33c153144a7c4d,2002,5,4.096,0.1873,3.728,4.463
592049072a765df1047039c2ad33c153144a7c4d,2003,5,4.261,0.1761,3.916,4.606
592049072a765df1047039c2ad33c153144a7c4d,2004,5,4.202,0.1755,3.858,4.546
592049072a765df1047039c2ad33c153144a7c4d,2005,5,4.095,0.1754,3.751,4.439
592049072a765df1047039c2ad33c153144a7c4d,2006,5,3.864,0.1736,3.524,4.204
592049072a765df1047039c2ad33c153144a7c4d,2007,5,3.422,0.1771,3.075,3.769
592049072a765df1047039c2ad33c153144a7c4d,2008,5,2.779,0.2306,2.327,3.231
592049072a765df1047039c2ad33c153144a7c4d,2009,5,2.215,0.2621,1.702,2.729
592049072a765df1047039c2ad33c153144a7c4d,2010,5,1.783,0.2702,1.254,2.313
592049072a765df1047039c2ad33c153144a7c4d,2011,5,1.447,0.2742,0.9094,1.984
592049072a765df1047039c2ad33c153144a7c4d,2012,5,1.309,0.2584,0.8028,1.816
592049072a765df1047039c2ad33c153144a7c4d,2013,5,1.414,0.2027,1.017,1.811
592049072a765df1047039c2ad33c153144a7c4d,2014,5,1.482,0.1987,1.093,1.872
592049072a765df1047039c2ad33c153144a7c4d,2015,5,1.476,0.2165,1.052,1.901
592049072a765df1047039c2ad33c153144a7c4d,2016,5,1.408,0.2229,0.9715,1.845
592049072a765df1047039c2ad33c153144a7c4d,2017,5,1.206,0.2316,0.7524,1.66
592049072a765df1047039c2ad33c153144a7c4d,2018,5,0.9567,0.2444,0.4777,1.436
592049072a765df1047039c2ad33c153144a7c4d,2019,5,0.7231,0.2496,0.2339,1.212
592049072a765df1047039c2ad33c153144a7c4d,2020,5,0.341,0.2793,-0.2064,0.8884
592049072a765df1047039c2ad33c153144a7c4d,2021,5,0.1785,0.3026,-0.4146,0.7716
592049072a765df1047039c2ad33c153144a7c4d,2022,5,0.3527,0.2831,-0.2021,0.9075
592049072a765df1047039c2ad33c153144a7c4d,1996.5,10,2.209,0.3728,1.478,2.94
592049072a765df1047039c2ad33c153144a7c4d,1997.5,10,2.488,0.3103,1.879,3.096
592049072a765df1047039c2ad33c153144a7c4d,1998.5,10,2.842,0.2626,2.327,3.357
592049072a765df1047039c2ad33c153144a7c4d,1999.5,10,3.105,0.1963,2.721,3.49
592049072a765df1047039c2ad33c153144a7c4d,2000.5,10,3.444,0.1654,3.12,3.768
592049072a765df1047039c2ad33c153144a7c4d,2001.5,10,3.624,0.1388,3.352,3.896
592049072a765df1047039c2ad33c153144a7c4d,2002.5,10,3.832,0.1339,3.57,4.095
592049072a765df1047039c2ad33c153144a7c4d,2003.5,10,3.881,0.1335,3.619,4.143
592049072a765df1047039c2ad33c153144a7c4d,2004.5,10,3.759,0.133,3.498,4.02
592049072a765df1047039c2ad33c153144a7c4d,2005.5,10,3.52,0.1457,3.235,3.806
592049072a765df1047039c2ad33c153144a7c4d,2006.5,10,3.209,0.1592,2.897,3.521
592049072a765df1047039c2ad33c153144a7c4d,2007.5,10,2.939,0.1608,2.624,3.254
592049072a765df1047039c2ad33c153144a7c4d,2008.5,10,2.655,0.1624,2.337,2.974
592049072a765df1047039c2ad33c153144a7c4d,2009.5,10,2.366,0.1649,2.042,2.689
592049072a765df1047039c2ad33c153144a7c4d,2010.5,10,2.097,0.1659,1.772,2.422
592049072a765df1047039c2ad33c153144a7c4d,2011.5,10,1.849,0.168,1.519,2.178
592049072a765df1047039c2ad33c153144a7c4d,2012.5,10,1.63,0.175,1.287,1.973
592049072a765df1047039c2ad33c153144a7c4d,2013.5,10,1.428,0.178,1.079,1.777
592049072a765df1047039c2ad33c153144a7c4d,2014.5,10,1.258,0.1787,0.9076,1.608
592049072a765df1047039c2ad33c153144a7c4d,2015.5,10,1.185,0.1646,0.8628,1.508
592049072a765df1047039c2ad33c153144a7c4d,2016.5,10,1.103,0.1668,0.7756,1.43
592049072a765df1047039c2ad33c153144a7c4d,2017.5,10,0.9087,0.1856,0.5449,1.272
592049072a765df1047039c2ad33c153144a7c4d,2018.5,10,0.7935,0.1968,0.4078,1.179
592049072a765df1047039c2ad33c153144a7c4d,2019.5,10,0.7795,0.1945,0.3983,1.161
679a8761ecec322ad654486129fa6f34654f1c22,1994,5,3.067,0.7342,1.628,4.506
679a8761ecec322ad654486129fa6f34654f1c22,1995,5,3.072,0.6808,1.738,4.407
679a8761ecec322ad654486129fa6f34654f1c22,1996,5,3.217,0.5715,2.097,4.337
679a8761ecec322ad654486129fa6f34654f1c22,1997,5,3.377,0.4559,2.484,4.271
679a8761ecec322ad654486129fa6f34654f1c22,1998,5,3.643,0.3604,2.937,4.349
679a8761ecec322ad654486129fa6f34654f1c22,1999,5,3.876,0.3066,3.275,4.477
