analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
11970c0b9e0c709f3261f36a18637204e7af12e6,1992,1993,1,-0.1207,0.1603,-0.4349,0.1935
11970c0b9e0c709f3261f36a18637204e7af12e6,1992,1994,1,-0.1529,0.1955,-0.536,0.2302
11970c0b9e0c709f3261f36a18637204e7af12e6,1992,1995,1,-0.1423,0.2069,-0.5479,0.2633
11970c0b9e0c709f3261f36a18637204e7af12e6,1992,1996,1,-0.146,0.2132,-0.5638,0.2719
11970c0b9e0c709f3261f36a18637204e7af12e6,1992,1997,1,-0.256,0.2384,-0.7233,0.2113
11970c0b9e0c709f3261f36a18637204e7af12e6,1992,1998,1,-0.2598,0.2451,-0.7403,0.2207
11970c0b9e0c709f3261f36a18637204e7af12e6,1992,1999,1,-0.1376,0.2278,-0.5841,0.3089
11970c0b9e0c709f3261f36a18637204e7af12e6,1992,2000,1,-0.009902,0.2175,-0.4362,0.4164
11970c0b9e0c709f3261f36a18637204e7af12e6,1992,2001,1,-0.08162,0.2365,-0.5451,0.3819
11970c0b9e0c709f3261f36a18637204e7af12e6,1992,2002,1,0.05643,0.2195,-0.3738,0.4866
11970c0b9e0c709f3261f36a18637204e7af12e6,1992,2003,1,0.0958,0.2186,-0.3327,0.5243
11970c0b9e0c709f3261f36a18637204e7af12e6,1992,2004,1,-0.05944,0.227,-0.5043,0.3854
11970c0b9e0c709f3261f36a18637204e7af12e6,1992,2005,1,-0.1301,0.2275,-0.576,0.3158
11970c0b9e0c709f3261f36a18637204e7af12e6,1992,2006,1,-0.1972,0.2304,-0.6489,0.2544
11970c0b9e0c709f3261f36a18637204e7af12e6,1992,2007,1,-0.2011,0.2237,-0.6395,0.2373
11970c0b9e0c709f3261f36a18637204e7af12e6,1992,2008,1,-0.2339,0.2215,-0.6682,0.2003
11970c0b9e0c709f3261f36a18637204e7af12e6,1992,2009,1,-0.3256,0.2246,-0.7658,0.1147
11970c0b9e0c709f3261f36a18637204e7af12e6,1992,2010,1,-0.4143,0.2258,-0.8568,0.02819
11970c0b9e0c709f3261f36a18637204e7af12e6,1992,2011,1,-0.5316,0.2327,-0.9877,-0.0754
11970c0b9e0c709f3261f36a18637204e7af12e6,1992,2012,1,-0.6381,0.2417,-1.112,-0.1643
11970c0b9e0c709f3261f36a18637204e7af12e6,1992,2013,1,-0.7118,0.2513,-1.204,-0.2192
11970c0b9e0c709f3261f36a18637204e7af12e6,1992,2014,1,-0.7061,0.2485,-1.193,-0.219
11970c0b9e0c709f3261f36a18637204e7af12e6,1992,2015,1,-0.6385,0.2389,-1.107,-0.1703
11970c0b9e0c709f3261f36a18637204e7af12e6,1992,2016,1,-0.5447,0.2317,-0.9988,-0.09066
11970c0b9e0c709f3261f36a18637204e7af12e6,1992,2017,1,-0.4825,0.2405,-0.9539,-0.01108
11970c0b9e0c709f3261f36a18637204e7af12e6,1992,2018,1,-0.3672,0.223,-0.8043,0.06976
11970c0b9e0c709f3261f36a18637204e7af12e6,1992,2019,1,-0.4071,0.2336,-0.8649,0.05067
