winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,2635,2635,2635,2635,2635,2635,2635,2635,2635,78bcd9ce95d4766af327fccb82d22ed535febb3d
2000,November,1922,1922,1922,1922,1922,1922,1922,1922,1922,78bcd9ce95d4766af327fccb82d22ed535febb3d
2000,December,1757,1757,1757,1757,1757,1757,1757,1757,1757,78bcd9ce95d4766af327fccb82d22ed535febb3d
2000,NA,2790,2790,2790,2790,2790,2790,2790,2790,2790,78bcd9ce95d4766af327fccb82d22ed535febb3d
2001,January,1249,1249,1249,1249,1249,1249,1249,1249,1249,78bcd9ce95d4766af327fccb82d22ed535febb3d
2001,November,1066,1066,1066,1066,1066,1066,1066,1066,1066,78bcd9ce95d4766af327fccb82d22ed535febb3d
2001,December,2750,2750,2750,2750,2750,2750,2750,2750,2750,78bcd9ce95d4766af327fccb82d22ed535febb3d
2001,NA,2320,2320,2320,2320,2320,2320,2320,2320,2320,78bcd9ce95d4766af327fccb82d22ed535febb3d
2002,January,681,681,681,681,681,681,681,681,681,78bcd9ce95d4766af327fccb82d22ed535febb3d
2002,November,1065,1065,1065,1065,1065,1065,1065,1065,1065,78bcd9ce95d4766af327fccb82d22ed535febb3d
2002,December,1581,1581,1581,1581,1581,1581,1581,1581,1581,78bcd9ce95d4766af327fccb82d22ed535febb3d
2002,NA,2415,2415,2415,2415,2415,2415,2415,2415,2415,78bcd9ce95d4766af327fccb82d22ed535febb3d
2003,January,4623,4623,4623,4623,4623,4623,4623,4623,4623,78bcd9ce95d4766af327fccb82d22ed535febb3d
2003,November,972,972,972,972,972,972,972,972,972,78bcd9ce95d4766af327fccb82d22ed535febb3d
2003,December,675,675,675,675,675,675,675,675,675,78bcd9ce95d4766af327fccb82d22ed535febb3d
2003,NA,3574,3574,3574,3574,3574,3574,3574,3574,3574,78bcd9ce95d4766af327fccb82d22ed535febb3d
2004,January,4209,4209,4209,4209,4209,4209,4209,4209,4209,78bcd9ce95d4766af327fccb82d22ed535febb3d
2004,November,735,735,735,735,735,735,735,735,735,78bcd9ce95d4766af327fccb82d22ed535febb3d
2004,December,1944,1944,1944,1944,1944,1944,1944,1944,1944,78bcd9ce95d4766af327fccb82d22ed535febb3d
2004,NA,2752,2752,2752,2752,2752,2752,2752,2752,2752,78bcd9ce95d4766af327fccb82d22ed535febb3d
2005,January,2438,2438,2438,2438,2438,2438,2438,2438,2438,78bcd9ce95d4766af327fccb82d22ed535febb3d
2005,November,1417,1417,1417,1417,1417,1417,1417,1417,1417,78bcd9ce95d4766af327fccb82d22ed535febb3d
2005,December,2336,2336,2336,2336,2336,2336,2336,2336,2336,78bcd9ce95d4766af327fccb82d22ed535febb3d
2005,NA,2576,2576,2576,2576,2576,2576,2576,2576,2576,78bcd9ce95d4766af327fccb82d22ed535febb3d
2006,January,4943,4943,4943,4943,4943,4943,4943,4943,4943,78bcd9ce95d4766af327fccb82d22ed535febb3d
2006,November,1397,1397,1397,1397,1397,1397,1397,1397,1397,78bcd9ce95d4766af327fccb82d22ed535febb3d
2006,December,3551,3551,3551,3551,3551,3551,3551,3551,3551,78bcd9ce95d4766af327fccb82d22ed535febb3d
2006,NA,2797,2797,2797,2797,2797,2797,2797,2797,2797,78bcd9ce95d4766af327fccb82d22ed535febb3d
2007,January,5451,5451,5451,5451,5451,5451,5451,5451,5451,78bcd9ce95d4766af327fccb82d22ed535febb3d
2007,November,2076,2076,2076,2076,2076,2076,2076,2076,2076,78bcd9ce95d4766af327fccb82d22ed535febb3d
2007,December,3454,3454,3454,3454,3454,3454,3454,3454,3454,78bcd9ce95d4766af327fccb82d22ed535febb3d
2007,NA,4192,4192,4192,4192,4192,4192,4192,4192,4192,78bcd9ce95d4766af327fccb82d22ed535febb3d
2008,January,4906,4906,4906,4906,4906,4906,4906,4906,4906,78bcd9ce95d4766af327fccb82d22ed535febb3d
2008,November,1620,1620,1620,1620,1620,1620,1620,1620,1620,78bcd9ce95d4766af327fccb82d22ed535febb3d
2008,December,5408,5408,5408,5408,5408,5408,5408,5408,5408,78bcd9ce95d4766af327fccb82d22ed535febb3d
2008,NA,3487,3487,3487,3487,3487,3487,3487,3487,3487,78bcd9ce95d4766af327fccb82d22ed535febb3d
2009,January,1040,1040,1040,1040,1040,1040,1040,1040,1040,78bcd9ce95d4766af327fccb82d22ed535febb3d
2009,November,2795,2795,2795,2795,2795,2795,2795,2795,2795,78bcd9ce95d4766af327fccb82d22ed535febb3d
2009,December,3275,3275,3275,3275,3275,3275,3275,3275,3275,78bcd9ce95d4766af327fccb82d22ed535febb3d
2009,NA,3360,3360,3360,3360,3360,3360,3360,3360,3360,78bcd9ce95d4766af327fccb82d22ed535febb3d
2010,January,1084,1084,1084,1084,1084,1084,1084,1084,1084,78bcd9ce95d4766af327fccb82d22ed535febb3d
2010,November,2232,2232,2232,2232,2232,2232,2232,2232,2232,78bcd9ce95d4766af327fccb82d22ed535febb3d
2010,December,4195,4195,4195,4195,4195,4195,4195,4195,4195,78bcd9ce95d4766af327fccb82d22ed535febb3d
2010,NA,3562,3562,3562,3562,3562,3562,3562,3562,3562,78bcd9ce95d4766af327fccb82d22ed535febb3d
