analysis,centre_winter,duration,estimate,se,lcl,ucl
3eceeb128ade61768e7a24a50811ab491f2451e3,2004.5,10,0.02424,0.02118,-0.01728,0.06575
3eceeb128ade61768e7a24a50811ab491f2451e3,2005.5,10,0.02531,0.02051,-0.01488,0.06551
3eceeb128ade61768e7a24a50811ab491f2451e3,2006.5,10,0.03099,0.02114,-0.01045,0.07243
3eceeb128ade61768e7a24a50811ab491f2451e3,2007.5,10,0.03345,0.02121,-0.008126,0.07502
3eceeb128ade61768e7a24a50811ab491f2451e3,2008.5,10,0.03393,0.02143,-0.008063,0.07592
3eceeb128ade61768e7a24a50811ab491f2451e3,2009.5,10,0.03162,0.02084,-0.009221,0.07246
3eceeb128ade61768e7a24a50811ab491f2451e3,2010.5,10,0.02462,0.01848,-0.01159,0.06084
3eceeb128ade61768e7a24a50811ab491f2451e3,2011.5,10,0.01808,0.01719,-0.01561,0.05176
3eceeb128ade61768e7a24a50811ab491f2451e3,2012.5,10,0.01029,0.01624,-0.02154,0.04212
3eceeb128ade61768e7a24a50811ab491f2451e3,2013.5,10,0.003285,0.01588,-0.02783,0.0344
3eceeb128ade61768e7a24a50811ab491f2451e3,2014.5,10,-0.006584,0.01657,-0.03905,0.02589
3eceeb128ade61768e7a24a50811ab491f2451e3,2015.5,10,-0.01301,0.01786,-0.04801,0.022
3eceeb128ade61768e7a24a50811ab491f2451e3,2016.5,10,-0.01419,0.01787,-0.04921,0.02083
3eceeb128ade61768e7a24a50811ab491f2451e3,2017.5,10,-0.01391,0.01761,-0.04843,0.02061
3eceeb128ade61768e7a24a50811ab491f2451e3,2018.5,10,-0.01368,0.01772,-0.04841,0.02105
3eceeb128ade61768e7a24a50811ab491f2451e3,2019.5,10,-0.01272,0.01834,-0.04866,0.02323
3eceeb128ade61768e7a24a50811ab491f2451e3,2005.5,12,0.02923,0.01951,-0.009005,0.06746
3eceeb128ade61768e7a24a50811ab491f2451e3,2006.5,12,0.03083,0.0192,-0.00679,0.06846
3eceeb128ade61768e7a24a50811ab491f2451e3,2007.5,12,0.03055,0.01852,-0.005745,0.06685
3eceeb128ade61768e7a24a50811ab491f2451e3,2008.5,12,0.02953,0.01775,-0.005261,0.06432
3eceeb128ade61768e7a24a50811ab491f2451e3,2009.5,12,0.02756,0.01724,-0.006225,0.06135
3eceeb128ade61768e7a24a50811ab491f2451e3,2010.5,12,0.0232,0.01603,-0.00821,0.05462
3eceeb128ade61768e7a24a50811ab491f2451e3,2011.5,12,0.0155,0.01395,-0.01184,0.04283
3eceeb128ade61768e7a24a50811ab491f2451e3,2012.5,12,0.009922,0.01326,-0.01606,0.03591
3eceeb128ade61768e7a24a50811ab491f2451e3,2013.5,12,0.004143,0.01297,-0.02129,0.02957
3eceeb128ade61768e7a24a50811ab491f2451e3,2014.5,12,-0.001406,0.01305,-0.02698,0.02416
3eceeb128ade61768e7a24a50811ab491f2451e3,2015.5,12,-0.008998,0.01425,-0.03693,0.01894
3eceeb128ade61768e7a24a50811ab491f2451e3,2016.5,12,-0.01344,0.01542,-0.04366,0.01678
3eceeb128ade61768e7a24a50811ab491f2451e3,2017.5,12,-0.01301,0.01502,-0.04246,0.01643
3eceeb128ade61768e7a24a50811ab491f2451e3,2018.5,12,-0.01298,0.01548,-0.04332,0.01736
3eceeb128ade61768e7a24a50811ab491f2451e3,2012,25,0.009937,0.007226,-0.004226,0.0241
a5dbd0ed91828704b805e30164b79932b5aed166,2004.5,10,0.03621,0.01677,0.003347,0.06908
a5dbd0ed91828704b805e30164b79932b5aed166,2005.5,10,0.04401,0.01652,0.01164,0.07638
a5dbd0ed91828704b805e30164b79932b5aed166,2006.5,10,0.05493,0.01735,0.02093,0.08892
a5dbd0ed91828704b805e30164b79932b5aed166,2007.5,10,0.05567,0.01656,0.02322,0.08813
a5dbd0ed91828704b805e30164b79932b5aed166,2008.5,10,0.05328,0.016,0.02193,0.08463
a5dbd0ed91828704b805e30164b79932b5aed166,2009.5,10,0.04778,0.0153,0.01779,0.07777
a5dbd0ed91828704b805e30164b79932b5aed166,2010.5,10,0.03738,0.01438,0.009188,0.06558
a5dbd0ed91828704b805e30164b79932b5aed166,2011.5,10,0.02845,0.01415,0.0007203,0.05617
a5dbd0ed91828704b805e30164b79932b5aed166,2012.5,10,0.01828,0.01422,-0.009591,0.04616
a5dbd0ed91828704b805e30164b79932b5aed166,2013.5,10,0.01045,0.01425,-0.01748,0.03837
a5dbd0ed91828704b805e30164b79932b5aed166,2014.5,10,-0.002207,0.01467,-0.03095,0.02654
a5dbd0ed91828704b805e30164b79932b5aed166,2015.5,10,-0.009434,0.01482,-0.03848,0.01961
a5dbd0ed91828704b805e30164b79932b5aed166,2016.5,10,-0.01145,0.01466,-0.04019,0.01729
a5dbd0ed91828704b805e30164b79932b5aed166,2017.5,10,-0.01397,0.01473,-0.04284,0.0149
a5dbd0ed91828704b805e30164b79932b5aed166,2018.5,10,-0.01468,0.015,-0.04408,0.01472
a5dbd0ed91828704b805e30164b79932b5aed166,2019.5,10,-0.0101,0.01534,-0.04017,0.01998
a5dbd0ed91828704b805e30164b79932b5aed166,2005.5,12,0.04327,0.01414,0.01556,0.07099
a5dbd0ed91828704b805e30164b79932b5aed166,2006.5,12,0.04825,0.01397,0.02086,0.07563
a5dbd0ed91828704b805e30164b79932b5aed166,2007.5,12,0.05075,0.01383,0.02365,0.07786
a5dbd0ed91828704b805e30164b79932b5aed166,2008.5,12,0.04988,0.01335,0.02372,0.07603
a5dbd0ed91828704b805e30164b79932b5aed166,2009.5,12,0.04483,0.01263,0.02007,0.06958
a5dbd0ed91828704b805e30164b79932b5aed166,2010.5,12,0.03715,0.01191,0.01381,0.06048
a5dbd0ed91828704b805e30164b79932b5aed166,2011.5,12,0.02603,0.01134,0.003802,0.04827
a5dbd0ed91828704b805e30164b79932b5aed166,2012.5,12,0.01807,0.01126,-0.004005,0.04014
a5dbd0ed91828704b805e30164b79932b5aed166,2013.5,12,0.009791,0.01142,-0.0126,0.03218
a5dbd0ed91828704b805e30164b79932b5aed166,2014.5,12,0.003919,0.01142,-0.01846,0.0263
a5dbd0ed91828704b805e30164b79932b5aed166,2015.5,12,-0.005075,0.01181,-0.02822,0.01807
a5dbd0ed91828704b805e30164b79932b5aed166,2016.5,12,-0.01107,0.01221,-0.03501,0.01287
a5dbd0ed91828704b805e30164b79932b5aed166,2017.5,12,-0.01128,0.01204,-0.03488,0.01231
a5dbd0ed91828704b805e30164b79932b5aed166,2018.5,12,-0.01122,0.01236,-0.03544,0.01301
a5dbd0ed91828704b805e30164b79932b5aed166,2012,25,0.01917,0.005092,0.009185,0.02915
