analysis,winter,estimate,se,lcl,ucl
2708706cd159560d3683b53eccb3b7d5f83dc5a1,1992,0.5286,0.2962,-0.05196,1.109
2708706cd159560d3683b53eccb3b7d5f83dc5a1,1993,0.5026,0.2276,0.05658,0.9487
2708706cd159560d3683b53eccb3b7d5f83dc5a1,1994,0.4821,0.188,0.1137,0.8506
2708706cd159560d3683b53eccb3b7d5f83dc5a1,1995,0.4558,0.1816,0.09977,0.8118
2708706cd159560d3683b53eccb3b7d5f83dc5a1,1996,0.3912,0.1874,0.02388,0.7584
2708706cd159560d3683b53eccb3b7d5f83dc5a1,1997,0.2928,0.19,-0.07968,0.6652
2708706cd159560d3683b53eccb3b7d5f83dc5a1,1998,0.169,0.1899,-0.2032,0.5411
2708706cd159560d3683b53eccb3b7d5f83dc5a1,1999,0.02775,0.1906,-0.3458,0.4013
2708706cd159560d3683b53eccb3b7d5f83dc5a1,2000,-0.128,0.1949,-0.51,0.254
2708706cd159560d3683b53eccb3b7d5f83dc5a1,2001,-0.2857,0.2043,-0.686,0.1147
2708706cd159560d3683b53eccb3b7d5f83dc5a1,2002,-0.4357,0.2154,-0.8578,-0.01354
2708706cd159560d3683b53eccb3b7d5f83dc5a1,2003,-0.5768,0.2264,-1.021,-0.1331
2708706cd159560d3683b53eccb3b7d5f83dc5a1,2004,-0.7107,0.2376,-1.176,-0.2451
2708706cd159560d3683b53eccb3b7d5f83dc5a1,2005,-0.8359,0.2491,-1.324,-0.3476
2708706cd159560d3683b53eccb3b7d5f83dc5a1,2006,-0.9592,0.2625,-1.474,-0.4448
2708706cd159560d3683b53eccb3b7d5f83dc5a1,2007,-1.095,0.279,-1.642,-0.5483
2708706cd159560d3683b53eccb3b7d5f83dc5a1,2008,-1.231,0.2983,-1.816,-0.6468
2708706cd159560d3683b53eccb3b7d5f83dc5a1,2009,-1.361,0.3197,-1.988,-0.7347
2708706cd159560d3683b53eccb3b7d5f83dc5a1,2010,-1.484,0.3433,-2.156,-0.8106
2708706cd159560d3683b53eccb3b7d5f83dc5a1,2011,-1.588,0.3649,-2.303,-0.8728
2708706cd159560d3683b53eccb3b7d5f83dc5a1,2012,-1.669,0.3804,-2.414,-0.9233
2708706cd159560d3683b53eccb3b7d5f83dc5a1,2013,-1.723,0.3872,-2.481,-0.9637
2708706cd159560d3683b53eccb3b7d5f83dc5a1,2014,-1.749,0.3853,-2.505,-0.9944
2708706cd159560d3683b53eccb3b7d5f83dc5a1,2015,-1.748,0.3748,-2.483,-1.014
2708706cd159560d3683b53eccb3b7d5f83dc5a1,2016,-1.72,0.3587,-2.423,-1.017
2708706cd159560d3683b53eccb3b7d5f83dc5a1,2017,-1.665,0.3421,-2.335,-0.9943
2708706cd159560d3683b53eccb3b7d5f83dc5a1,2018,-1.586,0.3352,-2.242,-0.9287
2708706cd159560d3683b53eccb3b7d5f83dc5a1,2019,-1.488,0.3509,-2.176,-0.8006
2708706cd159560d3683b53eccb3b7d5f83dc5a1,2020,-1.383,0.3967,-2.161,-0.6055
2708706cd159560d3683b53eccb3b7d5f83dc5a1,2021,-1.271,0.4728,-2.197,-0.3442
2708706cd159560d3683b53eccb3b7d5f83dc5a1,2022,-1.158,0.5748,-2.285,-0.03151
745c027941aee7fde102cde01f1faa6050706458,1992,0.8979,0.3718,0.1693,1.627
745c027941aee7fde102cde01f1faa6050706458,1993,0.8713,0.3306,0.2234,1.519
745c027941aee7fde102cde01f1faa6050706458,1994,0.8827,0.3104,0.2743,1.491
745c027941aee7fde102cde01f1faa6050706458,1995,1.009,0.307,0.4072,1.61
745c027941aee7fde102cde01f1faa6050706458,1996,0.9896,0.3056,0.3906,1.589
745c027941aee7fde102cde01f1faa6050706458,1997,0.8959,0.3029,0.3022,1.49
745c027941aee7fde102cde01f1faa6050706458,1998,0.7786,0.3045,0.1817,1.375
745c027941aee7fde102cde01f1faa6050706458,1999,0.6878,0.311,0.07815,1.297
745c027941aee7fde102cde01f1faa6050706458,2000,0.5334,0.3184,-0.09062,1.157
745c027941aee7fde102cde01f1faa6050706458,2001,0.365,0.3312,-0.2841,1.014
745c027941aee7fde102cde01f1faa6050706458,2002,0.2351,0.3434,-0.4379,0.908
745c027941aee7fde102cde01f1faa6050706458,2003,0.1293,0.3537,-0.5639,0.8226
745c027941aee7fde102cde01f1faa6050706458,2004,-0.03922,0.3741,-0.7724,0.6939
745c027941aee7fde102cde01f1faa6050706458,2005,-0.1317,0.3832,-0.8828,0.6194
745c027941aee7fde102cde01f1faa6050706458,2006,-0.1542,0.3841,-0.907,0.5987
745c027941aee7fde102cde01f1faa6050706458,2007,-0.3394,0.4093,-1.142,0.4628
745c027941aee7fde102cde01f1faa6050706458,2008,-0.4677,0.4305,-1.311,0.376
745c027941aee7fde102cde01f1faa6050706458,2009,-0.5466,0.4415,-1.412,0.3187
745c027941aee7fde102cde01f1faa6050706458,2010,-0.6581,0.4625,-1.565,0.2484
745c027941aee7fde102cde01f1faa6050706458,2011,-0.7291,0.4742,-1.659,0.2003
745c027941aee7fde102cde01f1faa6050706458,2012,-0.7625,0.4761,-1.696,0.1707
745c027941aee7fde102cde01f1faa6050706458,2013,-0.7591,0.4702,-1.681,0.1626
745c027941aee7fde102cde01f1faa6050706458,2014,-0.7968,0.4766,-1.731,0.1374
745c027941aee7fde102cde01f1faa6050706458,2015,-0.7984,0.4764,-1.732,0.1352
745c027941aee7fde102cde01f1faa6050706458,2016,-0.8422,0.488,-1.799,0.1142
745c027941aee7fde102cde01f1faa6050706458,2017,-0.8514,0.4939,-1.819,0.1165
745c027941aee7fde102cde01f1faa6050706458,2018,-0.8262,0.495,-1.796,0.144
745c027941aee7fde102cde01f1faa6050706458,2019,-0.765,0.4954,-1.736,0.2059
745c027941aee7fde102cde01f1faa6050706458,2020,-0.7432,0.5102,-1.743,0.2568
745c027941aee7fde102cde01f1faa6050706458,2021,-0.6805,0.5317,-1.723,0.3616
745c027941aee7fde102cde01f1faa6050706458,2022,-0.651,0.5727,-1.773,0.4715
ad1d02f883629a16435e635d719e2ea62f51e9ed,1992,0.3897,0.3549,-0.3058,1.085
ad1d02f883629a16435e635d719e2ea62f51e9ed,1993,-0.1984,0.4221,-1.026,0.6288
ad1d02f883629a16435e635d719e2ea62f51e9ed,1994,-0.1423,0.4337,-0.9923,0.7077
ad1d02f883629a16435e635d719e2ea62f51e9ed,1995,1.065,0.2812,0.5141,1.616
