winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,3,3,3,3,3,3,3,3,3,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
1993,2,2,2,2,2,2,2,2,2,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
1994,1,1,1,1,1,1,1,1,1,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
1995,5,5,5,5,5,5,5,5,5,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
1996,4,4,4,4,4,4,4,4,4,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
1997,3,3,3,3,3,3,3,3,3,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
1998,2,2,2,2,2,2,2,2,2,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
1999,3,3,3,3,3,3,3,3,3,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
2000,2,2,2,2,2,2,2,2,2,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
2001,1,1,1,1,1,1,1,1,1,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
2002,1,1,1,1,1,1,1,1,1,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
2003,2,2,2,2,2,2,2,2,2,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
2004,0,0,0,0,0,0,0,0,0,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
2005,0,0,0,0,0,0,0,0,0,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
2006,3,3,3,3,3,3,3,3,3,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
2007,0,0,0,0,0,0,0,0,0,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
2008,0,0,0,0,0,0,0,0,0,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
2009,1,1,1,1,1,1,1,1,1,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
2010,0,0,0,0,0,0,0,0,0,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
2011,0,0,0,0,0,0,0,0,0,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
2012,0,0,0,0,0,0,0,0,0,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
2013,1,1,1,1,1,1,1,1,1,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
2014,0,0,0,0,0,0,0,0,0,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
2015,1,1,1,1,1,1,1,1,1,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
2016,0,0,0,0,0,0,0,0,0,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
2017,0,0,0,0,0,0,0,0,0,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
2018,0,0,0,0,0,0,0,0,0,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
2019,1,1,1,1,1,1,1,1,1,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
2020,0,0,0,0,0,0,0,0,0,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
2021,1,1,1,1,1,1,1,1,1,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
2022,1,1,1,1,1,1,1,1,1,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
2023,0,0,0,0,0,0,0,0,0,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
2024,0,0,0,0,0,0,0,0,0,11e066ecb8ac7ab3452f8ddca7f631fc48ba8317
