analysis,month,estimate,se,lcl,ucl
ad1d02f883629a16435e635d719e2ea62f51e9ed,November,-0.8003,0.2539,-1.298,-0.3027
ad1d02f883629a16435e635d719e2ea62f51e9ed,December,-1.13,0.2841,-1.687,-0.5731
ad1d02f883629a16435e635d719e2ea62f51e9ed,January,-1.325,0.3029,-1.919,-0.7313
ad1d02f883629a16435e635d719e2ea62f51e9ed,February,-0.7914,0.2539,-1.289,-0.2938
