winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,3256,3112,3144,3186,3204,3298,3382,3541,3785,76751cca0655c320be6a63e54ed1fb174da1a92f
2000,March,1124,1002,1028,1067,1092,1182,1228,1325,1670,76751cca0655c320be6a63e54ed1fb174da1a92f
2000,October,1502,1456,1464,1475,1486,1519,1579,1676,1789,76751cca0655c320be6a63e54ed1fb174da1a92f
2000,November,2160,2036,2058,2088,2123,2205,2266,2389,2614,76751cca0655c320be6a63e54ed1fb174da1a92f
2000,December,1842,1732,1762,1792,1817,1869,1927,2073,2243,76751cca0655c320be6a63e54ed1fb174da1a92f
2000,NA,850.5,744,764.8,795.8,818,883,951,1022,1195,76751cca0655c320be6a63e54ed1fb174da1a92f
2001,January,1592,1417,1442,1492,1526,1677,1748,1880,2294,76751cca0655c320be6a63e54ed1fb174da1a92f
2001,March,1642,1387,1408,1457,1531,1756,1983,2869,3573,76751cca0655c320be6a63e54ed1fb174da1a92f
2001,October,511,394,426,458.8,483.9,550.4,663.8,839.5,1162,76751cca0655c320be6a63e54ed1fb174da1a92f
2001,November,5806,5442,5499,5547,5700,6018,6353,7837,9619,76751cca0655c320be6a63e54ed1fb174da1a92f
2001,December,641.5,497,519.7,570.8,602.3,714.5,810.4,1078,1870,76751cca0655c320be6a63e54ed1fb174da1a92f
2001,NA,465,311,336,373.8,424.9,552.1,648.2,817.2,1097,76751cca0655c320be6a63e54ed1fb174da1a92f
2002,January,1163,914,964.6,1030,1085,1215,1351,1651,1896,76751cca0655c320be6a63e54ed1fb174da1a92f
2002,March,705.5,539,580.7,615,652.6,760.3,868.2,990.2,1525,76751cca0655c320be6a63e54ed1fb174da1a92f
2002,October,573.5,463,472.8,507,534,615.4,665.6,760.2,1201,76751cca0655c320be6a63e54ed1fb174da1a92f
2002,November,891,748,768.8,800.6,845.6,980.8,1078,1346,1425,76751cca0655c320be6a63e54ed1fb174da1a92f
2002,December,1157,961,1008,1070,1093,1239,1323,1621,1908,76751cca0655c320be6a63e54ed1fb174da1a92f
2002,NA,646,412,476.6,538.4,590,697.2,829,1020,1264,76751cca0655c320be6a63e54ed1fb174da1a92f
2003,January,1364,1133,1181,1261,1309,1472,1583,1833,2263,76751cca0655c320be6a63e54ed1fb174da1a92f
2003,March,1256,1052,1101,1159,1214,1319,1380,1677,2091,76751cca0655c320be6a63e54ed1fb174da1a92f
2003,October,1176,1076,1085,1115,1145,1214,1296,1506,1759,76751cca0655c320be6a63e54ed1fb174da1a92f
2003,November,1052,890,913.8,976.8,1008,1118,1205,1504,2004,76751cca0655c320be6a63e54ed1fb174da1a92f
2003,December,1613,1347,1418,1489,1549,1674,1821,2037,2726,76751cca0655c320be6a63e54ed1fb174da1a92f
2003,NA,1901,1535,1585,1684,1798,2037,2330,2861,5202,76751cca0655c320be6a63e54ed1fb174da1a92f
2004,January,795,629,663.2,695.8,744.2,864.4,909,1156,1565,76751cca0655c320be6a63e54ed1fb174da1a92f
2004,March,607.5,453,468.9,513,555.6,654.4,694.2,805.3,1235,76751cca0655c320be6a63e54ed1fb174da1a92f
2004,October,472,295,322,366.6,426,524.7,673.6,915.2,1349,76751cca0655c320be6a63e54ed1fb174da1a92f
2004,November,2719,2552,2582,2636,2677,2781,2884,3210,3865,76751cca0655c320be6a63e54ed1fb174da1a92f
2004,December,2482,2252,2279,2335,2417,2610,2773,3145,5149,76751cca0655c320be6a63e54ed1fb174da1a92f
2004,NA,1178,1012,1044,1086,1134,1217,1309,1565,2331,76751cca0655c320be6a63e54ed1fb174da1a92f
2005,January,904.5,635,669.6,733,784.9,1020,1201,1657,3006,76751cca0655c320be6a63e54ed1fb174da1a92f
2005,March,729,549,588.9,642.8,685.1,780.7,851.4,1110,1928,76751cca0655c320be6a63e54ed1fb174da1a92f
2005,October,674,546,558,605.6,636,719.8,818.6,1154,1294,76751cca0655c320be6a63e54ed1fb174da1a92f
2005,November,1069,960,985,1017,1050,1110,1220,1387,1616,76751cca0655c320be6a63e54ed1fb174da1a92f
2005,December,925.5,750,788.8,848,875,991,1056,1186,1441,76751cca0655c320be6a63e54ed1fb174da1a92f
2005,NA,869.5,721,747,799.6,832,927,998.2,1118,1657,76751cca0655c320be6a63e54ed1fb174da1a92f
2006,January,904,738,757.8,792.6,843,964.2,1024,1337,3651,76751cca0655c320be6a63e54ed1fb174da1a92f
2006,March,325.5,212,227,273,299.6,373.3,449.8,780.5,1082,76751cca0655c320be6a63e54ed1fb174da1a92f
2006,October,528,452,461,486,507.6,607.4,656.6,811.8,1068,76751cca0655c320be6a63e54ed1fb174da1a92f
2006,November,1756,1659,1664,1693,1719,1805,1867,2084,2391,76751cca0655c320be6a63e54ed1fb174da1a92f
2006,December,3698,3593,3603,3630,3652,3764,3874,4153,5149,76751cca0655c320be6a63e54ed1fb174da1a92f
2006,NA,420,291,317.8,348,384.6,477,599.6,859.6,1416,76751cca0655c320be6a63e54ed1fb174da1a92f
2007,January,413.5,336,344,363.8,382,443,507.4,680,1934,76751cca0655c320be6a63e54ed1fb174da1a92f
2007,March,748,525,546.9,586.2,678.2,886.2,1221,1652,2635,76751cca0655c320be6a63e54ed1fb174da1a92f
2007,October,1304,1251,1255,1271,1288,1345,1389,1575,1787,76751cca0655c320be6a63e54ed1fb174da1a92f
