analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
3710f0515557eb3f88f90a9c5246f1634ed38961,1992,1993,1,-0.09191,0.3588,-0.7952,0.6114
3710f0515557eb3f88f90a9c5246f1634ed38961,1992,1994,1,-0.1414,0.4764,-1.075,0.7923
3710f0515557eb3f88f90a9c5246f1634ed38961,1992,1995,1,-0.2172,0.5661,-1.327,0.8924
3710f0515557eb3f88f90a9c5246f1634ed38961,1992,1996,1,0.03865,0.5807,-1.099,1.177
3710f0515557eb3f88f90a9c5246f1634ed38961,1992,1997,1,0.2212,0.5901,-0.9354,1.378
3710f0515557eb3f88f90a9c5246f1634ed38961,1992,1998,1,0.2604,0.6332,-0.9806,1.501
3710f0515557eb3f88f90a9c5246f1634ed38961,1992,1999,1,0.2844,0.694,-1.076,1.645
3710f0515557eb3f88f90a9c5246f1634ed38961,1992,2000,1,0.6076,0.6727,-0.7108,1.926
3710f0515557eb3f88f90a9c5246f1634ed38961,1992,2001,1,1.05,0.6458,-0.2158,2.316
3710f0515557eb3f88f90a9c5246f1634ed38961,1992,2002,1,1.376,0.6346,0.1322,2.62
3710f0515557eb3f88f90a9c5246f1634ed38961,1992,2003,1,1.829,0.5969,0.6596,2.999
3710f0515557eb3f88f90a9c5246f1634ed38961,1992,2004,1,1.754,0.633,0.5135,2.995
3710f0515557eb3f88f90a9c5246f1634ed38961,1992,2005,1,1.957,0.6309,0.7204,3.194
3710f0515557eb3f88f90a9c5246f1634ed38961,1992,2006,1,2.139,0.5944,0.9743,3.304
3710f0515557eb3f88f90a9c5246f1634ed38961,1992,2007,1,2.187,0.5975,1.016,3.358
3710f0515557eb3f88f90a9c5246f1634ed38961,1992,2008,1,2.321,0.5931,1.159,3.484
3710f0515557eb3f88f90a9c5246f1634ed38961,1992,2009,1,2.515,0.5893,1.36,3.67
3710f0515557eb3f88f90a9c5246f1634ed38961,1992,2010,1,2.759,0.58,1.622,3.896
3710f0515557eb3f88f90a9c5246f1634ed38961,1992,2011,1,2.797,0.5995,1.622,3.972
