analysis,centre_winter,duration,estimate,se,lcl,ucl
3710f0515557eb3f88f90a9c5246f1634ed38961,1994,5,4.437,0.3046,3.84,5.034
3710f0515557eb3f88f90a9c5246f1634ed38961,1995,5,4.481,0.2775,3.937,5.025
3710f0515557eb3f88f90a9c5246f1634ed38961,1996,5,4.552,0.2738,4.015,5.088
3710f0515557eb3f88f90a9c5246f1634ed38961,1997,5,4.637,0.2848,4.079,5.195
3710f0515557eb3f88f90a9c5246f1634ed38961,1998,5,4.802,0.289,4.235,5.368
3710f0515557eb3f88f90a9c5246f1634ed38961,1999,5,5.004,0.2954,4.425,5.583
3710f0515557eb3f88f90a9c5246f1634ed38961,2000,5,5.235,0.3007,4.646,5.824
3710f0515557eb3f88f90a9c5246f1634ed38961,2001,5,5.549,0.2827,4.995,6.103
3710f0515557eb3f88f90a9c5246f1634ed38961,2002,5,5.843,0.2677,5.318,6.367
3710f0515557eb3f88f90a9c5246f1634ed38961,2003,5,6.113,0.2639,5.595,6.63
3710f0515557eb3f88f90a9c5246f1634ed38961,2004,5,6.33,0.2585,5.824,6.837
3710f0515557eb3f88f90a9c5246f1634ed38961,2005,5,6.493,0.2546,5.994,6.992
3710f0515557eb3f88f90a9c5246f1634ed38961,2006,5,6.591,0.2538,6.093,7.088
3710f0515557eb3f88f90a9c5246f1634ed38961,2007,5,6.743,0.2428,6.267,7.219
3710f0515557eb3f88f90a9c5246f1634ed38961,2008,5,6.903,0.2306,6.452,7.355
3710f0515557eb3f88f90a9c5246f1634ed38961,2009,5,7.035,0.2272,6.59,7.48
3710f0515557eb3f88f90a9c5246f1634ed38961,2010,5,7.185,0.2241,6.746,7.624
3710f0515557eb3f88f90a9c5246f1634ed38961,2011,5,7.342,0.2225,6.906,7.778
3710f0515557eb3f88f90a9c5246f1634ed38961,2012,5,7.498,0.221,7.065,7.931
3710f0515557eb3f88f90a9c5246f1634ed38961,2013,5,7.646,0.219,7.217,8.075
3710f0515557eb3f88f90a9c5246f1634ed38961,2014,5,7.808,0.2142,7.388,8.228
3710f0515557eb3f88f90a9c5246f1634ed38961,2015,5,7.963,0.2111,7.549,8.376
3710f0515557eb3f88f90a9c5246f1634ed38961,2016,5,8.088,0.2125,7.671,8.504
3710f0515557eb3f88f90a9c5246f1634ed38961,2017,5,8.188,0.2172,7.763,8.614
3710f0515557eb3f88f90a9c5246f1634ed38961,2018,5,8.261,0.2233,7.823,8.699
3710f0515557eb3f88f90a9c5246f1634ed38961,2019,5,8.335,0.2267,7.891,8.78
3710f0515557eb3f88f90a9c5246f1634ed38961,2020,5,8.376,0.2305,7.925,8.828
3710f0515557eb3f88f90a9c5246f1634ed38961,2021,5,8.417,0.2361,7.954,8.88
