analysis,winter,estimate,se,lcl,ucl
812dd0a692f08e43107cdd34f25ad0b3720f1491,1992,0.3119,0.3245,-0.324,0.9478
812dd0a692f08e43107cdd34f25ad0b3720f1491,1993,0.2621,0.2788,-0.2843,0.8085
812dd0a692f08e43107cdd34f25ad0b3720f1491,1994,0.2115,0.2444,-0.2674,0.6904
812dd0a692f08e43107cdd34f25ad0b3720f1491,1995,0.1594,0.2202,-0.2721,0.5909
812dd0a692f08e43107cdd34f25ad0b3720f1491,1996,0.1059,0.2045,-0.2948,0.5066
812dd0a692f08e43107cdd34f25ad0b3720f1491,1997,0.05054,0.1953,-0.3322,0.4333
812dd0a692f08e43107cdd34f25ad0b3720f1491,1998,-0.007084,0.1909,-0.3812,0.367
812dd0a692f08e43107cdd34f25ad0b3720f1491,1999,-0.06469,0.1901,-0.4373,0.308
812dd0a692f08e43107cdd34f25ad0b3720f1491,2000,-0.1226,0.1923,-0.4995,0.2542
812dd0a692f08e43107cdd34f25ad0b3720f1491,2001,-0.1788,0.1967,-0.5643,0.2068
812dd0a692f08e43107cdd34f25ad0b3720f1491,2002,-0.2316,0.2027,-0.629,0.1657
812dd0a692f08e43107cdd34f25ad0b3720f1491,2003,-0.2809,0.2099,-0.6922,0.1304
812dd0a692f08e43107cdd34f25ad0b3720f1491,2004,-0.3246,0.2171,-0.7501,0.1009
812dd0a692f08e43107cdd34f25ad0b3720f1491,2005,-0.3598,0.223,-0.7968,0.07717
812dd0a692f08e43107cdd34f25ad0b3720f1491,2006,-0.3861,0.2269,-0.8308,0.05865
812dd0a692f08e43107cdd34f25ad0b3720f1491,2007,-0.4041,0.2293,-0.8535,0.04524
812dd0a692f08e43107cdd34f25ad0b3720f1491,2008,-0.4146,0.2305,-0.8664,0.03721
812dd0a692f08e43107cdd34f25ad0b3720f1491,2009,-0.4189,0.2314,-0.8724,0.0347
812dd0a692f08e43107cdd34f25ad0b3720f1491,2010,-0.4182,0.2327,-0.8743,0.03788
812dd0a692f08e43107cdd34f25ad0b3720f1491,2011,-0.4088,0.2325,-0.8645,0.04695
812dd0a692f08e43107cdd34f25ad0b3720f1491,2012,-0.3883,0.2295,-0.8381,0.06144
812dd0a692f08e43107cdd34f25ad0b3720f1491,2013,-0.3559,0.223,-0.7931,0.08122
812dd0a692f08e43107cdd34f25ad0b3720f1491,2014,-0.3128,0.2142,-0.7327,0.107
812dd0a692f08e43107cdd34f25ad0b3720f1491,2015,-0.2623,0.2052,-0.6644,0.1398
812dd0a692f08e43107cdd34f25ad0b3720f1491,2016,-0.2076,0.1978,-0.5952,0.1801
812dd0a692f08e43107cdd34f25ad0b3720f1491,2017,-0.152,0.1934,-0.5311,0.2271
812dd0a692f08e43107cdd34f25ad0b3720f1491,2018,-0.09536,0.1923,-0.4723,0.2816
812dd0a692f08e43107cdd34f25ad0b3720f1491,2019,-0.0347,0.1948,-0.4164,0.347
812dd0a692f08e43107cdd34f25ad0b3720f1491,2020,0.0332,0.2018,-0.3623,0.4287
812dd0a692f08e43107cdd34f25ad0b3720f1491,2021,0.1088,0.2158,-0.3142,0.5319
812dd0a692f08e43107cdd34f25ad0b3720f1491,2022,0.1902,0.2399,-0.28,0.6603
