winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,0,0,0,0,0,0,0,0,0,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
1993,1,1,1,1,1,1,1,1,1,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
1994,3,3,3,3,3,3,3,3,3,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
1995,2,2,2,2,2,2,2,2,2,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
1996,5,5,5,5,5,5,5,5,5,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
1997,3,3,3,3,3,3,3,3,3,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
1998,1,1,1,1,1,1,1,1,1,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
1999,3,3,3,3,3,3,3,3,3,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
2000,1,1,1,1,1,1,1,1,1,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
2001,1,1,1,1,1,1,1,1,1,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
2002,1,1,1,1,1,1,1,1,1,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
2003,0,0,0,0,0,0,0,0,0,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
2004,1,1,1,1,1,1,1,1,1,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
2005,1,1,1,1,1,1,1,1,1,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
2006,0,0,0,0,0,0,0,0,0,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
2007,0,0,0,0,0,0,0,0,0,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
2008,1,1,1,1,1,1,1,1,1,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
2009,3,3,3,3,3,3,3,3,3,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
2010,1,1,1,1,1,1,1,1,1,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
2011,0,0,0,0,0,0,0,0,0,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
2012,0,0,0,0,0,0,0,0,0,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
2013,1,1,1,1,1,1,1,1,1,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
2014,0,0,0,0,0,0,0,0,0,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
2015,0,0,0,0,0,0,0,0,0,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
2016,0,0,0,0,0,0,0,0,0,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
2017,0,0,0,0,0,0,0,0,0,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
2018,0,0,0,0,0,0,0,0,0,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
2019,0,0,0,0,0,0,0,0,0,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
2020,0,0,0,0,0,0,0,0,0,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
2021,0,0,0,0,0,0,0,0,0,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
2022,0,0,0,0,0,0,0,0,0,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
2023,0,0,0,0,0,0,0,0,0,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
2024,0,0,0,0,0,0,0,0,0,aed1149ba3fff9b89b8ffd7d811bd01f6c04842e
