analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
9c7c2aa00a75295ad673f0c166c570ce99f84f6d,2000,2001,1,0.0893,0.2824,-0.4642,0.6428
9c7c2aa00a75295ad673f0c166c570ce99f84f6d,2000,2002,1,0.1034,0.35,-0.5825,0.7893
9c7c2aa00a75295ad673f0c166c570ce99f84f6d,2000,2003,1,0.4985,0.411,-0.3071,1.304
9c7c2aa00a75295ad673f0c166c570ce99f84f6d,2000,2004,1,0.6623,0.4399,-0.1999,1.524
9c7c2aa00a75295ad673f0c166c570ce99f84f6d,2000,2005,1,0.8098,0.4877,-0.1461,1.766
9c7c2aa00a75295ad673f0c166c570ce99f84f6d,2000,2006,1,0.8441,0.4773,-0.09144,1.78
9c7c2aa00a75295ad673f0c166c570ce99f84f6d,2000,2007,1,0.5987,0.4304,-0.2448,1.442
9c7c2aa00a75295ad673f0c166c570ce99f84f6d,2000,2008,1,0.7644,0.4766,-0.1696,1.698
9c7c2aa00a75295ad673f0c166c570ce99f84f6d,2000,2009,1,0.58,0.4594,-0.3204,1.48
9c7c2aa00a75295ad673f0c166c570ce99f84f6d,2000,2010,1,0.5214,0.4671,-0.3941,1.437
9c7c2aa00a75295ad673f0c166c570ce99f84f6d,2000,2011,1,0.08915,0.4112,-0.7168,0.8951
9c7c2aa00a75295ad673f0c166c570ce99f84f6d,2000,2012,1,-0.2204,0.4116,-1.027,0.5864
9c7c2aa00a75295ad673f0c166c570ce99f84f6d,2000,2013,1,-0.2487,0.4086,-1.05,0.5522
9c7c2aa00a75295ad673f0c166c570ce99f84f6d,2000,2014,1,0.02097,0.4379,-0.8372,0.8792
9c7c2aa00a75295ad673f0c166c570ce99f84f6d,2000,2015,1,-0.238,0.4121,-1.046,0.5697
9c7c2aa00a75295ad673f0c166c570ce99f84f6d,2000,2016,1,-0.0704,0.4134,-0.8806,0.7398
9c7c2aa00a75295ad673f0c166c570ce99f84f6d,2000,2017,1,0.1731,0.451,-0.7108,1.057
9c7c2aa00a75295ad673f0c166c570ce99f84f6d,2000,2018,1,0.1734,0.4428,-0.6945,1.041
9c7c2aa00a75295ad673f0c166c570ce99f84f6d,2000,2019,1,0.3363,0.4953,-0.6344,1.307
9c7c2aa00a75295ad673f0c166c570ce99f84f6d,2000,2020,1,0.02043,0.4307,-0.8237,0.8646
9c7c2aa00a75295ad673f0c166c570ce99f84f6d,2000,2021,1,-0.2057,0.4138,-1.017,0.6053
9c7c2aa00a75295ad673f0c166c570ce99f84f6d,2000,2022,1,-0.2368,0.4183,-1.057,0.583
9c7c2aa00a75295ad673f0c166c570ce99f84f6d,2000,2023,1,-0.3415,0.4164,-1.158,0.4746
