winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1999,0,0,0,0,0,0,0,0,0,dc90f928c3bb90fcf7258d28fafa10fc496d1fcc
2000,0,0,0,0,0,0,0,0,0,dc90f928c3bb90fcf7258d28fafa10fc496d1fcc
2001,0,0,0,0,0,0,0,0,0,dc90f928c3bb90fcf7258d28fafa10fc496d1fcc
2002,0,0,0,0,0,0,0,0,0,dc90f928c3bb90fcf7258d28fafa10fc496d1fcc
2003,0,0,0,0,0,0,0,0,0,dc90f928c3bb90fcf7258d28fafa10fc496d1fcc
2004,0,0,0,0,0,0,0,0,0,dc90f928c3bb90fcf7258d28fafa10fc496d1fcc
2005,0,0,0,0,0,0,0,0,0,dc90f928c3bb90fcf7258d28fafa10fc496d1fcc
2006,0,0,0,0,0,0,0,0,0,dc90f928c3bb90fcf7258d28fafa10fc496d1fcc
2007,0,0,0,0,0,0,0,0,0,dc90f928c3bb90fcf7258d28fafa10fc496d1fcc
2008,0,0,0,0,0,0,0,0,0,dc90f928c3bb90fcf7258d28fafa10fc496d1fcc
2009,0,0,0,0,0,0,0,0,0,dc90f928c3bb90fcf7258d28fafa10fc496d1fcc
2010,0,0,0,0,0,0,0,0,0,dc90f928c3bb90fcf7258d28fafa10fc496d1fcc
2011,0,0,0,0,0,0,0,0,0,dc90f928c3bb90fcf7258d28fafa10fc496d1fcc
2012,1,1,1,1,1,1,1,1,1,dc90f928c3bb90fcf7258d28fafa10fc496d1fcc
2013,0,0,0,0,0,0,0,0,0,dc90f928c3bb90fcf7258d28fafa10fc496d1fcc
2014,0,0,0,0,0,0,0,0,0,dc90f928c3bb90fcf7258d28fafa10fc496d1fcc
2015,2,2,2,2,2,2,2,2,2,dc90f928c3bb90fcf7258d28fafa10fc496d1fcc
2016,0,0,0,0,0,0,0,0,0,dc90f928c3bb90fcf7258d28fafa10fc496d1fcc
2017,0,0,0,0,0,0,0,0,0,dc90f928c3bb90fcf7258d28fafa10fc496d1fcc
2018,0,0,0,0,0,0,0,0,0,dc90f928c3bb90fcf7258d28fafa10fc496d1fcc
2019,1,1,1,1,1,1,1,1,1,dc90f928c3bb90fcf7258d28fafa10fc496d1fcc
