winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1999,0,0,0,0,0,0,0,0,0,4d1472fb5a04c7709ba43a9930b810cb495ed75c
2000,0,0,0,0,0,0,0,0,0,4d1472fb5a04c7709ba43a9930b810cb495ed75c
2001,0,0,0,0,0,0,0,0,0,4d1472fb5a04c7709ba43a9930b810cb495ed75c
2002,0,0,0,0,0,0,0,0,0,4d1472fb5a04c7709ba43a9930b810cb495ed75c
2003,0,0,0,0,0,0,0,0,0,4d1472fb5a04c7709ba43a9930b810cb495ed75c
2004,0,0,0,0,0,0,0,0,0,4d1472fb5a04c7709ba43a9930b810cb495ed75c
2005,0,0,0,0,0,0,0,0,0,4d1472fb5a04c7709ba43a9930b810cb495ed75c
2006,0,0,0,0,0,0,0,0,0,4d1472fb5a04c7709ba43a9930b810cb495ed75c
2007,0,0,0,0,0,0,0,0,0,4d1472fb5a04c7709ba43a9930b810cb495ed75c
2008,0,0,0,0,0,0,0,0,0,4d1472fb5a04c7709ba43a9930b810cb495ed75c
2009,1,1,1,1,1,1,1,1,1,4d1472fb5a04c7709ba43a9930b810cb495ed75c
2010,0,0,0,0,0,0,0,0,0,4d1472fb5a04c7709ba43a9930b810cb495ed75c
2011,1,1,1,1,1,1,1,1,1,4d1472fb5a04c7709ba43a9930b810cb495ed75c
2012,2,2,2,2,2,2,2,2,2,4d1472fb5a04c7709ba43a9930b810cb495ed75c
2013,3,3,3,3,3,3,3,3,3,4d1472fb5a04c7709ba43a9930b810cb495ed75c
2014,0,0,0,0,0,0,0,0,0,4d1472fb5a04c7709ba43a9930b810cb495ed75c
2015,11,11,11,11,11,11,11,11,11,4d1472fb5a04c7709ba43a9930b810cb495ed75c
2016,1,1,1,1,1,1,1,1,1,4d1472fb5a04c7709ba43a9930b810cb495ed75c
2017,2,2,2,2,2,2,2,2,2,4d1472fb5a04c7709ba43a9930b810cb495ed75c
2018,1,1,1,1,1,1,1,1,1,4d1472fb5a04c7709ba43a9930b810cb495ed75c
2019,0,0,0,0,0,0,0,0,0,4d1472fb5a04c7709ba43a9930b810cb495ed75c
