analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
4a0f06a96213cbe8b7bcb27822785d62763020e8,1992,1993,1,-0.2814,0.3503,-0.9679,0.4051
4a0f06a96213cbe8b7bcb27822785d62763020e8,1992,1994,1,0.9581,0.2913,0.3872,1.529
4a0f06a96213cbe8b7bcb27822785d62763020e8,1992,1995,1,0.8683,0.2959,0.2884,1.448
4a0f06a96213cbe8b7bcb27822785d62763020e8,1992,1996,1,1.156,0.3031,0.5619,1.75
4a0f06a96213cbe8b7bcb27822785d62763020e8,1992,1997,1,1.369,0.2998,0.7812,1.956
4a0f06a96213cbe8b7bcb27822785d62763020e8,1992,1998,1,1.623,0.3003,1.034,2.211
4a0f06a96213cbe8b7bcb27822785d62763020e8,1992,1999,1,1.731,0.3103,1.122,2.339
4a0f06a96213cbe8b7bcb27822785d62763020e8,1992,2000,1,2.114,0.3004,1.525,2.703
4a0f06a96213cbe8b7bcb27822785d62763020e8,1992,2001,1,2.358,0.3028,1.765,2.952
4a0f06a96213cbe8b7bcb27822785d62763020e8,1992,2002,1,2.764,0.3009,2.174,3.354
4a0f06a96213cbe8b7bcb27822785d62763020e8,1992,2003,1,3.093,0.2982,2.509,3.677
4a0f06a96213cbe8b7bcb27822785d62763020e8,1992,2004,1,3.16,0.2993,2.573,3.746
4a0f06a96213cbe8b7bcb27822785d62763020e8,1992,2005,1,3.304,0.2981,2.72,3.888
4a0f06a96213cbe8b7bcb27822785d62763020e8,1992,2006,1,3.334,0.3013,2.743,3.925
4a0f06a96213cbe8b7bcb27822785d62763020e8,1992,2007,1,3.448,0.299,2.862,4.034
4a0f06a96213cbe8b7bcb27822785d62763020e8,1992,2008,1,3.478,0.2994,2.891,4.065
4a0f06a96213cbe8b7bcb27822785d62763020e8,1992,2009,1,3.537,0.3,2.949,4.125
4a0f06a96213cbe8b7bcb27822785d62763020e8,1992,2010,1,3.672,0.3041,3.076,4.268
4a0f06a96213cbe8b7bcb27822785d62763020e8,1992,2011,1,3.653,0.3036,3.058,4.248
4a0f06a96213cbe8b7bcb27822785d62763020e8,1992,2012,1,3.662,0.3012,3.071,4.252
4a0f06a96213cbe8b7bcb27822785d62763020e8,1992,2013,1,3.689,0.3027,3.096,4.283
