analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
57803b731fcf29141a7b301ba122342924f3b018,2006,2007,1,0.1538,0.7463,-1.309,1.617
57803b731fcf29141a7b301ba122342924f3b018,2006,2008,1,0.2321,1.012,-1.751,2.215
57803b731fcf29141a7b301ba122342924f3b018,2006,2009,1,0.4673,1.239,-1.961,2.895
57803b731fcf29141a7b301ba122342924f3b018,2006,2010,1,0.8727,1.309,-1.692,3.437
57803b731fcf29141a7b301ba122342924f3b018,2006,2011,1,1.324,1.445,-1.508,4.155
57803b731fcf29141a7b301ba122342924f3b018,2006,2012,1,1.441,1.482,-1.462,4.345
57803b731fcf29141a7b301ba122342924f3b018,2006,2013,1,1.283,1.393,-1.447,4.012
57803b731fcf29141a7b301ba122342924f3b018,2006,2014,1,1.306,1.409,-1.455,4.066
57803b731fcf29141a7b301ba122342924f3b018,2006,2015,1,1.533,1.514,-1.433,4.5
57803b731fcf29141a7b301ba122342924f3b018,2006,2016,1,1.338,1.402,-1.411,4.086
57803b731fcf29141a7b301ba122342924f3b018,2006,2017,1,1.353,1.403,-1.397,4.103
57803b731fcf29141a7b301ba122342924f3b018,2006,2018,1,1.54,1.556,-1.51,4.59
57803b731fcf29141a7b301ba122342924f3b018,2006,2019,1,1.093,1.365,-1.583,3.769
57803b731fcf29141a7b301ba122342924f3b018,2006,2020,1,0.9279,1.362,-1.742,3.597
57803b731fcf29141a7b301ba122342924f3b018,2006,2021,1,0.5905,1.291,-1.94,3.121
57803b731fcf29141a7b301ba122342924f3b018,2006,2022,1,0.5952,1.346,-2.043,3.233
57803b731fcf29141a7b301ba122342924f3b018,2006,2023,1,0.3453,1.261,-2.126,2.817
57803b731fcf29141a7b301ba122342924f3b018,2006,2024,1,0.3495,1.304,-2.206,2.905
57803b731fcf29141a7b301ba122342924f3b018,2007,2008,1,0.07823,0.7101,-1.313,1.47
57803b731fcf29141a7b301ba122342924f3b018,2007,2009,1,0.3136,1.023,-1.691,2.318
57803b731fcf29141a7b301ba122342924f3b018,2007,2010,1,0.7184,1.099,-1.435,2.872
57803b731fcf29141a7b301ba122342924f3b018,2007,2011,1,1.169,1.254,-1.289,3.628
57803b731fcf29141a7b301ba122342924f3b018,2007,2012,1,1.288,1.297,-1.254,3.83
57803b731fcf29141a7b301ba122342924f3b018,2007,2013,1,1.129,1.211,-1.245,3.502
57803b731fcf29141a7b301ba122342924f3b018,2007,2014,1,1.152,1.223,-1.244,3.548
57803b731fcf29141a7b301ba122342924f3b018,2007,2015,1,1.38,1.326,-1.22,3.979
57803b731fcf29141a7b301ba122342924f3b018,2007,2016,1,1.184,1.211,-1.19,3.557
57803b731fcf29141a7b301ba122342924f3b018,2007,2017,1,1.199,1.233,-1.217,3.616
57803b731fcf29141a7b301ba122342924f3b018,2007,2018,1,1.386,1.384,-1.326,4.098
57803b731fcf29141a7b301ba122342924f3b018,2007,2019,1,0.9389,1.195,-1.403,3.281
57803b731fcf29141a7b301ba122342924f3b018,2007,2020,1,0.7742,1.193,-1.563,3.112
57803b731fcf29141a7b301ba122342924f3b018,2007,2021,1,0.437,1.147,-1.811,2.685
57803b731fcf29141a7b301ba122342924f3b018,2007,2022,1,0.4415,1.17,-1.851,2.734
57803b731fcf29141a7b301ba122342924f3b018,2007,2023,1,0.1919,1.095,-1.955,2.338
57803b731fcf29141a7b301ba122342924f3b018,2007,2024,1,0.1956,1.139,-2.037,2.428
57803b731fcf29141a7b301ba122342924f3b018,2008,2009,1,0.2353,0.6757,-1.089,1.56
57803b731fcf29141a7b301ba122342924f3b018,2008,2010,1,0.6401,0.9304,-1.184,2.464
57803b731fcf29141a7b301ba122342924f3b018,2008,2011,1,1.091,1.128,-1.12,3.303
57803b731fcf29141a7b301ba122342924f3b018,2008,2012,1,1.21,1.183,-1.109,3.529
57803b731fcf29141a7b301ba122342924f3b018,2008,2013,1,1.051,1.08,-1.065,3.166
57803b731fcf29141a7b301ba122342924f3b018,2008,2014,1,1.074,1.09,-1.062,3.21
