analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
31837db99585ebeb061ee0385728b633ccd31994,1996,1997,1,-3.115,1.898,-6.834,0.6051
31837db99585ebeb061ee0385728b633ccd31994,1996,1998,1,-4.445,2.314,-8.981,0.09108
31837db99585ebeb061ee0385728b633ccd31994,1996,1999,1,-4.655,2.338,-9.238,-0.072
31837db99585ebeb061ee0385728b633ccd31994,1996,2000,1,-3.818,2.018,-7.773,0.1377
31837db99585ebeb061ee0385728b633ccd31994,1996,2001,1,-1.495,1.18,-3.807,0.8174
31837db99585ebeb061ee0385728b633ccd31994,1996,2002,1,-4.101,2.011,-8.042,-0.1595
31837db99585ebeb061ee0385728b633ccd31994,1996,2003,1,-5.324,2.353,-9.935,-0.7121
31837db99585ebeb061ee0385728b633ccd31994,1996,2004,1,-5.708,2.424,-10.46,-0.9577
31837db99585ebeb061ee0385728b633ccd31994,1996,2005,1,-5.379,2.238,-9.765,-0.9931
31837db99585ebeb061ee0385728b633ccd31994,1996,2006,1,-4.215,1.654,-7.457,-0.9724
31837db99585ebeb061ee0385728b633ccd31994,1996,2007,1,-4.244,2.082,-8.325,-0.1622
31837db99585ebeb061ee0385728b633ccd31994,1996,2008,1,-2.98,1.972,-6.846,0.8857
31837db99585ebeb061ee0385728b633ccd31994,1996,2009,1,0.2001,1.366,-2.476,2.877
31837db99585ebeb061ee0385728b633ccd31994,1996,2010,1,-2.643,1.956,-6.477,1.19
31837db99585ebeb061ee0385728b633ccd31994,1996,2011,1,-3.411,1.942,-7.217,0.3949
31837db99585ebeb061ee0385728b633ccd31994,1996,2012,1,-2.468,1.246,-4.909,-0.02647
31837db99585ebeb061ee0385728b633ccd31994,1996,2013,1,-4.954,2.058,-8.988,-0.9199
31837db99585ebeb061ee0385728b633ccd31994,1996,2014,1,-6.412,2.497,-11.31,-1.517
31837db99585ebeb061ee0385728b633ccd31994,1996,2015,1,-7.332,2.795,-12.81,-1.854
31837db99585ebeb061ee0385728b633ccd31994,1996,2016,1,-7.897,2.993,-13.76,-2.031
31837db99585ebeb061ee0385728b633ccd31994,1996,2017,1,-8.183,3.106,-14.27,-2.096
31837db99585ebeb061ee0385728b633ccd31994,1996,2018,1,-8.223,3.138,-14.37,-2.072
31837db99585ebeb061ee0385728b633ccd31994,1996,2019,1,-8.02,3.093,-14.08,-1.958
31837db99585ebeb061ee0385728b633ccd31994,1996,2020,1,-7.553,2.969,-13.37,-1.733
31837db99585ebeb061ee0385728b633ccd31994,1996,2021,1,-6.766,2.764,-12.18,-1.348
31837db99585ebeb061ee0385728b633ccd31994,1996,2022,1,-5.531,2.468,-10.37,-0.6942
31837db99585ebeb061ee0385728b633ccd31994,1996,2023,1,-3.538,2.038,-7.531,0.4563
31837db99585ebeb061ee0385728b633ccd31994,1996,2024,1,0.0675,1.31,-2.501,2.636
31837db99585ebeb061ee0385728b633ccd31994,1997,1998,1,-1.332,1.699,-4.662,1.998
31837db99585ebeb061ee0385728b633ccd31994,1997,1999,1,-1.543,2.003,-5.468,2.382
