analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
16ca53461e9d182c858a2218771074ab1473ee0f,1992,1993,1,0.2586,0.7593,-1.23,1.747
16ca53461e9d182c858a2218771074ab1473ee0f,1992,1994,1,1.036,1.176,-1.269,3.342
16ca53461e9d182c858a2218771074ab1473ee0f,1992,1995,1,1.049,1.152,-1.21,3.308
16ca53461e9d182c858a2218771074ab1473ee0f,1992,1996,1,1.258,1.135,-0.9667,3.483
16ca53461e9d182c858a2218771074ab1473ee0f,1992,1997,1,1.715,1.208,-0.653,4.083
16ca53461e9d182c858a2218771074ab1473ee0f,1992,1998,1,1.947,1.219,-0.4413,4.336
16ca53461e9d182c858a2218771074ab1473ee0f,1992,1999,1,1.852,1.168,-0.4371,4.142
16ca53461e9d182c858a2218771074ab1473ee0f,1992,2000,1,2.127,1.147,-0.1217,4.375
16ca53461e9d182c858a2218771074ab1473ee0f,1992,2001,1,2.643,1.187,0.3165,4.97
16ca53461e9d182c858a2218771074ab1473ee0f,1992,2002,1,3.1,1.192,0.7634,5.437
16ca53461e9d182c858a2218771074ab1473ee0f,1992,2003,1,3.435,1.209,1.066,5.805
16ca53461e9d182c858a2218771074ab1473ee0f,1992,2004,1,3.535,1.2,1.184,5.887
16ca53461e9d182c858a2218771074ab1473ee0f,1992,2005,1,3.6,1.199,1.249,5.951
16ca53461e9d182c858a2218771074ab1473ee0f,1992,2006,1,3.45,1.169,1.158,5.743
16ca53461e9d182c858a2218771074ab1473ee0f,1992,2007,1,3.412,1.175,1.108,5.716
16ca53461e9d182c858a2218771074ab1473ee0f,1992,2008,1,3.416,1.173,1.116,5.715
16ca53461e9d182c858a2218771074ab1473ee0f,1992,2009,1,3.36,1.16,1.088,5.633
16ca53461e9d182c858a2218771074ab1473ee0f,1992,2010,1,3.537,1.19,1.204,5.87
16ca53461e9d182c858a2218771074ab1473ee0f,1992,2011,1,3.419,1.178,1.111,5.727
16ca53461e9d182c858a2218771074ab1473ee0f,1992,2012,1,3.349,1.173,1.049,5.648
