winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,53,53,53,53,53,53,53,53,53,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1992,March,12,12,12,12,12,12,12,12,12,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1992,October,12,12,12,12,12,12,12,12,12,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1992,November,7,7,7,7,7,7,7,7,7,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1992,December,21,21,21,21,21,21,21,21,21,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1992,NA,22,22,22,22,22,22,22,22,22,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1993,January,174,174,174,174,174,174,174,174,174,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1993,March,53,53,53,53,53,53,53,53,53,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1993,October,120,120,120,120,120,120,120,120,120,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1993,November,132,132,132,132,132,132,132,132,132,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1993,December,138,138,138,138,138,138,138,138,138,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1993,NA,141,141,141,141,141,141,141,141,141,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1994,January,510,510,510,510,510,510,510,510,510,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1994,March,138,138,138,138,138,138,138,138,138,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1994,October,108,108,108,108,108,108,108,108,108,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1994,November,443,443,443,443,443,443,443,443,443,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1994,December,662,662,662,662,662,662,662,662,662,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1994,NA,308,308,308,308,308,308,308,308,308,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1995,January,1300,1300,1300,1300,1300,1300,1300,1300,1300,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1995,March,211,211,211,211,211,211,211,211,211,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1995,October,1028,1028,1028,1028,1028,1028,1028,1028,1028,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1995,November,1097,1097,1097,1097,1097,1097,1097,1097,1097,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1995,December,1438,1438,1438,1438,1438,1438,1438,1438,1438,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1995,NA,640,640,640,640,640,640,640,640,640,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1996,January,1127,1127,1127,1127,1127,1127,1127,1127,1127,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1996,March,182,182,182,182,182,182,182,182,182,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1996,October,1212,1212,1212,1212,1212,1212,1212,1212,1212,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1996,November,2075,2075,2075,2075,2075,2075,2075,2075,2075,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1996,December,1576,1576,1576,1576,1576,1576,1576,1576,1576,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1996,NA,368,368,368,368,368,368,368,368,368,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1997,January,728,728,728,728,728,728,728,728,728,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1997,March,119,119,119,119,119,119,119,119,119,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1997,October,1288,1288,1288,1288,1288,1288,1288,1288,1288,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1997,November,1216,1216,1216,1216,1216,1216,1216,1216,1216,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1997,December,972,972,972,972,972,972,972,972,972,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1997,NA,396,396,396,396,396,396,396,396,396,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1998,January,821,821,821,821,821,821,821,821,821,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1998,March,105,105,105,105,105,105,105,105,105,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1998,October,1085,1085,1085,1085,1085,1085,1085,1085,1085,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1998,November,1139,1139,1139,1139,1139,1139,1139,1139,1139,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1998,December,1255,1255,1255,1255,1255,1255,1255,1255,1255,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1998,NA,613,613,613,613,613,613,613,613,613,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1999,January,678,678,678,678,678,678,678,678,678,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1999,March,154,154,154,154,154,154,154,154,154,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1999,October,2266,2266,2266,2266,2266,2266,2266,2266,2266,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1999,November,1115,1115,1115,1115,1115,1115,1115,1115,1115,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1999,December,1077,1077,1077,1077,1077,1077,1077,1077,1077,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
1999,NA,455,455,455,455,455,455,455,455,455,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2000,January,827,827,827,827,827,827,827,827,827,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2000,March,220,220,220,220,220,220,220,220,220,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2000,October,2002,2002,2002,2002,2002,2002,2002,2002,2002,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2000,November,1984,1984,1984,1984,1984,1984,1984,1984,1984,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2000,December,1040,1040,1040,1040,1040,1040,1040,1040,1040,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2000,NA,385,385,385,385,385,385,385,385,385,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2001,January,1043,1043,1043,1043,1043,1043,1043,1043,1043,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2001,March,143,143,143,143,143,143,143,143,143,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2001,October,2240,2240,2240,2240,2240,2240,2240,2240,2240,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2001,November,1447,1447,1447,1447,1447,1447,1447,1447,1447,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2001,December,1354,1354,1354,1354,1354,1354,1354,1354,1354,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2001,NA,406,406,406,406,406,406,406,406,406,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2002,January,1353,1353,1353,1353,1353,1353,1353,1353,1353,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2002,March,139,139,139,139,139,139,139,139,139,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2002,October,1621,1621,1621,1621,1621,1621,1621,1621,1621,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2002,November,1717,1717,1717,1717,1717,1717,1717,1717,1717,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2002,December,1379,1379,1379,1379,1379,1379,1379,1379,1379,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2002,NA,499,499,499,499,499,499,499,499,499,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2003,January,537,537,537,537,537,537,537,537,537,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2003,March,173,173,173,173,173,173,173,173,173,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2003,October,1629,1629,1629,1629,1629,1629,1629,1629,1629,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2003,November,1814,1814,1814,1814,1814,1814,1814,1814,1814,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2003,December,1703,1703,1703,1703,1703,1703,1703,1703,1703,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2003,NA,699,699,699,699,699,699,699,699,699,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2004,January,941,941,941,941,941,941,941,941,941,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2004,March,154,154,154,154,154,154,154,154,154,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2004,October,1382,1382,1382,1382,1382,1382,1382,1382,1382,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2004,November,1532,1532,1532,1532,1532,1532,1532,1532,1532,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2004,December,1707,1707,1707,1707,1707,1707,1707,1707,1707,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2004,NA,320,320,320,320,320,320,320,320,320,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
2005,January,682,682,682,682,682,682,682,682,682,770e89f31a8f7bf8c36f7641e0b0a7bbe3a7183a
