winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,797.5,685,725,753,768,818.3,849.6,944.2,965,3448447929ec26a353e184524b9dd8d9d7eaec04
1993,990,847,915.8,943,963.3,1023,1073,1140,1213,3448447929ec26a353e184524b9dd8d9d7eaec04
1994,1073,984,1004,1035,1055,1090,1117,1157,1201,3448447929ec26a353e184524b9dd8d9d7eaec04
1995,1178,1053,1096,1124,1155,1200,1218,1267,1477,3448447929ec26a353e184524b9dd8d9d7eaec04
1996,1316,1141,1195,1255,1291,1345,1384,1458,1506,3448447929ec26a353e184524b9dd8d9d7eaec04
1997,1074,992,1015,1036,1057,1090,1117,1156,1192,3448447929ec26a353e184524b9dd8d9d7eaec04
1998,1079,1003,1024,1045,1062,1100,1113,1150,1198,3448447929ec26a353e184524b9dd8d9d7eaec04
1999,1182,1078,1119,1145,1169,1198,1219,1250,1321,3448447929ec26a353e184524b9dd8d9d7eaec04
2000,1542,1431,1476,1503,1528,1562,1595,1680,1745,3448447929ec26a353e184524b9dd8d9d7eaec04
2001,1552,1408,1453,1488,1519,1579,1609,1636,1752,3448447929ec26a353e184524b9dd8d9d7eaec04
2002,1873,1728,1766,1798,1833,1910,1951,2022,2102,3448447929ec26a353e184524b9dd8d9d7eaec04
2003,1438,1322,1364,1399,1418,1472,1492,1557,1639,3448447929ec26a353e184524b9dd8d9d7eaec04
2004,1563,1468,1501,1533,1554,1580,1600,1658,1668,3448447929ec26a353e184524b9dd8d9d7eaec04
2005,1689,1589,1634,1663,1679,1705,1722,1777,1866,3448447929ec26a353e184524b9dd8d9d7eaec04
2006,1638,1540,1566,1599,1625,1655,1667,1706,1760,3448447929ec26a353e184524b9dd8d9d7eaec04
2007,1614,1550,1571,1591,1607,1625,1638,1667,1726,3448447929ec26a353e184524b9dd8d9d7eaec04
2008,1644,1548,1568,1607,1624,1670,1686,1743,1789,3448447929ec26a353e184524b9dd8d9d7eaec04
2009,1485,1402,1437,1455,1471,1502,1523,1580,1606,3448447929ec26a353e184524b9dd8d9d7eaec04
2010,1349,1276,1302,1322,1335,1363,1379,1426,1496,3448447929ec26a353e184524b9dd8d9d7eaec04
2011,1255,1188,1198,1219,1242,1268,1282,1320,1345,3448447929ec26a353e184524b9dd8d9d7eaec04
2012,1442,1352,1374,1412,1425,1462,1492,1540,1652,3448447929ec26a353e184524b9dd8d9d7eaec04
2013,1277,1226,1236,1249,1263,1295,1324,1359,1408,3448447929ec26a353e184524b9dd8d9d7eaec04
2014,1324,1266,1288,1301,1312,1332,1352,1401,1461,3448447929ec26a353e184524b9dd8d9d7eaec04
2015,1598,1491,1521,1553,1569,1617,1641,1694,1743,3448447929ec26a353e184524b9dd8d9d7eaec04
2016,1485,1387,1406,1434,1467,1513,1547,1623,1672,3448447929ec26a353e184524b9dd8d9d7eaec04
2017,1392,1316,1344,1365,1381,1407,1432,1480,1511,3448447929ec26a353e184524b9dd8d9d7eaec04
2018,1542,1476,1496,1518,1530,1549,1570,1608,1655,3448447929ec26a353e184524b9dd8d9d7eaec04
2019,1426,1335,1371,1397,1408,1436,1459,1514,1560,3448447929ec26a353e184524b9dd8d9d7eaec04
2020,1708,1624,1652,1679,1692,1721,1738,1789,1829,3448447929ec26a353e184524b9dd8d9d7eaec04
2021,1523,1476,1490,1505,1514,1533,1549,1576,1613,3448447929ec26a353e184524b9dd8d9d7eaec04
2022,1380,1337,1344,1362,1373,1390,1401,1415,1469,3448447929ec26a353e184524b9dd8d9d7eaec04
2023,1558,1504,1516,1532,1547,1572,1599,1638,1758,3448447929ec26a353e184524b9dd8d9d7eaec04
2024,1606,1545,1559,1579,1594,1615,1635,1695,1758,3448447929ec26a353e184524b9dd8d9d7eaec04
