analysis,winter,estimate,se,lcl,ucl
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1992,6.521,0.09274,6.339,6.703
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1993,6.481,0.08258,6.319,6.643
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1994,6.458,0.08615,6.289,6.627
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1995,6.576,0.08037,6.419,6.734
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1996,6.651,0.0804,6.493,6.808
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1997,6.746,0.07878,6.592,6.901
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1998,6.905,0.07712,6.754,7.056
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1999,7.123,0.07537,6.976,7.271
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,2000,7.192,0.07664,7.041,7.342
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,2001,7.354,0.07577,7.206,7.503
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,2002,7.431,0.07586,7.283,7.58
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,2003,7.467,0.07522,7.32,7.614
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,2004,7.412,0.07707,7.261,7.563
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,2005,7.44,0.07551,7.292,7.588
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,2006,7.494,0.07553,7.346,7.642
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,2007,7.371,0.07789,7.219,7.524
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,2008,7.383,0.07598,7.234,7.532
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,2009,7.329,0.0767,7.179,7.479
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,2010,7.198,0.08159,7.038,7.358
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,2011,7.177,0.08687,7.007,7.347
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,2012,7.139,0.09122,6.96,7.318
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,2013,7.056,0.09757,6.864,7.247
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,2014,7.043,0.1043,6.838,7.247
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,2015,7.062,0.0962,6.873,7.251
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,2016,7.04,0.09916,6.845,7.234
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,2017,7.101,0.08844,6.927,7.274
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,2018,7.073,0.07969,6.917,7.229
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,2019,7.094,0.07889,6.939,7.248
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,2020,7.081,0.08184,6.92,7.241
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,2021,7.22,0.07652,7.07,7.37
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,2022,7.274,0.07707,7.123,7.425
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,2023,7.296,0.08165,7.136,7.456
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,2024,7.442,0.08841,7.269,7.615
ad16454632a0288ba81fa3f613d5d8bb05a9c429,1992,6.616,0.1696,6.283,6.948
ad16454632a0288ba81fa3f613d5d8bb05a9c429,1993,6.71,0.1314,6.452,6.967
ad16454632a0288ba81fa3f613d5d8bb05a9c429,1994,6.808,0.1109,6.591,7.025
ad16454632a0288ba81fa3f613d5d8bb05a9c429,1995,6.915,0.1013,6.716,7.114
ad16454632a0288ba81fa3f613d5d8bb05a9c429,1996,7.027,0.0969,6.837,7.217
ad16454632a0288ba81fa3f613d5d8bb05a9c429,1997,7.143,0.09365,6.96,7.327
ad16454632a0288ba81fa3f613d5d8bb05a9c429,1998,7.26,0.09112,7.082,7.439
ad16454632a0288ba81fa3f613d5d8bb05a9c429,1999,7.373,0.08967,7.197,7.549
ad16454632a0288ba81fa3f613d5d8bb05a9c429,2000,7.476,0.08919,7.301,7.651
ad16454632a0288ba81fa3f613d5d8bb05a9c429,2001,7.572,0.08904,7.397,7.746
ad16454632a0288ba81fa3f613d5d8bb05a9c429,2002,7.655,0.08934,7.48,7.831
ad16454632a0288ba81fa3f613d5d8bb05a9c429,2003,7.721,0.08978,7.545,7.896
ad16454632a0288ba81fa3f613d5d8bb05a9c429,2004,7.768,0.09007,7.591,7.945
