analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1992,1993,1,-0.03975,0.09789,-0.2316,0.1521
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1992,1994,1,-0.06265,0.1167,-0.2914,0.1661
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1992,1995,1,0.05563,0.12,-0.1796,0.2909
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1992,1996,1,0.1302,0.1214,-0.1078,0.3681
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1992,1997,1,0.2255,0.1214,-0.01241,0.4634
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1992,1998,1,0.384,0.1206,0.1475,0.6204
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1992,1999,1,0.6025,0.119,0.3692,0.8358
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1992,2000,1,0.6708,0.12,0.4356,0.9059
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1992,2001,1,0.8336,0.1193,0.5998,1.067
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1992,2002,1,0.9107,0.1189,0.6776,1.144
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1992,2003,1,0.9462,0.1187,0.7136,1.179
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1992,2004,1,0.8911,0.1205,0.655,1.127
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1992,2005,1,0.9197,0.1197,0.6851,1.154
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1992,2006,1,0.9736,0.1198,0.7388,1.208
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1992,2007,1,0.8506,0.1212,0.6131,1.088
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1992,2008,1,0.8619,0.1195,0.6277,1.096
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1992,2009,1,0.8083,0.1195,0.5741,1.043
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1992,2010,1,0.6776,0.1229,0.4366,0.9186
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1992,2011,1,0.6564,0.1268,0.4078,0.905
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1992,2012,1,0.6184,0.1293,0.365,0.8717
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1992,2013,1,0.5349,0.1347,0.2709,0.7989
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1992,2014,1,0.5218,0.1397,0.248,0.7956
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1992,2015,1,0.5413,0.1336,0.2794,0.8031
72f5c3ea3a893dc1ceb131ca42cda1b75370e5f0,1992,2016,1,0.5189,0.1356,0.2531,0.7848
