analysis,centre_winter,duration,estimate,se,lcl,ucl
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2002,5,3.115,0.2495,2.626,3.604
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2003,5,3.105,0.2418,2.631,3.579
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2004,5,3.142,0.2297,2.692,3.593
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2005,5,3.166,0.2273,2.721,3.612
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2006,5,3.163,0.2244,2.723,3.603
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2007,5,3.15,0.2244,2.71,3.59
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2008,5,3.087,0.2112,2.673,3.501
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2009,5,2.952,0.2066,2.547,3.357
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2010,5,2.829,0.2409,2.357,3.302
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2011,5,2.711,0.2976,2.128,3.294
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2012,5,2.614,0.35,1.929,3.3
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2013,5,2.584,0.3455,1.907,3.261
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2014,5,2.593,0.3164,1.973,3.213
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2015,5,2.633,0.2753,2.093,3.172
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2016,5,2.677,0.244,2.199,3.155
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2017,5,2.71,0.2299,2.26,3.161
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2018,5,2.731,0.2249,2.29,3.172
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2019,5,2.761,0.2201,2.329,3.192
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2020,5,2.771,0.2225,2.335,3.207
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2021,5,2.775,0.2299,2.324,3.226
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2022,5,2.793,0.2398,2.323,3.264
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2004.5,10,3.132,0.2003,2.739,3.525
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2005.5,10,3.096,0.188,2.727,3.464
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2006.5,10,3.047,0.1806,2.693,3.401
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2007.5,10,2.998,0.1783,2.648,3.347
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2008.5,10,2.937,0.186,2.573,3.302
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2009.5,10,2.883,0.1951,2.5,3.265
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2010.5,10,2.836,0.2008,2.442,3.229
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2011.5,10,2.773,0.2222,2.337,3.208
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2012.5,10,2.731,0.2309,2.279,3.184
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2013.5,10,2.694,0.241,2.222,3.167
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2014.5,10,2.663,0.2525,2.168,3.158
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2015.5,10,2.658,0.2464,2.175,3.141
