analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2000,2001,1,-0.1002,0.2606,-0.6109,0.4105
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2000,2002,1,-0.1409,0.3471,-0.8212,0.5395
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2000,2003,1,-0.0624,0.318,-0.6856,0.5608
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2000,2004,1,-0.05991,0.3481,-0.7422,0.6224
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2000,2005,1,-0.04859,0.3744,-0.7823,0.6851
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2000,2006,1,0.08795,0.3636,-0.6248,0.8007
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2000,2007,1,-0.02015,0.3708,-0.7468,0.7065
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2000,2008,1,-0.07951,0.3765,-0.8174,0.6584
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2000,2009,1,-0.1257,0.3796,-0.8697,0.6184
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2000,2010,1,-0.3665,0.4535,-1.255,0.5224
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2000,2011,1,-0.5872,0.613,-1.789,0.6142
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2000,2012,1,-0.6456,0.59,-1.802,0.5108
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2000,2013,1,-0.688,0.6085,-1.881,0.5045
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2000,2014,1,-0.617,0.5265,-1.649,0.4149
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2000,2015,1,-0.5248,0.46,-1.426,0.3767
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2000,2016,1,-0.549,0.49,-1.509,0.4114
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2000,2017,1,-0.4336,0.4318,-1.28,0.4126
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2000,2018,1,-0.4459,0.4434,-1.315,0.4232
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2000,2019,1,-0.4382,0.4448,-1.31,0.4335
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2000,2020,1,-0.4136,0.4366,-1.269,0.4421
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2000,2021,1,-0.3955,0.4342,-1.247,0.4555
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2000,2022,1,-0.3878,0.4381,-1.246,0.4708
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2000,2023,1,-0.4359,0.4832,-1.383,0.5112
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2000,2024,1,-0.3461,0.459,-1.246,0.5535
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2001,2002,1,-0.03847,0.2263,-0.482,0.4051
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2001,2003,1,0.03449,0.2829,-0.52,0.589
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2001,2004,1,0.03947,0.3152,-0.5783,0.6573
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2001,2005,1,0.05147,0.3397,-0.6143,0.7173
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2001,2006,1,0.1856,0.4134,-0.6248,0.9959
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2001,2007,1,0.07737,0.3759,-0.6593,0.8141
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2001,2008,1,0.01924,0.3848,-0.735,0.7735
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2001,2009,1,-0.02607,0.4023,-0.8146,0.7625
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2001,2010,1,-0.2695,0.4009,-1.055,0.5163
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2001,2011,1,-0.4878,0.5131,-1.493,0.5178
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2001,2012,1,-0.5411,0.5001,-1.521,0.439
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2001,2013,1,-0.5846,0.5166,-1.597,0.4279
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2001,2014,1,-0.5159,0.4589,-1.415,0.3835
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2001,2015,1,-0.4167,0.4287,-1.257,0.4236
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2001,2016,1,-0.4389,0.4349,-1.291,0.4136
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2001,2017,1,-0.336,0.419,-1.157,0.4851
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2001,2018,1,-0.3509,0.4163,-1.167,0.465
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2001,2019,1,-0.341,0.4155,-1.155,0.4734
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2001,2020,1,-0.312,0.4161,-1.127,0.5035
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2001,2021,1,-0.2944,0.4195,-1.116,0.5278
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2001,2022,1,-0.2875,0.4239,-1.118,0.5433
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2001,2023,1,-0.3306,0.4383,-1.19,0.5284
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2001,2024,1,-0.2479,0.4556,-1.141,0.645
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2002,2003,1,0.0724,0.2451,-0.408,0.5528
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2002,2004,1,0.0762,0.2935,-0.4991,0.6515
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2002,2005,1,0.08981,0.3268,-0.5507,0.7303
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2002,2006,1,0.2297,0.4421,-0.6368,1.096
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2002,2007,1,0.1203,0.3938,-0.6515,0.8921
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2002,2008,1,0.05787,0.3973,-0.7208,0.8365
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2002,2009,1,0.01367,0.426,-0.8212,0.8486
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2002,2010,1,-0.2278,0.3883,-0.9888,0.5332
054fcbbc6a61b9b955e9f95323d68b643c5e3d94,2002,2011,1,-0.4507,0.4777,-1.387,0.4856
