analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,1993,1,-0.03222,0.2106,-0.4449,0.3805
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,1994,1,-0.1785,0.2394,-0.6477,0.2906
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,1995,1,0.03461,0.2274,-0.411,0.4803
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,1996,1,0.1098,0.2071,-0.2962,0.5158
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,1997,1,-0.3007,0.2056,-0.7037,0.1023
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,1998,1,-0.4819,0.2143,-0.9019,-0.06202
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,1999,1,-0.101,0.2111,-0.5147,0.3128
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,2000,1,1.074,0.2071,0.6679,1.48
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,2001,1,1.112,0.2011,0.7179,1.506
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,2002,1,1.107,0.2028,0.7099,1.505
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,2003,1,1.141,0.2026,0.7437,1.538
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,2004,1,1.211,0.2056,0.8085,1.614
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,2005,1,1.252,0.2076,0.8453,1.659
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,2006,1,1.235,0.2029,0.8376,1.633
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,2007,1,1.069,0.2035,0.6702,1.468
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,2008,1,1.036,0.2047,0.6344,1.437
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,2009,1,0.8252,0.205,0.4234,1.227
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,2010,1,0.5851,0.2052,0.1829,0.9873
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,2011,1,0.2558,0.203,-0.1421,0.6537
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,2012,1,0.2965,0.2066,-0.1084,0.7015
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,2013,1,0.157,0.2084,-0.2515,0.5655
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,2014,1,0.0738,0.2055,-0.3289,0.4765
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,2015,1,0.3629,0.204,-0.03689,0.7627
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,2016,1,0.2485,0.2072,-0.1577,0.6547
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,2017,1,0.4494,0.2057,0.0463,0.8525
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,2018,1,0.2486,0.2061,-0.1554,0.6526
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,2019,1,0.2239,0.2053,-0.1785,0.6263
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,2020,1,0.1697,0.2053,-0.2326,0.5721
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,2021,1,0.01977,0.2047,-0.3814,0.4209
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,2022,1,0.07351,0.2058,-0.3298,0.4768
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,2023,1,0.1013,0.2055,-0.3015,0.5041
1368fb6bd8da40070f332dcf6908b162d333bc25,1992,2024,1,0.01992,0.2068,-0.3855,0.4253
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,1994,1,-0.1463,0.2172,-0.5721,0.2794
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,1995,1,0.06683,0.2135,-0.3515,0.4852
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,1996,1,0.1421,0.1939,-0.238,0.5221
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,1997,1,-0.2685,0.189,-0.639,0.102
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,1998,1,-0.4497,0.2066,-0.8547,-0.04472
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,1999,1,-0.06876,0.192,-0.445,0.3075
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,2000,1,1.106,0.1816,0.7502,1.462
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,2001,1,1.144,0.1796,0.7925,1.496
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,2002,1,1.14,0.1785,0.7898,1.489
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,2003,1,1.173,0.1776,0.8249,1.521
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,2004,1,1.244,0.1801,0.8906,1.597
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,2005,1,1.284,0.1793,0.933,1.636
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,2006,1,1.268,0.1806,0.9136,1.621
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,2007,1,1.101,0.1815,0.7455,1.457
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,2008,1,1.068,0.1778,0.7195,1.416
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,2009,1,0.8574,0.1819,0.5008,1.214
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,2010,1,0.6173,0.1813,0.2619,0.9727
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,2011,1,0.288,0.1786,-0.06214,0.6381
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,2012,1,0.3288,0.1813,-0.02664,0.6842
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,2013,1,0.1892,0.181,-0.1655,0.5439
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,2014,1,0.106,0.1773,-0.2415,0.4536
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,2015,1,0.3951,0.178,0.04628,0.7439
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,2016,1,0.2807,0.1797,-0.07147,0.6329
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,2017,1,0.4816,0.18,0.1288,0.8345
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,2018,1,0.2809,0.1798,-0.07158,0.6333
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,2019,1,0.2561,0.1809,-0.0985,0.6107
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,2020,1,0.202,0.1805,-0.1519,0.5558
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,2021,1,0.05199,0.1818,-0.3044,0.4084
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,2022,1,0.1057,0.1808,-0.2486,0.4601
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,2023,1,0.1335,0.1806,-0.2205,0.4875
1368fb6bd8da40070f332dcf6908b162d333bc25,1993,2024,1,0.05214,0.1832,-0.307,0.4112
1368fb6bd8da40070f332dcf6908b162d333bc25,1994,1995,1,0.2132,0.1959,-0.1709,0.5972
1368fb6bd8da40070f332dcf6908b162d333bc25,1994,1996,1,0.2884,0.2202,-0.1431,0.7199
1368fb6bd8da40070f332dcf6908b162d333bc25,1994,1997,1,-0.1222,0.2035,-0.5211,0.2767
