winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,1637,971,1180,1331,1484,1848,2101,2630,2976,7f88f709409217dd87cdcc150c1929ed77098c7a
1993,1641,1058,1193,1316,1510,1734,1890,2390,2937,7f88f709409217dd87cdcc150c1929ed77098c7a
1994,1253,807,896.9,1066,1153,1441,1557,2017,2555,7f88f709409217dd87cdcc150c1929ed77098c7a
1995,1678,1260,1317,1469,1570,1813,1969,2316,2724,7f88f709409217dd87cdcc150c1929ed77098c7a
1996,1654,1258,1368,1472,1573,1742,1905,2071,2297,7f88f709409217dd87cdcc150c1929ed77098c7a
1997,1222,1042,1065,1131,1167,1266,1331,1460,1660,7f88f709409217dd87cdcc150c1929ed77098c7a
1998,902.5,608,714.4,799,855.6,971.1,1054,1288,1930,7f88f709409217dd87cdcc150c1929ed77098c7a
1999,1140,923,977.4,1058,1118,1186,1238,1399,1437,7f88f709409217dd87cdcc150c1929ed77098c7a
2000,4656,4345,4402,4500,4579,4736,4799,4997,5144,7f88f709409217dd87cdcc150c1929ed77098c7a
2001,4032,3641,3700,3814,3931,4138,4231,4419,4629,7f88f709409217dd87cdcc150c1929ed77098c7a
2002,4603,4161,4280,4467,4524,4688,4799,5002,5306,7f88f709409217dd87cdcc150c1929ed77098c7a
2003,4008,3677,3757,3865,3939,4112,4201,4412,4718,7f88f709409217dd87cdcc150c1929ed77098c7a
2004,4511,4097,4201,4295,4364,4571,4630,4814,5229,7f88f709409217dd87cdcc150c1929ed77098c7a
2005,4484,4227,4342,4435,4459,4531,4585,4736,4933,7f88f709409217dd87cdcc150c1929ed77098c7a
2006,4722,4482,4560,4622,4676,4784,4839,4989,5272,7f88f709409217dd87cdcc150c1929ed77098c7a
2007,3605,3398,3467,3534,3567,3651,3740,3930,4054,7f88f709409217dd87cdcc150c1929ed77098c7a
2008,3688,3534,3555,3620,3666,3741,3815,3973,4271,7f88f709409217dd87cdcc150c1929ed77098c7a
2009,2884,2716,2767,2819,2848,2920,2969,3086,3523,7f88f709409217dd87cdcc150c1929ed77098c7a
2010,2382,2201,2249,2323,2360,2436,2510,2673,2747,7f88f709409217dd87cdcc150c1929ed77098c7a
2011,1654,1524,1554,1593,1617,1669,1692,1764,1931,7f88f709409217dd87cdcc150c1929ed77098c7a
2012,1732,1629,1664,1690,1707,1758,1788,1872,2006,7f88f709409217dd87cdcc150c1929ed77098c7a
2013,1560,1446,1483,1518,1541,1583,1618,1723,1888,7f88f709409217dd87cdcc150c1929ed77098c7a
2014,1426,1323,1335,1366,1390,1445,1491,1564,1736,7f88f709409217dd87cdcc150c1929ed77098c7a
2015,1896,1782,1813,1849,1868,1915,1939,2025,2038,7f88f709409217dd87cdcc150c1929ed77098c7a
2016,1665,1556,1579,1609,1644,1696,1736,1814,1922,7f88f709409217dd87cdcc150c1929ed77098c7a
2017,2064,1976,1992,2033,2050,2080,2093,2139,2177,7f88f709409217dd87cdcc150c1929ed77098c7a
2018,1698,1625,1649,1669,1687,1719,1750,1798,1919,7f88f709409217dd87cdcc150c1929ed77098c7a
2019,1698,1659,1670,1681,1688,1709,1725,1741,1753,7f88f709409217dd87cdcc150c1929ed77098c7a
2020,1616,1587,1598,1607,1613,1620,1625,1641,1666,7f88f709409217dd87cdcc150c1929ed77098c7a
2021,1450,1420,1427,1434,1444,1459,1470,1492,1500,7f88f709409217dd87cdcc150c1929ed77098c7a
2022,1430,1394,1400,1413,1425,1439,1450,1468,1535,7f88f709409217dd87cdcc150c1929ed77098c7a
2023,1456,1371,1407,1432,1445,1463,1485,1529,1651,7f88f709409217dd87cdcc150c1929ed77098c7a
2024,1362,1283,1296,1333,1345,1376,1397,1447,1499,7f88f709409217dd87cdcc150c1929ed77098c7a
