analysis,centre_winter,duration,estimate,se,lcl,ucl
226f4dd463e69d83996e42bb07e4d42028f00d6a,1996.5,10,0.0135,0.01402,-0.01399,0.04098
226f4dd463e69d83996e42bb07e4d42028f00d6a,1997.5,10,0.01699,0.01228,-0.007072,0.04105
226f4dd463e69d83996e42bb07e4d42028f00d6a,1998.5,10,0.01679,0.01171,-0.00617,0.03975
226f4dd463e69d83996e42bb07e4d42028f00d6a,1999.5,10,0.01345,0.01164,-0.009363,0.03627
226f4dd463e69d83996e42bb07e4d42028f00d6a,2000.5,10,0.01126,0.01177,-0.01181,0.03432
226f4dd463e69d83996e42bb07e4d42028f00d6a,2001.5,10,0.006154,0.01211,-0.01759,0.02989
226f4dd463e69d83996e42bb07e4d42028f00d6a,2002.5,10,-0.002224,0.01227,-0.02627,0.02182
226f4dd463e69d83996e42bb07e4d42028f00d6a,2003.5,10,-0.01084,0.01241,-0.03516,0.01348
226f4dd463e69d83996e42bb07e4d42028f00d6a,2004.5,10,-0.01803,0.01157,-0.0407,0.004641
226f4dd463e69d83996e42bb07e4d42028f00d6a,2005.5,10,-0.02858,0.01104,-0.05023,-0.006934
226f4dd463e69d83996e42bb07e4d42028f00d6a,2006.5,10,-0.04099,0.01156,-0.06365,-0.01834
226f4dd463e69d83996e42bb07e4d42028f00d6a,2007.5,10,-0.04942,0.0121,-0.07313,-0.02571
226f4dd463e69d83996e42bb07e4d42028f00d6a,2008.5,10,-0.05488,0.01286,-0.08009,-0.02967
226f4dd463e69d83996e42bb07e4d42028f00d6a,2009.5,10,-0.05501,0.01327,-0.08102,-0.029
226f4dd463e69d83996e42bb07e4d42028f00d6a,2010.5,10,-0.05,0.01317,-0.07582,-0.02419
226f4dd463e69d83996e42bb07e4d42028f00d6a,2011.5,10,-0.0435,0.01286,-0.06872,-0.01829
226f4dd463e69d83996e42bb07e4d42028f00d6a,2012.5,10,-0.0352,0.01248,-0.05967,-0.01073
226f4dd463e69d83996e42bb07e4d42028f00d6a,2013.5,10,-0.02171,0.01197,-0.04517,0.001752
226f4dd463e69d83996e42bb07e4d42028f00d6a,2014.5,10,-0.005386,0.01199,-0.02889,0.01811
226f4dd463e69d83996e42bb07e4d42028f00d6a,2015.5,10,0.01076,0.01262,-0.01397,0.0355
226f4dd463e69d83996e42bb07e4d42028f00d6a,2016.5,10,0.01697,0.0123,-0.007138,0.04108
226f4dd463e69d83996e42bb07e4d42028f00d6a,2017.5,10,0.01768,0.01215,-0.006136,0.0415
226f4dd463e69d83996e42bb07e4d42028f00d6a,2018.5,10,0.01532,0.01239,-0.008964,0.03961
226f4dd463e69d83996e42bb07e4d42028f00d6a,2019.5,10,0.007914,0.01305,-0.01766,0.03349
226f4dd463e69d83996e42bb07e4d42028f00d6a,1997.5,12,0.01285,0.01075,-0.008226,0.03392
226f4dd463e69d83996e42bb07e4d42028f00d6a,1998.5,12,0.01516,0.009722,-0.003895,0.03422
226f4dd463e69d83996e42bb07e4d42028f00d6a,1999.5,12,0.01456,0.00949,-0.004038,0.03316
226f4dd463e69d83996e42bb07e4d42028f00d6a,2000.5,12,0.009181,0.009548,-0.009533,0.02789
226f4dd463e69d83996e42bb07e4d42028f00d6a,2001.5,12,0.00271,0.009824,-0.01654,0.02196
226f4dd463e69d83996e42bb07e4d42028f00d6a,2002.5,12,-0.004044,0.01015,-0.02393,0.01584
226f4dd463e69d83996e42bb07e4d42028f00d6a,2003.5,12,-0.01109,0.009791,-0.03028,0.008098
226f4dd463e69d83996e42bb07e4d42028f00d6a,2004.5,12,-0.02006,0.00931,-0.03831,-0.001811
226f4dd463e69d83996e42bb07e4d42028f00d6a,2005.5,12,-0.03004,0.009215,-0.0481,-0.01198
226f4dd463e69d83996e42bb07e4d42028f00d6a,2006.5,12,-0.0383,0.00938,-0.05668,-0.01991
226f4dd463e69d83996e42bb07e4d42028f00d6a,2007.5,12,-0.04483,0.009728,-0.0639,-0.02577
226f4dd463e69d83996e42bb07e4d42028f00d6a,2008.5,12,-0.0489,0.01008,-0.06865,-0.02914
226f4dd463e69d83996e42bb07e4d42028f00d6a,2009.5,12,-0.0498,0.01034,-0.07008,-0.02953
226f4dd463e69d83996e42bb07e4d42028f00d6a,2010.5,12,-0.04716,0.01054,-0.06782,-0.02651
226f4dd463e69d83996e42bb07e4d42028f00d6a,2011.5,12,-0.04045,0.01042,-0.06088,-0.02002
226f4dd463e69d83996e42bb07e4d42028f00d6a,2012.5,12,-0.03057,0.009862,-0.0499,-0.01124
226f4dd463e69d83996e42bb07e4d42028f00d6a,2013.5,12,-0.01975,0.00938,-0.03813,-0.001366
226f4dd463e69d83996e42bb07e4d42028f00d6a,2014.5,12,-0.0061,0.009188,-0.02411,0.01191
226f4dd463e69d83996e42bb07e4d42028f00d6a,2015.5,12,0.004818,0.00966,-0.01412,0.02375
226f4dd463e69d83996e42bb07e4d42028f00d6a,2016.5,12,0.009881,0.009814,-0.009354,0.02912
226f4dd463e69d83996e42bb07e4d42028f00d6a,2017.5,12,0.01063,0.009668,-0.008315,0.02958
226f4dd463e69d83996e42bb07e4d42028f00d6a,2018.5,12,0.008458,0.01004,-0.01122,0.02814
226f4dd463e69d83996e42bb07e4d42028f00d6a,2008,33,-0.01395,0.002816,-0.01947,-0.008432
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,1996.5,10,0.002661,0.0219,-0.04027,0.04559
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,1997.5,10,0.007775,0.01943,-0.0303,0.04585
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,1998.5,10,0.008798,0.01844,-0.02734,0.04494
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,1999.5,10,0.003769,0.01724,-0.03002,0.03756
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2000.5,10,0.0004323,0.01742,-0.03372,0.03458
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2001.5,10,-0.000356,0.01832,-0.03625,0.03554
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2002.5,10,-0.001809,0.01812,-0.03733,0.03371
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2003.5,10,-0.003122,0.01825,-0.03889,0.03265
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2004.5,10,-0.006847,0.01685,-0.03987,0.02618
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2005.5,10,-0.01469,0.01474,-0.04357,0.0142
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2006.5,10,-0.023,0.01527,-0.05293,0.006929
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2007.5,10,-0.03118,0.01687,-0.06425,0.00189
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2008.5,10,-0.03911,0.01951,-0.07734,-0.0008673
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2009.5,10,-0.04513,0.02223,-0.0887,-0.001563
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2010.5,10,-0.04671,0.02327,-0.09233,-0.001098
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2011.5,10,-0.04238,0.02134,-0.0842,-0.0005519
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2012.5,10,-0.03375,0.01806,-0.06914,0.001642
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2013.5,10,-0.02194,0.01602,-0.05333,0.009459
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2014.5,10,-0.01127,0.0162,-0.04303,0.02049
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2015.5,10,-0.0002771,0.01783,-0.03523,0.03468
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2016.5,10,0.005739,0.01804,-0.02963,0.04111
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2017.5,10,0.006745,0.01762,-0.02779,0.04128
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2018.5,10,0.004929,0.01685,-0.0281,0.03796
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2019.5,10,0.001834,0.01693,-0.03134,0.03501
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,1997.5,12,0.00285,0.01678,-0.03004,0.03575
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,1998.5,12,0.005181,0.01539,-0.02499,0.03535
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,1999.5,12,0.005207,0.01484,-0.02387,0.03428
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2000.5,12,0.002696,0.01482,-0.02635,0.03175
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2001.5,12,1.284e-05,0.0152,-0.02977,0.0298
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2002.5,12,-0.00175,0.01564,-0.03241,0.02891
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2003.5,12,-0.005538,0.01471,-0.03437,0.02329
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2004.5,12,-0.01085,0.01352,-0.03736,0.01565
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2005.5,12,-0.01697,0.01278,-0.04201,0.008072
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2006.5,12,-0.02439,0.01309,-0.05005,0.001267
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2007.5,12,-0.03114,0.01458,-0.05972,-0.002552
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2008.5,12,-0.03617,0.0161,-0.06772,-0.004622
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2009.5,12,-0.03887,0.01704,-0.07226,-0.005482
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2010.5,12,-0.03962,0.01749,-0.0739,-0.005336
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2011.5,12,-0.03652,0.01652,-0.06889,-0.00415
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2012.5,12,-0.03043,0.01482,-0.05948,-0.001381
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2013.5,12,-0.0231,0.01338,-0.04932,0.003114
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2014.5,12,-0.01264,0.01268,-0.0375,0.01222
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2015.5,12,-0.00479,0.01351,-0.03126,0.02168
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2016.5,12,-0.0004445,0.01404,-0.02797,0.02708
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2017.5,12,0.002169,0.01404,-0.02534,0.02968
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2018.5,12,0.003143,0.01438,-0.02503,0.03132
f9d83f1b47f6090c6da4a4a763aaaa0192de0a5b,2008,33,-0.01335,0.004998,-0.02314,-0.003551
