analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
bc28063aac46375448fe10d954142f10233ca2ae,2001,2002,1,0.2311,0.3795,-0.5128,0.9749
bc28063aac46375448fe10d954142f10233ca2ae,2001,2003,1,0.2645,0.4723,-0.6613,1.19
bc28063aac46375448fe10d954142f10233ca2ae,2001,2004,1,0.2692,0.5168,-0.7438,1.282
bc28063aac46375448fe10d954142f10233ca2ae,2001,2005,1,0.3812,0.5404,-0.678,1.44
bc28063aac46375448fe10d954142f10233ca2ae,2001,2006,1,0.3314,0.5524,-0.7512,1.414
bc28063aac46375448fe10d954142f10233ca2ae,2001,2007,1,0.6368,0.5512,-0.4435,1.717
bc28063aac46375448fe10d954142f10233ca2ae,2001,2008,1,1.01,0.5536,-0.07537,2.095
bc28063aac46375448fe10d954142f10233ca2ae,2001,2009,1,1.077,0.5556,-0.01183,2.166
bc28063aac46375448fe10d954142f10233ca2ae,2001,2010,1,1.252,0.54,0.1935,2.31
bc28063aac46375448fe10d954142f10233ca2ae,2001,2011,1,1.768,0.5431,0.7039,2.833
bc28063aac46375448fe10d954142f10233ca2ae,2001,2012,1,2.174,0.5596,1.078,3.271
bc28063aac46375448fe10d954142f10233ca2ae,2001,2013,1,2.068,0.5455,0.9988,3.137
bc28063aac46375448fe10d954142f10233ca2ae,2001,2014,1,1.994,0.5444,0.9267,3.061
bc28063aac46375448fe10d954142f10233ca2ae,2001,2015,1,1.667,0.5337,0.621,2.713
bc28063aac46375448fe10d954142f10233ca2ae,2001,2016,1,1.624,0.5355,0.5748,2.674
bc28063aac46375448fe10d954142f10233ca2ae,2001,2017,1,1.932,0.5533,0.8476,3.016
bc28063aac46375448fe10d954142f10233ca2ae,2001,2018,1,1.53,0.5366,0.478,2.582
bc28063aac46375448fe10d954142f10233ca2ae,2001,2019,1,1.474,0.5371,0.4209,2.526
bc28063aac46375448fe10d954142f10233ca2ae,2001,2020,1,1.313,0.5408,0.2533,2.373
bc28063aac46375448fe10d954142f10233ca2ae,2001,2021,1,1.401,0.5456,0.3311,2.47
bc28063aac46375448fe10d954142f10233ca2ae,2001,2022,1,1.379,0.5578,0.2852,2.472
bc28063aac46375448fe10d954142f10233ca2ae,2001,2023,1,0.9431,0.5531,-0.141,2.027
bc28063aac46375448fe10d954142f10233ca2ae,2001,2024,1,0.7825,0.5889,-0.3717,1.937
bc28063aac46375448fe10d954142f10233ca2ae,2002,2003,1,0.03339,0.3389,-0.6308,0.6976
bc28063aac46375448fe10d954142f10233ca2ae,2002,2004,1,0.03803,0.4245,-0.794,0.8701
