analysis,centre_winter,duration,estimate,se,lcl,ucl
bc28063aac46375448fe10d954142f10233ca2ae,2003,5,-0.6855,0.2657,-1.206,-0.1647
bc28063aac46375448fe10d954142f10233ca2ae,2004,5,-0.6192,0.2469,-1.103,-0.1352
bc28063aac46375448fe10d954142f10233ca2ae,2005,5,-0.5381,0.2429,-1.014,-0.06208
bc28063aac46375448fe10d954142f10233ca2ae,2006,5,-0.389,0.2338,-0.8472,0.0691
bc28063aac46375448fe10d954142f10233ca2ae,2007,5,-0.2275,0.2276,-0.6735,0.2186
bc28063aac46375448fe10d954142f10233ca2ae,2008,5,-0.05331,0.2212,-0.4869,0.3802
bc28063aac46375448fe10d954142f10233ca2ae,2009,5,0.234,0.1998,-0.1575,0.6256
bc28063aac46375448fe10d954142f10233ca2ae,2010,5,0.5415,0.1822,0.1845,0.8985
bc28063aac46375448fe10d954142f10233ca2ae,2011,5,0.7532,0.1706,0.4188,1.088
bc28063aac46375448fe10d954142f10233ca2ae,2012,5,0.9365,0.1597,0.6235,1.249
bc28063aac46375448fe10d954142f10233ca2ae,2013,5,1.02,0.1573,0.7112,1.328
bc28063aac46375448fe10d954142f10233ca2ae,2014,5,0.9908,0.1598,0.6775,1.304
bc28063aac46375448fe10d954142f10233ca2ae,2015,5,0.9423,0.1619,0.625,1.26
bc28063aac46375448fe10d954142f10233ca2ae,2016,5,0.8347,0.1647,0.5119,1.158
bc28063aac46375448fe10d954142f10233ca2ae,2017,5,0.7307,0.1669,0.4035,1.058
bc28063aac46375448fe10d954142f10233ca2ae,2018,5,0.6599,0.1682,0.3302,0.9896
bc28063aac46375448fe10d954142f10233ca2ae,2019,5,0.6151,0.1698,0.2823,0.9479
bc28063aac46375448fe10d954142f10233ca2ae,2020,5,0.5044,0.1749,0.1617,0.8471
bc28063aac46375448fe10d954142f10233ca2ae,2021,5,0.3871,0.1818,0.0307,0.7435
bc28063aac46375448fe10d954142f10233ca2ae,2022,5,0.2489,0.2025,-0.148,0.6458
bc28063aac46375448fe10d954142f10233ca2ae,2005.5,10,-0.3694,0.1939,-0.7494,0.01066
bc28063aac46375448fe10d954142f10233ca2ae,2006.5,10,-0.1926,0.1771,-0.5396,0.1545
bc28063aac46375448fe10d954142f10233ca2ae,2007.5,10,0.001741,0.1651,-0.3219,0.3254
bc28063aac46375448fe10d954142f10233ca2ae,2008.5,10,0.1821,0.156,-0.1237,0.4878
bc28063aac46375448fe10d954142f10233ca2ae,2009.5,10,0.3545,0.1467,0.06693,0.6421
bc28063aac46375448fe10d954142f10233ca2ae,2010.5,10,0.4831,0.1404,0.208,0.7582
bc28063aac46375448fe10d954142f10233ca2ae,2011.5,10,0.6124,0.1339,0.35,0.8748
bc28063aac46375448fe10d954142f10233ca2ae,2012.5,10,0.7419,0.1282,0.4906,0.9932
bc28063aac46375448fe10d954142f10233ca2ae,2013.5,10,0.7939,0.1254,0.5482,1.04
bc28063aac46375448fe10d954142f10233ca2ae,2014.5,10,0.8336,0.1224,0.5937,1.073
bc28063aac46375448fe10d954142f10233ca2ae,2015.5,10,0.8397,0.1225,0.5995,1.08
bc28063aac46375448fe10d954142f10233ca2ae,2016.5,10,0.8029,0.1241,0.5597,1.046
bc28063aac46375448fe10d954142f10233ca2ae,2017.5,10,0.7234,0.1262,0.4761,0.9706
bc28063aac46375448fe10d954142f10233ca2ae,2018.5,10,0.6109,0.1307,0.3547,0.8671
bc28063aac46375448fe10d954142f10233ca2ae,2019.5,10,0.4898,0.1412,0.213,0.7666
d9ac912f1dda6bd283d4e8c9ab59a44d8ede760d,2003,5,0.6909,0.3394,0.0258,1.356
d9ac912f1dda6bd283d4e8c9ab59a44d8ede760d,2004,5,0.7219,0.3234,0.0881,1.356
d9ac912f1dda6bd283d4e8c9ab59a44d8ede760d,2005,5,0.7601,0.3238,0.1255,1.395
d9ac912f1dda6bd283d4e8c9ab59a44d8ede760d,2006,5,0.8411,0.3222,0.2096,1.473
d9ac912f1dda6bd283d4e8c9ab59a44d8ede760d,2007,5,0.9948,0.3095,0.3881,1.601
d9ac912f1dda6bd283d4e8c9ab59a44d8ede760d,2008,5,1.197,0.2881,0.6324,1.762
d9ac912f1dda6bd283d4e8c9ab59a44d8ede760d,2009,5,1.486,0.2495,0.9967,1.975
d9ac912f1dda6bd283d4e8c9ab59a44d8ede760d,2010,5,1.803,0.2216,1.368,2.237
d9ac912f1dda6bd283d4e8c9ab59a44d8ede760d,2011,5,2.018,0.2096,1.607,2.429
d9ac912f1dda6bd283d4e8c9ab59a44d8ede760d,2012,5,2.142,0.199,1.752,2.532
d9ac912f1dda6bd283d4e8c9ab59a44d8ede760d,2013,5,2.169,0.1935,1.79,2.548
d9ac912f1dda6bd283d4e8c9ab59a44d8ede760d,2014,5,2.106,0.1957,1.722,2.49
d9ac912f1dda6bd283d4e8c9ab59a44d8ede760d,2015,5,2.049,0.2028,1.652,2.447
d9ac912f1dda6bd283d4e8c9ab59a44d8ede760d,2016,5,2.015,0.2095,1.604,2.425
d9ac912f1dda6bd283d4e8c9ab59a44d8ede760d,2017,5,2.078,0.1977,1.691,2.465
d9ac912f1dda6bd283d4e8c9ab59a44d8ede760d,2018,5,2.115,0.1931,1.736,2.493
d9ac912f1dda6bd283d4e8c9ab59a44d8ede760d,2019,5,2.197,0.1901,1.824,2.569
d9ac912f1dda6bd283d4e8c9ab59a44d8ede760d,2020,5,2.15,0.1914,1.775,2.525
d9ac912f1dda6bd283d4e8c9ab59a44d8ede760d,2021,5,2.072,0.1995,1.681,2.463
d9ac912f1dda6bd283d4e8c9ab59a44d8ede760d,2022,5,1.905,0.2324,1.449,2.36
d9ac912f1dda6bd283d4e8c9ab59a44d8ede760d,2005.5,10,0.9441,0.2608,0.4329,1.455
d9ac912f1dda6bd283d4e8c9ab59a44d8ede760d,2006.5,10,1.104,0.235,0.6433,1.564
d9ac912f1dda6bd283d4e8c9ab59a44d8ede760d,2007.5,10,1.281,0.2128,0.8643,1.698
d9ac912f1dda6bd283d4e8c9ab59a44d8ede760d,2008.5,10,1.43,0.1989,1.04,1.819
d9ac912f1dda6bd283d4e8c9ab59a44d8ede760d,2009.5,10,1.569,0.186,1.204,1.933
