winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
1993,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
1994,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
1995,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
1996,1,1,1,1,1,1,1,1,1,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
1997,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
1998,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
1999,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
2000,3,3,3,3,3,3,3,3,3,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
2001,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
2002,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
2003,5,5,5,5,5,5,5,5,5,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
2004,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
2005,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
2006,1,1,1,1,1,1,1,1,1,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
2007,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
2008,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
2009,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
2010,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
2011,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
2012,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
2013,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
2014,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
2015,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
2016,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
2017,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
2018,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
2019,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
2020,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
2021,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
2022,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
2023,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
2024,0,0,0,0,0,0,0,0,0,fa0e5bf2acb13e19f892277734a77ec5b4154ad2
