winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,0,0,0,0,0,0,0,0,0,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
1993,2,2,2,2,2,2,2,2,2,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
1994,39,39,39,39,39,39,39,39,39,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
1995,5,5,5,5,5,5,5,5,5,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
1996,5,5,5,5,5,5,5,5,5,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
1997,2,2,2,2,2,2,2,2,2,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
1998,1,1,1,1,1,1,1,1,1,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
1999,0,0,0,0,0,0,0,0,0,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
2000,1,1,1,1,1,1,1,1,1,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
2001,0,0,0,0,0,0,0,0,0,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
2002,1,1,1,1,1,1,1,1,1,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
2003,1,1,1,1,1,1,1,1,1,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
2004,0,0,0,0,0,0,0,0,0,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
2005,0,0,0,0,0,0,0,0,0,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
2006,0,0,0,0,0,0,0,0,0,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
2007,0,0,0,0,0,0,0,0,0,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
2008,0,0,0,0,0,0,0,0,0,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
2009,0,0,0,0,0,0,0,0,0,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
2010,0,0,0,0,0,0,0,0,0,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
2011,2,2,2,2,2,2,2,2,2,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
2012,0,0,0,0,0,0,0,0,0,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
2013,1,1,1,1,1,1,1,1,1,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
2014,0,0,0,0,0,0,0,0,0,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
2015,0,0,0,0,0,0,0,0,0,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
2016,0,0,0,0,0,0,0,0,0,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
2017,1,1,1,1,1,1,1,1,1,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
2018,4,4,4,4,4,4,4,4,4,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
2019,1,1,1,1,1,1,1,1,1,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
2020,0,0,0,0,0,0,0,0,0,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
2021,0,0,0,0,0,0,0,0,0,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
2022,0,0,0,0,0,0,0,0,0,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
2023,0,0,0,0,0,0,0,0,0,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
2024,0,0,0,0,0,0,0,0,0,5e144fda0db704cf8bfe399ec5bb1b1210df5d79
