winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,154,154,154,154,154,154,154,154,154,34ebef26ea94b84fd01e6aaf4689583b6220e838
1992,March,6,6,6,6,6,6,6,6,6,34ebef26ea94b84fd01e6aaf4689583b6220e838
1992,December,177,177,177,177,177,177,177,177,177,34ebef26ea94b84fd01e6aaf4689583b6220e838
1992,NA,123,123,123,123,123,123,123,123,123,34ebef26ea94b84fd01e6aaf4689583b6220e838
1993,January,137,137,137,137,137,137,137,137,137,34ebef26ea94b84fd01e6aaf4689583b6220e838
1993,March,106,106,106,106,106,106,106,106,106,34ebef26ea94b84fd01e6aaf4689583b6220e838
1993,November,106,106,106,106,106,106,106,106,106,34ebef26ea94b84fd01e6aaf4689583b6220e838
1993,December,132,132,132,132,132,132,132,132,132,34ebef26ea94b84fd01e6aaf4689583b6220e838
1993,NA,127,127,127,127,127,127,127,127,127,34ebef26ea94b84fd01e6aaf4689583b6220e838
1994,January,100,100,100,100,100,100,100,100,100,34ebef26ea94b84fd01e6aaf4689583b6220e838
1994,March,101,101,101,101,101,101,101,101,101,34ebef26ea94b84fd01e6aaf4689583b6220e838
1994,October,38,38,38,38,38,38,38,38,38,34ebef26ea94b84fd01e6aaf4689583b6220e838
1994,November,96,96,96,96,96,96,96,96,96,34ebef26ea94b84fd01e6aaf4689583b6220e838
1994,December,91,91,91,91,91,91,91,91,91,34ebef26ea94b84fd01e6aaf4689583b6220e838
1994,NA,95,95,95,95,95,95,95,95,95,34ebef26ea94b84fd01e6aaf4689583b6220e838
1995,January,111,111,111,111,111,111,111,111,111,34ebef26ea94b84fd01e6aaf4689583b6220e838
1995,March,5,5,5,5,5,5,5,5,5,34ebef26ea94b84fd01e6aaf4689583b6220e838
1995,November,102,102,102,102,102,102,102,102,102,34ebef26ea94b84fd01e6aaf4689583b6220e838
1995,December,105,105,105,105,105,105,105,105,105,34ebef26ea94b84fd01e6aaf4689583b6220e838
1995,NA,147,147,147,147,147,147,147,147,147,34ebef26ea94b84fd01e6aaf4689583b6220e838
1996,January,121,121,121,121,121,121,121,121,121,34ebef26ea94b84fd01e6aaf4689583b6220e838
1996,March,9,9,9,9,9,9,9,9,9,34ebef26ea94b84fd01e6aaf4689583b6220e838
1996,November,78,78,78,78,78,78,78,78,78,34ebef26ea94b84fd01e6aaf4689583b6220e838
1996,December,103,103,103,103,103,103,103,103,103,34ebef26ea94b84fd01e6aaf4689583b6220e838
1996,NA,138,138,138,138,138,138,138,138,138,34ebef26ea94b84fd01e6aaf4689583b6220e838
1997,January,121,121,121,121,121,121,121,121,121,34ebef26ea94b84fd01e6aaf4689583b6220e838
1997,October,6,6,6,6,6,6,6,6,6,34ebef26ea94b84fd01e6aaf4689583b6220e838
1997,November,99,99,99,99,99,99,99,99,99,34ebef26ea94b84fd01e6aaf4689583b6220e838
1997,December,95,95,95,95,95,95,95,95,95,34ebef26ea94b84fd01e6aaf4689583b6220e838
1997,NA,125,125,125,125,125,125,125,125,125,34ebef26ea94b84fd01e6aaf4689583b6220e838
1998,January,127,127,127,127,127,127,127,127,127,34ebef26ea94b84fd01e6aaf4689583b6220e838
1998,November,93,93,93,93,93,93,93,93,93,34ebef26ea94b84fd01e6aaf4689583b6220e838
1998,December,94,94,94,94,94,94,94,94,94,34ebef26ea94b84fd01e6aaf4689583b6220e838
1998,NA,93,93,93,93,93,93,93,93,93,34ebef26ea94b84fd01e6aaf4689583b6220e838
1999,January,101,101,101,101,101,101,101,101,101,34ebef26ea94b84fd01e6aaf4689583b6220e838
1999,October,7,7,7,7,7,7,7,7,7,34ebef26ea94b84fd01e6aaf4689583b6220e838
1999,November,101,101,101,101,101,101,101,101,101,34ebef26ea94b84fd01e6aaf4689583b6220e838
1999,December,122,122,122,122,122,122,122,122,122,34ebef26ea94b84fd01e6aaf4689583b6220e838
1999,NA,98,98,98,98,98,98,98,98,98,34ebef26ea94b84fd01e6aaf4689583b6220e838
2000,January,98,98,98,98,98,98,98,98,98,34ebef26ea94b84fd01e6aaf4689583b6220e838
2000,March,71,71,71,71,71,71,71,71,71,34ebef26ea94b84fd01e6aaf4689583b6220e838
2000,October,30,30,30,30,30,30,30,30,30,34ebef26ea94b84fd01e6aaf4689583b6220e838
2000,November,92,92,92,92,92,92,92,92,92,34ebef26ea94b84fd01e6aaf4689583b6220e838
2000,December,108,108,108,108,108,108,108,108,108,34ebef26ea94b84fd01e6aaf4689583b6220e838
2000,NA,104,104,104,104,104,104,104,104,104,34ebef26ea94b84fd01e6aaf4689583b6220e838
2001,January,75,75,75,75,75,75,75,75,75,34ebef26ea94b84fd01e6aaf4689583b6220e838
2001,March,67,67,67,67,67,67,67,67,67,34ebef26ea94b84fd01e6aaf4689583b6220e838
2001,October,29,29,29,29,29,29,29,29,29,34ebef26ea94b84fd01e6aaf4689583b6220e838
2001,November,78,78,78,78,78,78,78,78,78,34ebef26ea94b84fd01e6aaf4689583b6220e838
2001,December,70,70,70,70,70,70,70,70,70,34ebef26ea94b84fd01e6aaf4689583b6220e838
2001,NA,67,67,67,67,67,67,67,67,67,34ebef26ea94b84fd01e6aaf4689583b6220e838
2002,January,85,85,85,85,85,85,85,85,85,34ebef26ea94b84fd01e6aaf4689583b6220e838
2002,March,93,93,93,93,93,93,93,93,93,34ebef26ea94b84fd01e6aaf4689583b6220e838
2002,October,23,23,23,23,23,23,23,23,23,34ebef26ea94b84fd01e6aaf4689583b6220e838
2002,November,78,78,78,78,78,78,78,78,78,34ebef26ea94b84fd01e6aaf4689583b6220e838
2002,December,40,40,40,40,40,40,40,40,40,34ebef26ea94b84fd01e6aaf4689583b6220e838
2002,NA,80,80,80,80,80,80,80,80,80,34ebef26ea94b84fd01e6aaf4689583b6220e838
2003,January,101,101,101,101,101,101,101,101,101,34ebef26ea94b84fd01e6aaf4689583b6220e838
2003,March,74,74,74,74,74,74,74,74,74,34ebef26ea94b84fd01e6aaf4689583b6220e838
2003,October,44,44,44,44,44,44,44,44,44,34ebef26ea94b84fd01e6aaf4689583b6220e838
2003,November,84,84,84,84,84,84,84,84,84,34ebef26ea94b84fd01e6aaf4689583b6220e838
2003,December,55,55,55,55,55,55,55,55,55,34ebef26ea94b84fd01e6aaf4689583b6220e838
2003,NA,45,45,45,45,45,45,45,45,45,34ebef26ea94b84fd01e6aaf4689583b6220e838
2004,January,102,102,102,102,102,102,102,102,102,34ebef26ea94b84fd01e6aaf4689583b6220e838
