winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,171,171,171,171,171,171,171,171,171,1ae588850c6e2dfa90a47a5ee0a7eefeb00e0296
1992,March,88,88,88,88,88,88,88,88,88,1ae588850c6e2dfa90a47a5ee0a7eefeb00e0296
1992,October,557,557,557,557,557,557,557,557,557,1ae588850c6e2dfa90a47a5ee0a7eefeb00e0296
1992,November,134,134,134,134,134,134,134,134,134,1ae588850c6e2dfa90a47a5ee0a7eefeb00e0296
1992,December,201,201,201,201,201,201,201,201,201,1ae588850c6e2dfa90a47a5ee0a7eefeb00e0296
1992,NA,104,104,104,104,104,104,104,104,104,1ae588850c6e2dfa90a47a5ee0a7eefeb00e0296
1993,January,171,171,171,171,171,171,171,171,171,1ae588850c6e2dfa90a47a5ee0a7eefeb00e0296
1993,March,84,84,84,84,84,84,84,84,84,1ae588850c6e2dfa90a47a5ee0a7eefeb00e0296
1993,October,240,240,240,240,240,240,240,240,240,1ae588850c6e2dfa90a47a5ee0a7eefeb00e0296
1993,November,146,146,146,146,146,146,146,146,146,1ae588850c6e2dfa90a47a5ee0a7eefeb00e0296
1993,December,200,200,200,200,200,200,200,200,200,1ae588850c6e2dfa90a47a5ee0a7eefeb00e0296
1993,NA,60,60,60,60,60,60,60,60,60,1ae588850c6e2dfa90a47a5ee0a7eefeb00e0296
1994,January,302,302,302,302,302,302,302,302,302,1ae588850c6e2dfa90a47a5ee0a7eefeb00e0296
1994,March,237,237,237,237,237,237,237,237,237,1ae588850c6e2dfa90a47a5ee0a7eefeb00e0296
1994,October,165,165,165,165,165,165,165,165,165,1ae588850c6e2dfa90a47a5ee0a7eefeb00e0296
1994,November,386,386,386,386,386,386,386,386,386,1ae588850c6e2dfa90a47a5ee0a7eefeb00e0296
1994,December,315,315,315,315,315,315,315,315,315,1ae588850c6e2dfa90a47a5ee0a7eefeb00e0296
1994,NA,166,166,166,166,166,166,166,166,166,1ae588850c6e2dfa90a47a5ee0a7eefeb00e0296
1995,January,164,164,164,164,164,164,164,164,164,1ae588850c6e2dfa90a47a5ee0a7eefeb00e0296
1995,March,238,238,238,238,238,238,238,238,238,1ae588850c6e2dfa90a47a5ee0a7eefeb00e0296
1995,October,113,113,113,113,113,113,113,113,113,1ae588850c6e2dfa90a47a5ee0a7eefeb00e0296
