winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,12760,11440,11800,12190,12470,13070,13510,15470,17080,5eaf982f35fe2d5468b52788428b173e9fde630c
1993,14410,13120,13540,13860,14120,14740,15340,16090,17220,5eaf982f35fe2d5468b52788428b173e9fde630c
1994,17520,15980,16240,16890,17170,17860,18240,19130,20050,5eaf982f35fe2d5468b52788428b173e9fde630c
1995,15380,14630,14800,15160,15280,15640,15870,16130,16840,5eaf982f35fe2d5468b52788428b173e9fde630c
1996,25410,23930,24420,24810,25180,25770,26350,26960,28010,5eaf982f35fe2d5468b52788428b173e9fde630c
1997,26770,25560,25870,26200,26540,26980,27290,28370,29410,5eaf982f35fe2d5468b52788428b173e9fde630c
1998,14120,13500,13710,13880,13980,14250,14450,14910,15050,5eaf982f35fe2d5468b52788428b173e9fde630c
1999,17980,17340,17550,17720,17860,18120,18340,18760,19160,5eaf982f35fe2d5468b52788428b173e9fde630c
2000,17120,16380,16550,16860,16970,17250,17460,17810,18960,5eaf982f35fe2d5468b52788428b173e9fde630c
2001,19930,18580,19080,19460,19720,20130,20500,21320,22240,5eaf982f35fe2d5468b52788428b173e9fde630c
2002,18390,17150,17400,17830,18040,18740,19260,20100,20820,5eaf982f35fe2d5468b52788428b173e9fde630c
2003,20890,19550,20040,20450,20670,21080,21250,21870,22400,5eaf982f35fe2d5468b52788428b173e9fde630c
2004,17680,16760,17150,17430,17570,17800,18050,18320,18790,5eaf982f35fe2d5468b52788428b173e9fde630c
2005,15240,14660,14860,15000,15110,15340,15430,15720,15910,5eaf982f35fe2d5468b52788428b173e9fde630c
2006,17090,16650,16780,16890,16980,17230,17350,17740,18140,5eaf982f35fe2d5468b52788428b173e9fde630c
2007,15290,14660,14900,15060,15190,15430,15580,15940,17000,5eaf982f35fe2d5468b52788428b173e9fde630c
2008,15650,15000,15080,15310,15460,15800,15990,16310,16710,5eaf982f35fe2d5468b52788428b173e9fde630c
2009,14690,14140,14240,14380,14500,14820,14950,15260,15740,5eaf982f35fe2d5468b52788428b173e9fde630c
2010,16790,15940,16170,16420,16610,16900,17040,17390,17840,5eaf982f35fe2d5468b52788428b173e9fde630c
2011,17460,16060,16400,16840,17110,17830,18460,19830,21760,5eaf982f35fe2d5468b52788428b173e9fde630c
2012,18000,16830,17020,17410,17650,18480,18970,20970,22250,5eaf982f35fe2d5468b52788428b173e9fde630c
2013,15270,14660,14870,15080,15160,15430,15610,16090,16470,5eaf982f35fe2d5468b52788428b173e9fde630c
2014,15470,15010,15110,15270,15360,15550,15700,16170,17140,5eaf982f35fe2d5468b52788428b173e9fde630c
2015,14920,13830,14190,14510,14680,15150,15530,16920,19680,5eaf982f35fe2d5468b52788428b173e9fde630c
2016,16030,14900,15060,15450,15670,16400,16830,17550,18500,5eaf982f35fe2d5468b52788428b173e9fde630c
2017,13070,12080,12320,12630,12950,13400,13740,14810,17640,5eaf982f35fe2d5468b52788428b173e9fde630c
2018,11460,11080,11190,11330,11400,11590,11790,12030,12700,5eaf982f35fe2d5468b52788428b173e9fde630c
2019,11010,10660,10740,10870,10960,11110,11240,11530,11660,5eaf982f35fe2d5468b52788428b173e9fde630c
2020,10670,10250,10360,10480,10580,10740,10920,11190,11660,5eaf982f35fe2d5468b52788428b173e9fde630c
2021,12440,11830,12060,12220,12320,12600,12810,13110,13430,5eaf982f35fe2d5468b52788428b173e9fde630c
2022,9569,9249,9363,9450,9510,9708,9779,9927,10170,5eaf982f35fe2d5468b52788428b173e9fde630c
2023,10180,9648,9779,9950,10100,10240,10370,10710,11220,5eaf982f35fe2d5468b52788428b173e9fde630c
2024,10460,9906,10100,10220,10330,10640,10850,11060,11940,5eaf982f35fe2d5468b52788428b173e9fde630c
