analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,1993,1,0.0722,0.09533,-0.1146,0.259
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,1994,1,0.1757,0.1235,-0.06632,0.4178
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,1995,1,0.2204,0.1251,-0.02488,0.4657
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,1996,1,0.4197,0.1723,0.0821,0.7574
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,1997,1,0.4368,0.1762,0.09149,0.7821
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,1998,1,0.2207,0.1298,-0.03375,0.4751
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,1999,1,0.2412,0.1323,-0.01817,0.5006
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,2000,1,0.2398,0.1325,-0.01988,0.4995
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,2001,1,0.2909,0.1455,0.005648,0.5761
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,2002,1,0.2805,0.1435,-0.0007076,0.5618
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,2003,1,0.2993,0.1527,4.341e-05,0.5985
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,2004,1,0.223,0.1388,-0.04904,0.495
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,2005,1,0.1487,0.1306,-0.1073,0.4046
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,2006,1,0.1562,0.1372,-0.1127,0.425
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,2007,1,0.1146,0.1324,-0.1448,0.3741
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,2008,1,0.1067,0.1333,-0.1544,0.3679
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,2009,1,0.09663,0.1314,-0.1609,0.3541
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,2010,1,0.1493,0.1401,-0.1254,0.4239
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,2011,1,0.1831,0.1499,-0.1106,0.4768
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,2012,1,0.1846,0.1552,-0.1196,0.4888
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,2013,1,0.1139,0.1396,-0.1598,0.3875
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,2014,1,0.08901,0.1405,-0.1864,0.3644
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,2015,1,0.06401,0.1445,-0.2191,0.3472
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,2016,1,0.04652,0.1521,-0.2516,0.3446
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,2017,1,-0.05903,0.1408,-0.335,0.2169
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,2018,1,-0.1572,0.1307,-0.4135,0.09905
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,2019,1,-0.2107,0.1304,-0.4662,0.04488
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,2020,1,-0.2359,0.1321,-0.4949,0.02312
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,2021,1,-0.2148,0.1435,-0.4961,0.06648
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,2022,1,-0.3051,0.1293,-0.5585,-0.05172
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,2023,1,-0.3087,0.1336,-0.5705,-0.04687
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1992,2024,1,-0.3003,0.1427,-0.5799,-0.02067
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,1994,1,0.1036,0.09001,-0.07284,0.28
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,1995,1,0.1482,0.1038,-0.05519,0.3517
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,1996,1,0.3477,0.1443,0.06488,0.6304
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,1997,1,0.3647,0.1488,0.07313,0.6563
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,1998,1,0.1485,0.1186,-0.08394,0.3809
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,1999,1,0.1691,0.1136,-0.05352,0.3917
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,2000,1,0.1677,0.1145,-0.05666,0.392
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,2001,1,0.2187,0.1229,-0.02218,0.4597
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,2002,1,0.2084,0.1216,-0.02988,0.4467
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,2003,1,0.2272,0.1284,-0.02448,0.4788
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,2004,1,0.1509,0.1181,-0.08051,0.3822
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,2005,1,0.07653,0.114,-0.1468,0.2999
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,2006,1,0.08402,0.1167,-0.1447,0.3128
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,2007,1,0.04251,0.1143,-0.1814,0.2665
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,2008,1,0.03459,0.1149,-0.1905,0.2597
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,2009,1,0.02449,0.1141,-0.199,0.248
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,2010,1,0.07716,0.1189,-0.156,0.3103
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,2011,1,0.111,0.1275,-0.1389,0.3609
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,2012,1,0.1125,0.1321,-0.1464,0.3714
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,2013,1,0.04176,0.1192,-0.1918,0.2753
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,2014,1,0.01689,0.1198,-0.218,0.2518
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,2015,1,-0.008101,0.1233,-0.2498,0.2336
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,2016,1,-0.0256,0.1285,-0.2775,0.2263
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,2017,1,-0.1312,0.1205,-0.3673,0.105
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,2018,1,-0.2294,0.114,-0.4528,-0.005932
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,2019,1,-0.2828,0.1131,-0.5044,-0.06117
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,2020,1,-0.308,0.1142,-0.5318,-0.08424
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,2021,1,-0.2869,0.1211,-0.5242,-0.04963
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,2022,1,-0.3772,0.1134,-0.5995,-0.1549
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,2023,1,-0.3808,0.1156,-0.6073,-0.1543
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1993,2024,1,-0.3724,0.125,-0.6174,-0.1274
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1994,1995,1,0.04464,0.0879,-0.1276,0.2169
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1994,1996,1,0.2442,0.1186,0.01164,0.4767
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1994,1997,1,0.2612,0.125,0.01617,0.5063
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1994,1998,1,0.0449,0.1213,-0.1928,0.2826
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1994,1999,1,0.06554,0.1076,-0.1453,0.2764
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1994,2000,1,0.06414,0.1087,-0.1489,0.2772
01c5d2c3e1c4966b29aa1ca028d0692e0941443f,1994,2001,1,0.1152,0.1101,-0.1006,0.3311
