winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,9451,9451,9451,9451,9451,9451,9451,9451,9451,5aaec5ed54fbe2aa3ed63f8a4f2b61c83eb6ff23
1992,November,4934,4934,4934,4934,4934,4934,4934,4934,4934,5aaec5ed54fbe2aa3ed63f8a4f2b61c83eb6ff23
1992,December,6336,6336,6336,6336,6336,6336,6336,6336,6336,5aaec5ed54fbe2aa3ed63f8a4f2b61c83eb6ff23
1992,NA,6805,6805,6805,6805,6805,6805,6805,6805,6805,5aaec5ed54fbe2aa3ed63f8a4f2b61c83eb6ff23
1993,January,10680,10680,10680,10680,10680,10680,10680,10680,10680,5aaec5ed54fbe2aa3ed63f8a4f2b61c83eb6ff23
1993,November,7245,7245,7245,7245,7245,7245,7245,7245,7245,5aaec5ed54fbe2aa3ed63f8a4f2b61c83eb6ff23
1993,December,7888,7888,7888,7888,7888,7888,7888,7888,7888,5aaec5ed54fbe2aa3ed63f8a4f2b61c83eb6ff23
1993,NA,5884,5884,5884,5884,5884,5884,5884,5884,5884,5aaec5ed54fbe2aa3ed63f8a4f2b61c83eb6ff23
1994,January,9578,9578,9578,9578,9578,9578,9578,9578,9578,5aaec5ed54fbe2aa3ed63f8a4f2b61c83eb6ff23
1994,November,7066,7066,7066,7066,7066,7066,7066,7066,7066,5aaec5ed54fbe2aa3ed63f8a4f2b61c83eb6ff23
1994,December,9283,9283,9283,9283,9283,9283,9283,9283,9283,5aaec5ed54fbe2aa3ed63f8a4f2b61c83eb6ff23
1994,NA,13000,13000,13000,13000,13000,13000,13000,13000,13000,5aaec5ed54fbe2aa3ed63f8a4f2b61c83eb6ff23
1995,January,12940,12940,12940,12940,12940,12940,12940,12940,12940,5aaec5ed54fbe2aa3ed63f8a4f2b61c83eb6ff23
1995,November,8004,8004,8004,8004,8004,8004,8004,8004,8004,5aaec5ed54fbe2aa3ed63f8a4f2b61c83eb6ff23
1995,December,11190,11190,11190,11190,11190,11190,11190,11190,11190,5aaec5ed54fbe2aa3ed63f8a4f2b61c83eb6ff23
